Start Time,End Time,Text,Date
00:04:13.599,00:04:19.049,"son and sun. You could call the people who watch over, and monitor, the police",2014-08-13
00:04:19.049,00:04:22.660,"'the police police'. Who watches over them? Well,",2014-08-13
00:04:22.660,00:04:26.509,"'the police police police', of course. You can string together",2014-08-13
00:04:26.509,00:04:30.240,"any number of police's and always create a sensible,",2014-08-13
00:04:30.240,00:04:33.470,"though clunky, title. You can even use",2014-08-13
00:04:33.470,00:04:37.830,the word police by itself to create a grammatical sentence. It takes,2014-08-13
00:04:37.830,00:04:41.680,eight of them. Police police police police police police police,2014-08-13
00:04:41.680,00:04:45.509,"police. Here's what the sentence means. Police police,",2014-08-13
00:04:45.509,00:04:49.180,"which police police police watch over, police police.",2014-08-13
00:04:49.180,00:04:52.400,Add any multiple of three more police to this stream,2014-08-13
00:04:52.400,00:04:55.919,and you preserve the grammar. The most that fit on Twitter,2014-08-13
00:04:55.919,00:05:00.630,is 20. If you say police enough times it starts to sound like its not even a,2014-08-13
00:05:00.630,00:05:01.680,real word.,2014-08-13
00:05:01.680,00:05:05.360,"That is called jamais vu, the reverse of deja vu,",2014-08-13
00:05:05.360,00:05:08.690,when something familiar all of a sudden feels new,2014-08-13
00:05:08.690,00:05:12.090,and novel. I've covered it before but let's be clear.,2014-08-13
00:05:12.090,00:05:15.370,If you don't practice obediency to the police,2014-08-13
00:05:15.370,00:05:19.650,"you may wind up in J L. Escape, and you're an SKP.",2014-08-13
00:05:19.650,00:05:22.830,"Letters, whose names said together some similar to words,",2014-08-13
00:05:22.830,00:05:25.860,are called Gramograms. You can't hear,2014-08-13
00:05:25.860,00:05:29.479,a pterodactyl urinate because it's silent 'p'.,2014-08-13
00:05:29.479,00:05:33.509,But every letter in the alphabet is silent sometimes.,2014-08-13
00:05:33.509,00:05:37.259,And some letters are used more frequently than other letters,2014-08-13
00:05:37.259,00:05:41.759,in English words. Scrabble provides more of those letters and people guess them more,2014-08-13
00:05:41.770,00:05:46.900,often when playing hangman. Next time you play hangman you can take advantage of this.,2014-08-13
00:05:46.900,00:05:50.889,People will guess more letters incorrectly if you choose a short word,2014-08-13
00:05:50.889,00:05:54.680,that has few different letters. John McLuhan,2014-08-13
00:05:54.680,00:05:57.940,ran 15 million computer simulations of hangman,2014-08-13
00:05:57.940,00:06:01.270,and he found that the most difficult word for people to guess,2014-08-13
00:06:01.270,00:06:02.370,is jazz.,2014-08-13
00:06:04.000,00:06:09.280,"Phantonyms aren't ghostly undead words, they're words that appear to mean one thing but",2014-08-13
00:06:09.280,00:06:12.040,actually mean something completely different.,2014-08-13
00:06:12.040,00:06:16.740,Enervate sounds like it means to fill with energy but it actually means to,2014-08-13
00:06:16.740,00:06:19.320,"drain of energy, to weaken.",2014-08-13
00:06:19.380,00:06:24.520,Noisome appears to mean really noisy but it actually describes something that has an,2014-08-13
00:06:24.520,00:06:27.420,extremely offensive smell.,2014-08-13
00:06:27.420,00:06:32.960,"In 2005, the New Oxford American Dictionary published a new word:",2014-08-13
00:06:32.970,00:06:34.840,esquivalience.,2014-08-13
00:06:34.840,00:06:39.840,They said it meant the wilful avoidance of one's official responsibilities.,2014-08-13
00:06:39.840,00:06:42.580,But it didn't. They made it up,2014-08-13
00:06:42.580,00:06:46.820,as a copyright trap. If anyone copied their dictionary,2014-08-13
00:06:46.820,00:06:51.400,the stealer wouldn't be able to explain how esquivalience wound up in their dictionary,2014-08-13
00:06:51.410,00:06:56.070,without admitting that they had copied it. Map makers often insert fake,2014-08-13
00:06:56.070,00:07:00.100,features for the same purposes. Streets and towns that only exist,2014-08-13
00:07:00.100,00:07:03.250,"to trap copiers that only exist on paper,",2014-08-13
00:07:03.250,00:07:09.570,Paper Streets &amp; Paper Towns. The author of The Trivia encyclopedia even placed a fake fact,2014-08-13
00:07:09.570,00:07:12.650,in one of his books because he was certain,2014-08-13
00:07:12.650,00:07:15.820,that the Trivial Pursuit board game was taking their questions,2014-08-13
00:07:15.820,00:07:20.840,"from his book. Sure enough, later the board game included his fake fact",2014-08-13
00:07:20.840,00:07:25.920,"as a real question. Similarly, the esquivalinece trap was used to catch",2014-08-13
00:07:25.920,00:07:27.800,Dictionary.com.,2014-08-13
00:07:27.800,00:07:32.020,But here's the thing: authorities don't tend to respect copyright traps,2014-08-13
00:07:32.020,00:07:34.760,built out of fake facts.,2014-08-13
00:07:34.860,00:07:39.640,"Facts cannot be copyrighted. They belong to, and can be used by,",2014-08-13
00:07:39.640,00:07:42.740,all of us. US federal courts have argued that,2014-08-13
00:07:42.740,00:07:46.860,"fake facts presented as real are not protected, because if they were,",2014-08-13
00:07:46.860,00:07:50.670,no one could share real true information without fear,2014-08-13
00:07:50.670,00:07:53.780,"of sharing something protected by copyright. That said,",2014-08-13
00:07:53.780,00:07:58.860,stylistic decisions like how the facts are selected or arranged or articulated,2014-08-13
00:07:58.860,00:08:03.060,can be copyrighted. When the automobile association was caught mimicking,2014-08-13
00:08:03.060,00:08:07.080,"the stylistic features of ordnance surveys, they were forced to pay up",2014-08-13
00:08:07.080,00:08:08.680,twenty million pounds.,2014-08-13
00:08:08.680,00:08:11.750,You cannot own a fact,2014-08-13
00:08:11.750,00:08:14.800,"and you cannot own a lie you made up, if everyone believes it.",2014-08-13
00:08:14.800,00:08:17.880,But you can own how you tell them.,2014-08-13
00:08:17.880,00:08:21.740,"Puns are great, and in 'The Pun Also Rises'",2014-08-13
00:08:21.740,00:08:25.590,John Pollock relates a fantastic story. Puns can be traced,2014-08-13
00:08:25.590,00:08:29.590,"all the way back to be epic of Gilgamesh, where people are warned",2014-08-13
00:08:29.590,00:08:34.370,of an upcoming giant flood. They are told that the skies will soon rain,2014-08-13
00:08:34.370,00:08:37.760,kibtu and kukku. Words that mean,2014-08-13
00:08:37.760,00:08:41.080,corn and the sound corn makes when falling on the ground.,2014-08-13
00:08:41.080,00:08:44.169,"But in the story, the words are actually puns",2014-08-13
00:08:44.169,00:08:48.220,on words for misery and suffering.,2014-08-13
00:08:48.220,00:08:52.600,"People who got the pun prepared and saved their own lives,",2014-08-13
00:08:52.600,00:08:56.940,"but those who failed to recognise the pun perished in the flood,",2014-08-13
00:08:56.940,00:09:00.120,which means the very oldest pun on record,2014-08-13
00:09:00.130,00:09:05.000,was literally corny. Is that ironic?,2014-08-13
00:09:05.000,00:09:08.270,No. Irony is one of the most,2014-08-13
00:09:08.270,00:09:12.680,debated figures of speech. The Oatmeal[.com] famously lamented that if anyone refers,2014-08-13
00:09:12.680,00:09:14.460,to anything as being,2014-08-13
00:09:14.460,00:09:20.400,"ironic, the hip thing to do right now is to call it out as being not ironic.",2014-08-13
00:09:20.480,00:09:24.890,Situational irony is what we tend to mean when we say something is ironic.,2014-08-13
00:09:24.890,00:09:30.460,"The Oatmeal defines it as ""when something happens and a reversal of expectations occurs"".",2014-08-13
00:09:30.460,00:09:34.850,"Dig.com's recent article on the subject uses an even stricter definition,",2014-08-13
00:09:34.850,00:09:38.150,"saying ""situational irony is a direct result of an",2014-08-13
00:09:38.150,00:09:41.650,"action intended to produce the opposite effect"".",2014-08-13
00:09:41.650,00:09:44.980,Their example is really good. If the elevators,2014-08-13
00:09:44.980,00:09:48.470,"at in elevator repair school are out of order,",2014-08-13
00:09:48.470,00:09:51.880,"that's not really situational irony. Instead,",2014-08-13
00:09:51.880,00:09:54.990,what would be really ironic is that if the elevators were out of order because the,2014-08-13
00:09:54.990,00:09:57.620,experts at the school had done something to them,2014-08-13
00:09:57.620,00:10:01.420,they believed would make them run forever and never be,2014-08-13
00:10:01.420,00:10:04.980,out of order. Alanis Morissette wrote a song called,2014-08-13
00:10:04.980,00:10:08.150,"'Ironic', whose lyrics contain situations but",2014-08-13
00:10:08.150,00:10:11.370,famously no situational irony.,2014-08-13
00:10:11.370,00:10:13.630,People love pointing this out.,2014-08-13
00:10:13.630,00:10:18.760,"""A traffic jam when you're already late."" Not situational irony,",2014-08-13
00:10:18.770,00:10:23.350,that's just a bummer or a sad coincidence. Patrick Cassels cleverly,2014-08-13
00:10:23.350,00:10:26.910,rewrote the song's lyrics to contain situations that are actually,2014-08-13
00:10:26.910,00:10:30.680,"situationally ironic. For example, a traffic jam",2014-08-13
00:10:30.680,00:10:34.230,when you're already late to receive an award from the municipal planning board,2014-08-13
00:10:34.230,00:10:36.290,for reducing the city's automobile congestion,2014-08-13
00:10:36.300,00:10:40.140,"eighty percent, or a black fly in your chardonnay",2014-08-13
00:10:40.140,00:10:45.560,poured to celebrate the successful fumigation of your recently purchased vineyard in southern France.,2014-08-13
00:10:45.560,00:10:48.040,Now that's what I call situational irony.,2014-08-13
00:10:48.050,00:10:51.730,"But regardless of what Alanis intended,",2014-08-13
00:10:51.730,00:10:55.140,a close reading of the song's lyrics reveals that irony,2014-08-13
00:10:55.140,00:10:59.370,"is occurring, just not the situational kind it's hip to argue about.",2014-08-13
00:10:59.370,00:11:03.380,"Instead, her song is all about dramatic irony.",2014-08-13
00:11:03.380,00:11:05.680,"When someone is, often hilariously,",2014-08-13
00:11:05.680,00:11:10.180,"unaware of the significance of an event, while other people are.",2014-08-13
00:11:10.180,00:11:14.420,Take a look at the lyrics for 'Ironic'. The situations she describes are never,2014-08-13
00:11:14.420,00:11:15.860,explicitly labeled,2014-08-13
00:11:15.860,00:11:21.580,"ironic. At the most, they're simply stories and similes and metaphors for it:",2014-08-13
00:11:21.580,00:11:22.580,life.,2014-08-13
00:11:22.590,00:11:25.500,"And, she adds later, life is also",2014-08-13
00:11:25.500,00:11:31.220,"ironic. Dramatically ironic. These things sound like cruddy scenarios, but they",2014-08-13
00:11:31.220,00:11:34.650,"actually figure, they actually make sense.",2014-08-13
00:11:34.650,00:11:38.640,Ironic is not a list of examples of situational irony.,2014-08-13
00:11:38.640,00:11:42.080,"Instead, it's a treatise on dramatic irony,",2014-08-13
00:11:42.080,00:11:44.480,the difference between what life knows we need,2014-08-13
00:11:44.490,00:11:48.200,and what we think we need.,2014-08-13
00:11:48.200,00:11:53.260,"What's ironic isn't 10,000 spoons when all you need is at knife. It's the fact that,",2014-08-13
00:11:53.270,00:11:56.470,"as Alanis believes, you have all of those spoons,",2014-08-13
00:11:56.470,00:12:00.380,"because unbeknownst to you, but known by life, what you really need right now",2014-08-13
00:12:00.380,00:12:06.000,"is only spoons. Or, the last thing you need right now is a knife.",2014-08-13
00:12:06.000,00:12:08.840,"On the subject of overanalysing pop songs,",2014-08-13
00:12:08.840,00:12:12.690,analysis of dog mitochondrial DNA has revealed that,2014-08-13
00:12:12.690,00:12:15.790,all dogs may be traceable to a localised event.,2014-08-13
00:12:15.790,00:12:19.070,The species is believed to have resulted from the domestication of,2014-08-13
00:12:19.070,00:12:22.370,"wolves about 11,000 to 16,000 years ago,",2014-08-13
00:12:22.370,00:12:24.930,in what is now Southwestern China.,2014-08-13
00:12:24.960,00:12:30.040,"So, Baha Men, to answer your question, it was the Mesolithic Southwestern Chinese",2014-08-13
00:12:30.050,00:12:31.730,who let the dogs out.,2014-08-13
00:12:31.780,00:12:33.060,"And as always,",2014-08-13
00:12:33.060,00:12:34.900,thanks for watching,2014-08-13
