Start Time,End Time,Text,Date
00:04:43.430,00:04:47.460,"What does the human palate prefer? Interestingly,",2014-01-21
00:04:47.460,00:04:50.849,of all the possible combinations of identified,2014-01-21
00:04:50.849,00:04:54.400,"flavors we consume, human cuisine only features",2014-01-21
00:04:54.400,00:04:57.539,a relatively small number of recipes.,2014-01-21
00:04:57.539,00:05:01.630,A couple of years ago scientific reports published a great paper on,2014-01-21
00:05:01.630,00:05:04.190,the chemistry and networks behind food pairing.,2014-01-21
00:05:04.190,00:05:09.260,Researchers took 381 ingredients used in five global cuisines,2014-01-21
00:05:09.260,00:05:13.750,"and 1,021 molecular compounds known to contribute to their flavors",2014-01-21
00:05:13.750,00:05:17.050,and created a flavor network.,2014-01-21
00:05:17.050,00:05:21.200,The size of the bubble represents the ingredients prevalence in cooking.,2014-01-21
00:05:21.200,00:05:25.169,The thickness of the lines connecting ingredients reflects the number,2014-01-21
00:05:25.169,00:05:29.010,of flavor inducing molecules they significantly share.,2014-01-21
00:05:29.010,00:05:32.589,The researchers' flavor network backbone spans,2014-01-21
00:05:32.599,00:05:36.839,fourteen different food categories and is quite interesting.,2014-01-21
00:05:36.839,00:05:41.020,By comparing this network to tens of thousands of recipes,2014-01-21
00:05:41.020,00:05:45.000,they found that North American and Western European dishes tend to combine,2014-01-21
00:05:45.000,00:05:46.710,ingredients that share,2014-01-21
00:05:46.710,00:05:49.940,"flavor compounds, while East Asian cuisine",2014-01-21
00:05:49.940,00:05:53.370,avoids them. But that trend was caused by a few,2014-01-21
00:05:53.370,00:05:57.479,"out lighters in each cuisine, that, if ignored, caused the difference in amount",2014-01-21
00:05:57.479,00:05:59.969,of sharing to lessen. Those few ingredients,2014-01-21
00:05:59.969,00:06:05.249,tend to be the most authentic. They tend to be the most responsible for the taste palette,2014-01-21
00:06:05.250,00:06:08.710,of a regional cuisine and contribute to this,2014-01-21
00:06:08.710,00:06:13.460,illuminating visualization. But some flavors don't go together,2014-01-21
00:06:13.460,00:06:16.789,"in any cuisine. For instance, orange juice",2014-01-21
00:06:16.789,00:06:21.640,and toothpaste. Why does orange juice taste so disgusting right after brushing?,2014-01-21
00:06:21.640,00:06:26.330,"Well, most toothpastes contain sodium lauryl sulfate - a chemical that helps the",2014-01-21
00:06:26.330,00:06:28.899,paste get sudsy and frothy during use.,2014-01-21
00:06:28.899,00:06:32.880,"That action helps pull brushed off debris away from your teeth,",2014-01-21
00:06:32.880,00:06:36.969,but sodium lauryl sulfate also suppresses sweet receptors,2014-01-21
00:06:36.969,00:06:40.450,in your mouth and destroy phospholipids that inhibit,2014-01-21
00:06:40.450,00:06:43.789,"your bitter receptors, making sweet orange juice",2014-01-21
00:06:43.789,00:06:47.149,taste not so sweet and grossly,2014-01-21
00:06:47.149,00:06:50.260,"bitter, for up to an hour after brushing.",2014-01-21
00:06:50.260,00:06:54.490,What interests me the most about flavor is the fact that the,2014-01-21
00:06:54.490,00:06:58.010,things that cause it eventually become,2014-01-21
00:06:58.010,00:07:01.839,"you! You are what you eat, scientifically.",2014-01-21
00:07:01.839,00:07:06.570,Your body is always losing dead cells but the elements and molecules you,2014-01-21
00:07:06.570,00:07:10.570,ingest are processed by your body into,2014-01-21
00:07:10.570,00:07:13.610,new body. Here's a fun way to think about it.,2014-01-21
00:07:13.610,00:07:16.860,"Under the direction of DNA, a cat",2014-01-21
00:07:16.860,00:07:20.219,"is made out of air, water and cat food.",2014-01-21
00:07:20.219,00:07:24.880,That's it. Cats have less varied diets than,2014-01-21
00:07:24.880,00:07:28.250,humans. We can taste sweetness but cats,2014-01-21
00:07:28.250,00:07:32.130,"lack the gene required to do so. However, they can taste",2014-01-21
00:07:32.130,00:07:37.120,"ATP, a molecule that moves around chemical energy for cells to use in the",2014-01-21
00:07:37.120,00:07:39.700,"body, which may be a sign to them",2014-01-21
00:07:39.700,00:07:42.729,"that they're tasting meat. The point is,",2014-01-21
00:07:42.729,00:07:46.209,sights and sounds and textures and shapes and smells,2014-01-21
00:07:46.209,00:07:50.399,are the names we give to things that eventually become our memories.,2014-01-21
00:07:50.399,00:07:56.139,But flavor is the name we give to the experience of things that eventually become,2014-01-21
00:07:56.149,00:07:59.360,our bodies. Contemplating the,2014-01-21
00:07:59.360,00:08:03.490,flavor of human meat is gross. But think of it this way:,2014-01-21
00:08:03.490,00:08:07.979,"you're currently tasting human, you're tasting human right now.",2014-01-21
00:08:07.979,00:08:11.930,Your tongue and taste buds are in contact with your mouth,2014-01-21
00:08:11.930,00:08:15.909,"almost constantly. Now, granted, it's more of a passive thing - your mouth just",2014-01-21
00:08:15.909,00:08:17.050,happens to contain,2014-01-21
00:08:17.050,00:08:20.539,your tongue. You're not actually eating,2014-01-21
00:08:20.539,00:08:24.159,yourself... but you kind of are.,2014-01-21
00:08:24.159,00:08:28.000,Your body is constantly swallowing your own mucus,2014-01-21
00:08:28.000,00:08:32.000,and digesting pieces of your body like dead cells from your tongue,2014-01-21
00:08:32.000,00:08:36.640,and cheek. But that's nothing compared to the self cannibalism,2014-01-21
00:08:36.640,00:08:40.950,of the sea squirt. The sea squirt lives a sort of,2014-01-21
00:08:40.950,00:08:44.399,self-cannibalistic 'Flowers for Algernon' life.,2014-01-21
00:08:44.399,00:08:47.850,"When born, it resembles a tadpole and has a notochord,",2014-01-21
00:08:47.850,00:08:53.209,putting it in the same phylum as humans. It swims around until it finds a nice place,2014-01-21
00:08:53.209,00:08:56.269,"to adhere. A rock, a plant.",2014-01-21
00:08:56.269,00:08:59.370,"Once stuck, it begins retrogressive",2014-01-21
00:08:59.370,00:09:03.970,"metamorphosis. Literally digesting its own nervous system, eating the closest thing",2014-01-21
00:09:03.970,00:09:05.510,it ever had to a brain,2014-01-21
00:09:05.510,00:09:09.810,and lives the rest of its life in a sensile un-locomoting,2014-01-21
00:09:09.810,00:09:12.990,"clump. It is a bit of a downgrade,",2014-01-21
00:09:12.990,00:09:16.420,but they are prime evidence that the evolution of the brain was spawned by,2014-01-21
00:09:16.420,00:09:17.110,the need,2014-01-21
00:09:17.110,00:09:20.950,"to move as soon. As these guys don't need to move around,",2014-01-21
00:09:20.950,00:09:25.830,they eat their brains. That is way more extreme than the self-cannibalism,2014-01-21
00:09:25.830,00:09:28.060,you participate in every day,2014-01-21
00:09:28.060,00:09:32.690,by swallowing. But don't feel bad. About every three months or so,2014-01-21
00:09:32.690,00:09:36.350,you swallow and digest your own,2014-01-21
00:09:36.350,00:09:40.090,body weight worth of you.,2014-01-21
00:09:40.090,00:09:43.910,That means that every day you are a little more than one percent of the,2014-01-21
00:09:43.910,00:09:44.790,mythical,2014-01-21
00:09:44.790,00:09:47.910,"ouroboros, the snake eating its own tail.",2014-01-21
00:09:47.910,00:09:51.750,You are what you eat but you are also a thing,2014-01-21
00:09:51.750,00:09:53.070,that you eat.,2014-01-21
00:09:53.070,00:09:54.170,"And as always,",2014-01-21
00:09:54.170,00:09:55.670,thanks for watching.,2014-01-21
