Start Time,End Time,Text,Date
00:07:01.240,00:07:05.080,Long before human social dynamics were complicated enough to involve,2015-03-20
00:07:05.080,00:07:08.860,"""is it one kiss or two?"" or politics",2015-03-20
00:07:08.860,00:07:12.870,"at Thanksgiving dinner, we developed primitive reactions to",2015-03-20
00:07:12.870,00:07:16.390,physical threats and haven't had enough time yet to evolve,2015-03-20
00:07:16.390,00:07:19.750,newer ones. Self-conscious,2015-03-20
00:07:19.750,00:07:24.140,anxiety can be tough to get out of our minds after we've done something,2015-03-20
00:07:24.140,00:07:27.590,awkward. Fixating on social blunders is,2015-03-20
00:07:27.590,00:07:30.370,easy and hard to overcome.,2015-03-20
00:07:30.660,00:07:34.560,"Why was I so unsure, so unconfident,",2015-03-20
00:07:34.560,00:07:38.010,"so awkward? Well, some of the blame",2015-03-20
00:07:38.010,00:07:42.030,may lie with the neurotransmitter oxytocin.,2015-03-20
00:07:42.320,00:07:45.260,"Oxytocin is sometimes called ""the love hormone""",2015-03-20
00:07:45.260,00:07:48.430,"because it modulates prosocial feelings, like trust",2015-03-20
00:07:48.430,00:07:51.610,"and attachment, which it does. In fact,",2015-03-20
00:07:51.610,00:07:55.140,nasal sprays of oxytocin are being used to increase,2015-03-20
00:07:55.140,00:07:58.970,trust during couples therapy and in the reduction of anxiety,2015-03-20
00:07:58.970,00:08:03.470,and depression. Though there are fears that it could also be used to,2015-03-20
00:08:03.470,00:08:07.520,deviously increase trust and make a person more susceptible,2015-03-20
00:08:07.520,00:08:11.060,to con artist schemes. But oxytocin,2015-03-20
00:08:11.060,00:08:14.440,also modulates negative social feelings like,2015-03-20
00:08:14.440,00:08:17.690,fear and anxiety. A dose of it,2015-03-20
00:08:17.690,00:08:21.910,makes people better at recognizing the facial expressions for disgust,2015-03-20
00:08:21.910,00:08:25.630,and fright. It's also involved in the feelings that make us,2015-03-20
00:08:25.630,00:08:30.270,approach or avoid certain social stimuli.,2015-03-20
00:08:30.270,00:08:33.610,And it may play a role in making positive and negative,2015-03-20
00:08:33.610,00:08:36.860,social interactions more salient,2015-03-20
00:08:36.860,00:08:40.290,"in our memories; that is, stand out more,",2015-03-20
00:08:40.290,00:08:43.490,"command more of our attention after the fact, make us",2015-03-20
00:08:43.490,00:08:47.200,think about them more. Negative ones,2015-03-20
00:08:47.200,00:08:50.270,especially because of what psychologists call,2015-03-20
00:08:50.270,00:08:54.110,"negativity bias. All things being equal,",2015-03-20
00:08:54.110,00:08:57.870,negative social interactions and negative emotions,2015-03-20
00:08:57.870,00:09:02.400,have a greater impact on our mental states than positive ones.,2015-03-20
00:09:02.400,00:09:06.100,"In fact, we have more words for negative emotions",2015-03-20
00:09:06.100,00:09:09.880,than positive ones and a richer vocabulary,2015-03-20
00:09:09.880,00:09:15.120,to describe them. Thus such memories and thoughts can be tough to just,2015-03-20
00:09:15.120,00:09:18.910,get over. What does the other person think of me?,2015-03-20
00:09:18.910,00:09:24.010,I was so awkward. Are they telling other people? We replace social encounters in,2015-03-20
00:09:24.010,00:09:26.300,our heads over and over again.,2015-03-20
00:09:26.300,00:09:30.070,"Surely, the person we were awkward with remembers us the same way",2015-03-20
00:09:30.070,00:09:33.300,we're remembering ourselves and is equally fixated on that,2015-03-20
00:09:33.300,00:09:37.890,awkward thing we did. Or are they?,2015-03-20
00:09:37.890,00:09:43.040,A great wet blanket for smothering the fire of self-conscious anxieties,2015-03-20
00:09:43.040,00:09:47.970,is perspective. Consider the famous advice of Eleanor Roosevelt:,2015-03-20
00:09:47.970,00:09:51.300,"""You wouldn't worry so much about what others think of you",2015-03-20
00:09:51.300,00:09:54.520,"if you realized how seldom they do.""",2015-03-20
00:09:54.900,00:09:56.040,As much as you,2015-03-20
00:09:56.040,00:10:01.700,"obsess over yourself, you're not the first thing on everyone else's minds.",2015-03-20
00:10:01.700,00:10:04.770,"They're worried about themselves, what",2015-03-20
00:10:04.770,00:10:08.520,"you think about them. And, more importantly, what they think about",2015-03-20
00:10:08.520,00:10:10.080,themselves.,2015-03-20
00:10:10.080,00:10:13.350,You're not the centre of their world.,2015-03-20
00:10:13.350,00:10:18.270,Another famous old piece of advice tells us that in your twenties and thirties,2015-03-20
00:10:18.270,00:10:23.170,you worry about what other people think about you. In your forties and fifties,2015-03-20
00:10:23.170,00:10:26.920,you stop worrying what other people think about you. And then,2015-03-20
00:10:26.920,00:10:31.080,finally in your sixties and seventies you realize that they were never,2015-03-20
00:10:31.080,00:10:32.270,thinking about you,2015-03-20
00:10:32.270,00:10:34.370,in the first place. ,2015-03-20
00:10:34.840,00:10:40.420,The tendency to act and think as though you are the true main character of the universe,2015-03-20
00:10:40.430,00:10:43.530,has been called protagonist disease.,2015-03-20
00:10:43.530,00:10:47.200,It seeps into our behavior all the time.,2015-03-20
00:10:47.200,00:10:50.430,"For instance, the fundamental attribution",2015-03-20
00:10:50.430,00:10:53.620,error. When evaluating actions you,2015-03-20
00:10:53.620,00:10:58.040,"often view yourself as a complex character, acted upon by",2015-03-20
00:10:58.040,00:11:01.300,"various challenges and antagonist, whereas",2015-03-20
00:11:01.300,00:11:05.650,other people are seen as just one-dimensional background characters,2015-03-20
00:11:05.650,00:11:07.230,with simple unchanging,2015-03-20
00:11:07.230,00:11:12.390,"roles. The guy who took way too long ordering in front of you this morning,",2015-03-20
00:11:12.390,00:11:15.970,"well, he's obviously just innately annoying person.",2015-03-20
00:11:15.970,00:11:20.550,"That's his entire purpose. But when you take too long ordering,",2015-03-20
00:11:20.550,00:11:24.730,"it's because the staff was unhelpful or you were flustered,",2015-03-20
00:11:24.730,00:11:27.830,preoccupied by an earlier conversation.,2015-03-20
00:11:27.830,00:11:32.540,You are the main character after all. You know a lot more about what's going on,2015-03-20
00:11:32.540,00:11:35.870,in your life. It's easy to live like that.,2015-03-20
00:11:35.870,00:11:39.430,There isn't time or mental space to consider every other person,2015-03-20
00:11:39.430,00:11:43.810,as complicated and fully flushed out. But they are.,2015-03-20
00:11:43.810,00:11:49.060,The realization of this has a name. A name given to it by The Dictionary,2015-03-20
00:11:49.060,00:11:53.350,"of Obscure Sorrows, one of my favorite resources",2015-03-20
00:11:53.350,00:11:59.030,"and now, YouTube channels. They wrap profound concepts up in tiny little word",2015-03-20
00:11:59.030,00:12:00.460,packages.,2015-03-20
00:12:00.460,00:12:04.320,"To be sure, giving something a name doesn't show that you know it or",2015-03-20
00:12:04.320,00:12:08.580,"how to feel about it but nonetheless words put handles on things,",2015-03-20
00:12:08.580,00:12:12.990,"so we can manipulate them, hold them down, offer them to others,",2015-03-20
00:12:12.990,00:12:16.150,feel bigger than the concepts they label.,2015-03-20
00:12:16.150,00:12:19.330,"Now, their word for acknowledging that you are just",2015-03-20
00:12:19.330,00:12:24.080,"an extra in other people's stories, not even cast in most of them,",2015-03-20
00:12:24.080,00:12:28.770,is 'sonder'. This is their definition of it.,2015-03-20
00:12:28.770,00:12:31.780,"""Sonder - the realization that each",2015-03-20
00:12:31.780,00:12:35.380,random passerby is living a life as vivid,2015-03-20
00:12:35.380,00:12:40.020,"and complex as your own—populated with their own ambitions,",2015-03-20
00:12:40.020,00:12:43.540,"friends, routines, worries and inherited craziness—",2015-03-20
00:12:43.540,00:12:48.740,an epic story that continues invisibly around you like an anthill sprawling,2015-03-20
00:12:48.740,00:12:50.260,"deep underground, with ",2015-03-20
00:12:50.260,00:12:53.670,elaborate passageways to thousands of other lives,2015-03-20
00:12:53.670,00:12:56.840,"that you’ll never know existed, in which you might",2015-03-20
00:12:56.840,00:13:01.910,"only appear once, as an extra sipping coffee in the background,",2015-03-20
00:13:01.910,00:13:05.760,"as a blur of traffic passing on the highway, as a ",2015-03-20
00:13:05.760,00:13:09.000,"lighted window at dusk.""",2015-03-20
00:13:09.000,00:13:12.230,Acknowledging this makes your awkwardness,2015-03-20
00:13:12.230,00:13:15.500,looks small. But it also makes,2015-03-20
00:13:15.500,00:13:18.690,all of you look small.,2015-03-20
00:13:18.690,00:13:22.250,"Tiny. A needle in a giant haystack,",2015-03-20
00:13:22.250,00:13:25.710,but nonetheless in possession of a big,2015-03-20
00:13:25.710,00:13:29.070,idea. Your blemishes are,2015-03-20
00:13:29.070,00:13:32.960,"lost from far away, and so is your uniqueness,",2015-03-20
00:13:32.960,00:13:36.850,"but the view from way up here... Well,",2015-03-20
00:13:36.850,00:13:39.000,it's unbeatable.,2015-03-20
00:13:39.000,00:13:40.590,"And as always,",2015-03-20
00:13:40.590,00:13:41.650,thanks for watching.,2015-03-20
