Start Time,End Time,Text,sentiment-score
00:02:15.430,00:02:20.910,like tickle and pickle. They are perfect rhymes because the final stressed,0.5859
00:02:20.910,00:02:25.230,vowel sound and all the sounds afterwards are identical.,0.0
00:02:25.230,00:02:29.260,"Identical doesn't rhyme with pickle, because even though they both",0.0
00:02:29.260,00:02:33.260,"end with 'ickle', identical has it stress in the wrong place.",-0.7096
00:02:33.260,00:02:36.900,We could rhyme them if we pronounced it not identical,0.0
00:02:36.900,00:02:40.650,"but instead identical. With that in mind,",0.0
00:02:40.650,00:02:46.250,"orange does have perfect rhymes. They just happen to be extremely obscure,",0.5719
00:02:46.250,00:02:49.250,"like 'Blorenge', a hill in Wales.",0.3612
00:02:49.250,00:02:54.360,"Silver also has a perfect rhyme: chilver, a female lamb.",0.5719
00:02:54.360,00:02:58.319,Think Fact delineated even more words we often say don't have rhymes but,0.0
00:02:58.319,00:03:02.069,"actually do. Point is, orange does have",0.0
00:03:02.069,00:03:05.390,"perfect rhymes, and even if it didn't, well,",0.4378
00:03:05.390,00:03:09.409,"that wouldn't make it special. Sure, monosyllabic words",0.0108
00:03:09.409,00:03:13.840,tend to rhyme with other words. It's believed there are only about 100 single syllable,0.0
00:03:13.840,00:03:15.220,words that have no rhyme.,-0.296
00:03:15.220,00:03:20.000,"For instance, wolf, sixth, depth and filmed.",0.0
00:03:20.000,00:03:22.340,"But considering words of all lengths,",0.0
00:03:22.340,00:03:25.450,it's been calculated that most English words,0.0
00:03:25.450,00:03:29.090,don't rhyme with anything. Don't believe me?,0.0
00:03:29.090,00:03:32.440,"Well, leave a comment below. The word 'comment'",0.2263
00:03:32.440,00:03:36.750,"rhymes with nothing, nor does husband, sandwich,",0.0
00:03:36.750,00:03:40.739,"liquid, penguin, chimney, empty,",-0.2023
00:03:40.739,00:03:44.230,"and, of course, 'nothing' rhymes with nothing.",0.0
00:03:44.230,00:03:48.030,Identical rhymes are even more perfect,0.6115
00:03:48.030,00:03:52.180,than perfect rhymes but they become so identical at that point,0.3291
00:03:52.180,00:03:55.819,it's a little obvious and not really appreciated.,-0.4439
00:03:55.819,00:04:00.000,Identical rhymes occur when the consonant sound before the final stressed vowel,-0.34
00:04:00.000,00:04:03.220,between two words are also identical.,0.0
00:04:03.220,00:04:07.180,Sun and gun are perfect rhymes. But gun,-0.3506
00:04:07.180,00:04:10.580,and begun are identical rhymes. So are,0.0
00:04:10.580,00:04:13.599,"offend and defend, or homonyms like",0.0772
00:04:13.599,00:04:19.049,"son and sun. You could call the people who watch over, and monitor, the police",0.0
00:04:19.049,00:04:22.660,"'the police police'. Who watches over them? Well,",0.2732
00:04:22.660,00:04:26.509,"'the police police police', of course. You can string together",0.0
00:04:26.509,00:04:30.240,"any number of police's and always create a sensible,",0.34
00:04:30.240,00:04:33.470,"though clunky, title. You can even use",0.0
00:04:33.470,00:04:37.830,the word police by itself to create a grammatical sentence. It takes,0.34
00:04:37.830,00:04:41.680,eight of them. Police police police police police police police,0.0
00:04:41.680,00:04:45.509,"police. Here's what the sentence means. Police police,",0.0772
00:04:45.509,00:04:49.180,"which police police police watch over, police police.",0.0
00:04:49.180,00:04:52.400,Add any multiple of three more police to this stream,0.0
00:04:52.400,00:04:55.919,and you preserve the grammar. The most that fit on Twitter,0.4173
00:04:55.919,00:05:00.630,is 20. If you say police enough times it starts to sound like its not even a,0.3612
00:05:00.630,00:05:01.680,real word.,0.0
00:05:01.680,00:05:05.360,"That is called jamais vu, the reverse of deja vu,",0.0
00:05:05.360,00:05:08.690,when something familiar all of a sudden feels new,0.0
00:05:08.690,00:05:12.090,and novel. I've covered it before but let's be clear.,0.6187
00:05:12.090,00:05:15.370,If you don't practice obediency to the police,0.0
00:05:15.370,00:05:19.650,"you may wind up in J L. Escape, and you're an SKP.",0.1779
00:05:19.650,00:05:22.830,"Letters, whose names said together some similar to words,",0.0
00:05:22.830,00:05:25.860,are called Gramograms. You can't hear,0.0
00:05:25.860,00:05:29.479,a pterodactyl urinate because it's silent 'p'.,0.0
00:05:29.479,00:05:33.509,But every letter in the alphabet is silent sometimes.,0.0
00:05:33.509,00:05:37.259,And some letters are used more frequently than other letters,0.0
00:05:37.259,00:05:41.759,in English words. Scrabble provides more of those letters and people guess them more,0.0
00:05:41.770,00:05:46.900,often when playing hangman. Next time you play hangman you can take advantage of this.,0.6369
00:05:46.900,00:05:50.889,People will guess more letters incorrectly if you choose a short word,0.0
00:05:50.889,00:05:54.680,that has few different letters. John McLuhan,0.0
00:05:54.680,00:05:57.940,ran 15 million computer simulations of hangman,0.0
00:05:57.940,00:06:01.270,and he found that the most difficult word for people to guess,-0.4201
00:06:01.270,00:06:02.370,is jazz.,0.0
00:06:04.000,00:06:09.280,"Phantonyms aren't ghostly undead words, they're words that appear to mean one thing but",0.0
00:06:09.280,00:06:12.040,actually mean something completely different.,0.0
00:06:12.040,00:06:16.740,Enervate sounds like it means to fill with energy but it actually means to,0.3182
00:06:16.740,00:06:19.320,"drain of energy, to weaken.",-0.1779
00:06:19.380,00:06:24.520,Noisome appears to mean really noisy but it actually describes something that has an,-0.1272
00:06:24.520,00:06:27.420,extremely offensive smell.,-0.5095
00:06:27.420,00:06:32.960,"In 2005, the New Oxford American Dictionary published a new word:",0.0
00:06:32.970,00:06:34.840,esquivalience.,0.0
00:06:34.840,00:06:39.840,They said it meant the wilful avoidance of one's official responsibilities.,-0.4019
00:06:39.840,00:06:42.580,But it didn't. They made it up,0.0
00:06:42.580,00:06:46.820,as a copyright trap. If anyone copied their dictionary,-0.3182
00:06:46.820,00:06:51.400,the stealer wouldn't be able to explain how esquivalience wound up in their dictionary,-0.4019
00:06:51.410,00:06:56.070,without admitting that they had copied it. Map makers often insert fake,-0.4767
00:06:56.070,00:07:00.100,features for the same purposes. Streets and towns that only exist,0.0
00:07:00.100,00:07:03.250,"to trap copiers that only exist on paper,",-0.3182
00:07:03.250,00:07:09.570,Paper Streets &amp; Paper Towns. The author of The Trivia encyclopedia even placed a fake fact,-0.4767
00:07:09.570,00:07:12.650,in one of his books because he was certain,0.2732
00:07:12.650,00:07:15.820,that the Trivial Pursuit board game was taking their questions,-0.0258
00:07:15.820,00:07:20.840,"from his book. Sure enough, later the board game included his fake fact",-0.2023
00:07:20.840,00:07:25.920,"as a real question. Similarly, the esquivalinece trap was used to catch",-0.3182
00:07:25.920,00:07:27.800,Dictionary.com.,0.0
00:07:27.800,00:07:32.020,But here's the thing: authorities don't tend to respect copyright traps,-0.5157
00:07:32.020,00:07:34.760,built out of fake facts.,-0.4767
00:07:34.860,00:07:39.640,"Facts cannot be copyrighted. They belong to, and can be used by,",0.0
00:07:39.640,00:07:42.740,all of us. US federal courts have argued that,-0.3612
00:07:42.740,00:07:46.860,"fake facts presented as real are not protected, because if they were,",-0.6711
00:07:46.860,00:07:50.670,no one could share real true information without fear,0.6628
00:07:50.670,00:07:53.780,"of sharing something protected by copyright. That said,",0.6908
00:07:53.780,00:07:58.860,stylistic decisions like how the facts are selected or arranged or articulated,0.3612
00:07:58.860,00:08:03.060,can be copyrighted. When the automobile association was caught mimicking,0.0
00:08:03.060,00:08:07.080,"the stylistic features of ordnance surveys, they were forced to pay up",-0.5267
00:08:07.080,00:08:08.680,twenty million pounds.,0.0
00:08:08.680,00:08:11.750,You cannot own a fact,0.0
00:08:11.750,00:08:14.800,"and you cannot own a lie you made up, if everyone believes it.",0.0
00:08:14.800,00:08:17.880,But you can own how you tell them.,0.0
00:08:17.880,00:08:21.740,"Puns are great, and in 'The Pun Also Rises'",0.6249
00:08:21.740,00:08:25.590,John Pollock relates a fantastic story. Puns can be traced,0.5574
00:08:25.590,00:08:29.590,"all the way back to be epic of Gilgamesh, where people are warned",-0.2732
00:08:29.590,00:08:34.370,of an upcoming giant flood. They are told that the skies will soon rain,0.0
00:08:34.370,00:08:37.760,kibtu and kukku. Words that mean,0.0
00:08:37.760,00:08:41.080,corn and the sound corn makes when falling on the ground.,-0.1531
00:08:41.080,00:08:44.169,"But in the story, the words are actually puns",0.0
00:08:44.169,00:08:48.220,on words for misery and suffering.,-0.7783
00:08:48.220,00:08:52.600,"People who got the pun prepared and saved their own lives,",0.5719
00:08:52.600,00:08:56.940,"but those who failed to recognise the pun perished in the flood,",-0.6652
00:08:56.940,00:09:00.120,which means the very oldest pun on record,0.0
00:09:00.130,00:09:05.000,was literally corny. Is that ironic?,-0.128
00:09:05.000,00:09:08.270,No. Irony is one of the most,-0.0516
00:09:08.270,00:09:12.680,debated figures of speech. The Oatmeal[.com] famously lamented that if anyone refers,-0.34
00:09:12.680,00:09:14.460,to anything as being,0.0
00:09:14.460,00:09:20.400,"ironic, the hip thing to do right now is to call it out as being not ironic.",-0.0335
00:09:20.480,00:09:24.890,Situational irony is what we tend to mean when we say something is ironic.,-0.1779
00:09:24.890,00:09:30.460,"The Oatmeal defines it as ""when something happens and a reversal of expectations occurs"".",0.0
00:09:30.460,00:09:34.850,"Dig.com's recent article on the subject uses an even stricter definition,",0.0
00:09:34.850,00:09:38.150,"saying ""situational irony is a direct result of an",-0.0516
00:09:38.150,00:09:41.650,"action intended to produce the opposite effect"".",0.0
00:09:41.650,00:09:44.980,Their example is really good. If the elevators,0.4927
00:09:44.980,00:09:48.470,"at in elevator repair school are out of order,",0.0
00:09:48.470,00:09:51.880,"that's not really situational irony. Instead,",0.091
00:09:51.880,00:09:54.990,what would be really ironic is that if the elevators were out of order because the,-0.2006
00:09:54.990,00:09:57.620,experts at the school had done something to them,0.0
00:09:57.620,00:10:01.420,they believed would make them run forever and never be,0.0
00:10:01.420,00:10:04.980,out of order. Alanis Morissette wrote a song called,0.0
00:10:04.980,00:10:08.150,"'Ironic', whose lyrics contain situations but",-0.0644
00:10:08.150,00:10:11.370,famously no situational irony.,-0.2621
00:10:11.370,00:10:13.630,People love pointing this out.,0.6369
00:10:13.630,00:10:18.760,"""A traffic jam when you're already late."" Not situational irony,",0.0382
00:10:18.770,00:10:23.350,that's just a bummer or a sad coincidence. Patrick Cassels cleverly,-0.34
00:10:23.350,00:10:26.910,rewrote the song's lyrics to contain situations that are actually,0.0
00:10:26.910,00:10:30.680,"situationally ironic. For example, a traffic jam",-0.128
00:10:30.680,00:10:34.230,when you're already late to receive an award from the municipal planning board,0.5423
00:10:34.230,00:10:36.290,for reducing the city's automobile congestion,0.0
00:10:36.300,00:10:40.140,"eighty percent, or a black fly in your chardonnay",0.0
00:10:40.140,00:10:45.560,poured to celebrate the successful fumigation of your recently purchased vineyard in southern France.,0.8176
00:10:45.560,00:10:48.040,Now that's what I call situational irony.,-0.0516
00:10:48.050,00:10:51.730,"But regardless of what Alanis intended,",0.0
00:10:51.730,00:10:55.140,a close reading of the song's lyrics reveals that irony,-0.0516
00:10:55.140,00:10:59.370,"is occurring, just not the situational kind it's hip to argue about.",-0.6341
00:10:59.370,00:11:03.380,"Instead, her song is all about dramatic irony.",-0.0516
00:11:03.380,00:11:05.680,"When someone is, often hilariously,",0.0
00:11:05.680,00:11:10.180,"unaware of the significance of an event, while other people are.",0.0772
00:11:10.180,00:11:14.420,Take a look at the lyrics for 'Ironic'. The situations she describes are never,-0.128
00:11:14.420,00:11:15.860,explicitly labeled,0.0
00:11:15.860,00:11:21.580,"ironic. At the most, they're simply stories and similes and metaphors for it:",-0.128
00:11:21.580,00:11:22.580,life.,0.0
00:11:22.590,00:11:25.500,"And, she adds later, life is also",0.0
00:11:25.500,00:11:31.220,"ironic. Dramatically ironic. These things sound like cruddy scenarios, but they",0.0644
00:11:31.220,00:11:34.650,"actually figure, they actually make sense.",0.0
00:11:34.650,00:11:38.640,Ironic is not a list of examples of situational irony.,-0.1779
00:11:38.640,00:11:42.080,"Instead, it's a treatise on dramatic irony,",-0.0516
00:11:42.080,00:11:44.480,the difference between what life knows we need,0.0
00:11:44.490,00:11:48.200,and what we think we need.,0.0
00:11:48.200,00:11:53.260,"What's ironic isn't 10,000 spoons when all you need is at knife. It's the fact that,",-0.128
00:11:53.270,00:11:56.470,"as Alanis believes, you have all of those spoons,",0.0
00:11:56.470,00:12:00.380,"because unbeknownst to you, but known by life, what you really need right now",0.0
00:12:00.380,00:12:06.000,"is only spoons. Or, the last thing you need right now is a knife.",0.0
00:12:06.000,00:12:08.840,"On the subject of overanalysing pop songs,",0.0
00:12:08.840,00:12:12.690,analysis of dog mitochondrial DNA has revealed that,0.0
00:12:12.690,00:12:15.790,all dogs may be traceable to a localised event.,0.0
00:12:15.790,00:12:19.070,The species is believed to have resulted from the domestication of,0.0
00:12:19.070,00:12:22.370,"wolves about 11,000 to 16,000 years ago,",0.0
00:12:22.370,00:12:24.930,in what is now Southwestern China.,0.0
00:12:24.960,00:12:30.040,"So, Baha Men, to answer your question, it was the Mesolithic Southwestern Chinese",0.0
00:12:30.050,00:12:31.730,who let the dogs out.,0.0
00:12:31.780,00:12:33.060,"And as always,",0.0
00:12:33.060,00:12:34.900,thanks for watching,0.4404
