Start Time,End Time,Text,sentiment-score
00:02:40.269,00:02:43.540,"When it comes to actually hearing from aliens,",0.0
00:02:43.540,00:02:47.110,"receiving a message from technologically advanced life forms,",0.25
00:02:47.110,00:02:48.350,capable of sending us,0.3818
00:02:48.350,00:02:51.750,"say, a radio signal, groups like SETI,",0.3612
00:02:51.750,00:02:55.660,"the search for extraterrestrial intelligence, are other ones actively",0.6597
00:02:55.660,00:02:56.470,listening.,0.0
00:02:56.470,00:02:59.989,They have an ear to the sky. And they,0.0
00:02:59.989,00:03:05.000,are prepared. The SETI committee of the International Academy of Astronautics,0.2263
00:03:05.000,00:03:09.489,created a declaration of principles concerning activities following,0.25
00:03:09.489,00:03:13.110,the detection of extraterrestrial intelligence.,0.4767
00:03:13.110,00:03:17.420,"No government has officially adopted any of its recommendations,",-0.296
00:03:17.420,00:03:22.220,"but if something were to happen, it would likely be the first place",0.0
00:03:22.220,00:03:25.390,authorities went. It's one of the only handbooks,0.0
00:03:25.390,00:03:30.079,"they'd have. Seth Shostack explained the philosophy in atmosphere at SETI,",0.0
00:03:30.079,00:03:33.680,"predicting that because verifying a signal is slow,",0.0
00:03:33.680,00:03:38.700,"and the media are fast, you will be media blasted about a possible detection",0.0
00:03:38.700,00:03:42.230,days before the people who find it are certain it's for real.,0.2732
00:03:42.230,00:03:45.280,"In the midst of rampant media speculation,",0.0
00:03:45.280,00:03:48.410,"elation and panic on the part of the public,",-0.2023
00:03:48.410,00:03:51.660,"the most likely string of official events,",0.0
00:03:51.660,00:03:55.480,"after the discovery of a message from extraterrestrial life,",0.0
00:03:55.480,00:03:58.640,"would follow SETI recommendations. First of all,",0.0
00:03:58.640,00:04:01.709,the individual or team who discovered the message,0.0
00:04:01.709,00:04:05.489,would continue to assess the credibility of the message,0.0
00:04:05.489,00:04:09.650,"and alert all parties to SETI's declaration. Next,",0.5994
00:04:09.650,00:04:13.139,"once they were certain the message was real, the Central",0.2732
00:04:13.139,00:04:16.489,"Bureau for Astronomical Telegrams would be alerted,",0.0
00:04:16.489,00:04:19.530,so as to inform observers all over the world.,0.0
00:04:19.530,00:04:22.860,They would also inform the secretary-general,0.0
00:04:22.860,00:04:26.110,"of the United Nations, because article 11",0.4215
00:04:26.110,00:04:29.190,of the treaty on principles governing the activities of states in the exploration,0.2263
00:04:29.190,00:04:31.840,"and use of outer space, including the Moon and other bodies",0.0
00:04:31.840,00:04:35.680,says they should. The first official news,0.0
00:04:35.680,00:04:39.440,"we got, the public, would likely be in terms",0.0
00:04:39.520,00:04:43.840,of the Rio Scale. First presented to the International,0.0
00:04:43.840,00:04:47.570,"Astronautical Congress, the Rio Scale measures",0.0
00:04:47.570,00:04:52.340,"the significance of consequences of evidence of extraterrestrial life,",0.2732
00:04:52.340,00:04:56.960,"making it a likely tool to be used, because it neatly manages public",0.34
00:04:56.960,00:05:00.669,reaction. There's a great online calculator you can play with to see how,0.7579
00:05:00.669,00:05:01.870,the Rio scale,0.0
00:05:01.870,00:05:05.949,works. It takes into account the credibility of the message,0.0
00:05:05.949,00:05:09.280,on a scale from believed extraterrestrial origin to,0.0
00:05:09.280,00:05:12.389,"hoax, how repeatable the observation is,",-0.2732
00:05:12.389,00:05:16.389,"what type of message it is, for instance, is it uninterpretable",0.0
00:05:16.389,00:05:19.990,or clearly for us and how far away it is.,0.4019
00:05:19.990,00:05:24.460,Is it extra galactic or near enough that we could respond and hear back,0.0
00:05:24.460,00:05:28.900,within the length of a human lifetime. Seth Shostak and Ivan Almar,0.0
00:05:28.900,00:05:32.419,applied the Rio scale to fictional and historical,0.0
00:05:32.419,00:05:36.160,events. It's a great way to get a feel for how the Rio scale will affect,0.6249
00:05:36.160,00:05:37.280,vocabulary,0.0
00:05:37.280,00:05:40.800,authorities use when reporting on an extraterrestrial,0.0
00:05:40.800,00:05:44.000,"message. They considered the Moon monolith,",0.0
00:05:44.000,00:05:47.310,"discovered in 2001: A Space Odyssey, a",0.0
00:05:47.310,00:05:50.560,6 on the Rio scale - noteworthy.,0.0
00:05:50.560,00:05:54.720,"In the movie Independence Day, the initial unidentified signal would be",0.0
00:05:54.720,00:05:55.150,about,0.0
00:05:55.150,00:05:58.290,"4 to 8, moderate too far-reaching.",0.0
00:05:58.290,00:06:01.740,"Once the message is confirmed to be no further than the Moon and moving,",-0.296
00:06:01.740,00:06:05.080,"it would be an automatic 10, extraordinary.",0.0
00:06:05.080,00:06:09.789,"In real life, the Martian Face, discovered in 1976,",0.0
00:06:09.789,00:06:15.840,was a 2 - low. Until high resolution images from 2001 revealed it was,-0.2732
00:06:15.840,00:06:19.370,"nothing, just a thing that looked funny under the right conditions",0.4404
00:06:19.370,00:06:23.349,"and was immediately downgraded to zero, no",-0.296
00:06:23.349,00:06:27.530,significance. So if we were to receive a message from,0.2732
00:06:27.530,00:06:31.949,"extraterrestrial intelligence, those things in those words",0.4767
00:06:31.949,00:06:36.319,would likely be used. But who would be in charge?,0.0
00:06:36.319,00:06:40.449,"Although she denies ever being selected or prepared for such a role,",-0.2263
00:06:40.449,00:06:43.900,"Mazlan Othman, the director at the United Nations Office for Outer Space",0.4215
00:06:43.900,00:06:45.370,Affairs,0.0
00:06:45.370,00:06:48.469,is a pretty good candidate. As is Paul,0.7269
00:06:48.469,00:06:52.560,"Davies, the chairman of SETI's post detection task force.",0.0
00:06:52.560,00:06:57.229,"Were it to be necessary, both of those people are in positions to become",0.0
00:06:57.229,00:07:00.319,ambassadors for earth-alien,0.0
00:07:00.319,00:07:03.629,relations. So what do we say back?,0.0
00:07:03.629,00:07:07.180,"Well, if we want to show that we are intelligent, perhaps we should send back",0.6597
00:07:07.180,00:07:10.259,a string of information representing Pi,0.0
00:07:10.259,00:07:14.580,or the Fibonacci sequence. Or,0.0
00:07:14.580,00:07:17.870,maybe we shouldn't say anything at all.,0.0
00:07:17.870,00:07:21.030,"Stephen Hawking warned, quote,",-0.2732
00:07:21.030,00:07:24.610,"""If aliens visit us, the outcome would be much",0.0
00:07:24.610,00:07:28.590,"as when Columbus landed in America, which didn't turn out well",-0.2057
00:07:28.590,00:07:32.840,"for the Native Americans."" And professor Simon Conway Morris,",0.0
00:07:32.840,00:07:36.180,a Cambridge University palaeontologist has said that,0.0
00:07:36.180,00:07:39.300,"if the cosmic phone rings,",0.0
00:07:39.300,00:07:41.780,we shouldn't pick it up.,0.0
00:07:43.180,00:07:44.860,Observations like that,0.3612
00:07:44.870,00:07:50.000,are at the core of the importance of this video's question. We can learn a lot,0.3612
00:07:50.000,00:07:53.930,"by looking, not just at how we prepare for a space message,",0.0
00:07:53.930,00:07:57.660,but how we imagine actual contact with aliens,0.0
00:07:57.660,00:08:01.110,going. Anthropologist Katherine Denny,0.0
00:08:01.110,00:08:05.690,frequently points out that the ways we imagine a contact with aliens,0.0
00:08:05.690,00:08:09.280,happening often says more about ourselves,0.0
00:08:09.280,00:08:13.300,than it does any hypothetical aliens. We do this,0.0
00:08:13.300,00:08:17.840,all the time. When we project our own modern-day ambitions and fears onto,-0.4215
00:08:17.840,00:08:19.440,"prehistoric people,",0.0
00:08:19.440,00:08:22.580,Christopher Ryan and Cacilda Jethá call that,0.0
00:08:22.580,00:08:26.620,"""flintstoning."" So let's piggyback off of that phrase",0.0
00:08:26.620,00:08:31.450,"and label any projection of modern human behaviors, desires, anxieties",-0.1531
00:08:31.450,00:08:35.810,"onto futuristic, technologically advanced beings capable of visiting us",0.5574
00:08:35.810,00:08:40.120,"""jetsonsing."" Some examples of jetsonsing involve",0.0
00:08:40.120,00:08:43.120,thinking that any aliens out there trying to contact us,0.0
00:08:43.120,00:08:49.150,might want to hurt us. Maybe that's simply because whenever we have met new,-0.4767
00:08:49.150,00:08:49.800,"people,",0.0
00:08:49.800,00:08:52.900,we often enslave them or,-0.6249
00:08:52.900,00:08:57.870,pity them or take advantage of them. It's also possible to think that aliens,-0.0516
00:08:57.870,00:08:58.950,will be friendly.,0.4939
00:08:58.950,00:09:03.040,They'll want to help us. The ways we imagine them helping us,0.6369
00:09:03.040,00:09:06.170,say a lot about the kind of help we think we need.,0.3415
00:09:06.170,00:09:09.170,There's a poetic idea that from space Earth,0.0
00:09:09.170,00:09:12.770,looks peaceful. All of the boundaries we have put,0.4939
00:09:12.770,00:09:16.930,"up don't exist, you can't see them. But that's not",0.0
00:09:16.930,00:09:21.900,entirely true. The old boundary between East and West Germany,0.4754
00:09:21.900,00:09:25.750,"is still visible from space, each side using different",0.0
00:09:25.750,00:09:30.120,lightbulbs. And this is the boundary between Pakistan,0.0
00:09:30.120,00:09:33.400,and India. You can see from space India,0.0
00:09:33.400,00:09:37.620,flooding the border with lights to deter smugglers from bringing across,-0.34
00:09:37.620,00:09:38.640,weapons,-0.4404
00:09:38.640,00:09:43.000,and ammunition. We don't all get along together here,0.0
00:09:43.060,00:09:46.810,"on earth, we are afraid of each other, we don't trust each other",-0.4023
00:09:46.810,00:09:49.900,and the wrinkles and scars that causes,0.0
00:09:49.900,00:09:52.920,are visible from space. Imagining how,0.0
00:09:52.920,00:09:56.670,"aliens would interpret that, communicate with us and how we would",0.0
00:09:56.670,00:09:59.730,or should respond teaches us,0.0
00:09:59.730,00:10:03.150,a lot about ourselves. It makes our struggles,-0.3612
00:10:03.150,00:10:07.810,strange again. Less ignorable. And that is the entire point,-0.3626
00:10:07.810,00:10:13.250,of fantasy. G. K. Chesterton said that the function of the imagination is not,0.0
00:10:13.250,00:10:17.170,"to make strange things settle, so much as to make",-0.2023
00:10:17.170,00:10:20.880,settled things strange.,-0.2023
00:10:20.880,00:10:21.940,"And as always,",0.0
00:10:21.940,00:10:23.280,thanks for watching.,0.4404
