Start Time,End Time,Text,sentiment-score
00:05:31.169,00:05:34.740,invented was so quickly used to cover,0.0
00:05:34.740,00:05:36.289,private areas.,0.0
00:05:36.289,00:05:41.629,"In 2009, the BBC investigated another influential factor - ",0.4404
00:05:41.629,00:05:43.729,raising children.,0.0
00:05:43.729,00:05:47.830,"In species where the young are born pretty much ready for life,",0.6908
00:05:47.830,00:05:51.430,"it makes more sense to spend your time making babies,",0.0
00:05:51.430,00:05:55.669,as opposed to sitting around raising them. They don't need it.,0.0
00:05:55.669,00:06:01.569,"Super precocial animals, like the megapode, hatch with full flight feathers",0.7506
00:06:01.569,00:06:05.710,and can fly on their own within hours of hatching.,0.0
00:06:05.710,00:06:10.889,"Human babies, on the other hand, are pretty darn altricial. We are born",0.7506
00:06:10.889,00:06:16.410,barely able to do much besides swallow food put directly into our mouths.,0.0
00:06:16.410,00:06:22.360,Newborns can't walk or talk or cook meals for themselves or drive,0.0
00:06:22.360,00:06:23.599,themselves to work.,0.0
00:06:23.599,00:06:25.159,It's ridiculous.,-0.3612
00:06:25.159,00:06:29.639,Why are human babies born so unready for life?,0.0
00:06:29.639,00:06:34.129,Why is so much development time still needed after human kids are born?,0.0
00:06:34.129,00:06:39.599,"Well, one explanation is that it's because we are so brilliant.",0.7886
00:06:39.599,00:06:46.229,Brain size is correlated with the body size. Bigger bodies require bigger brains.,0.0
00:06:46.229,00:06:51.990,"The shrew has a smaller brain than a human, but us humans have smaller brains",-0.1154
00:06:51.990,00:06:57.130,"than wales. Of course, a bigger brain is not indicative of",0.0
00:06:57.130,00:06:58.110,intelligence.,0.4767
00:06:58.110,00:07:02.640,"For one thing, larger animals literally just have more cells they need to worry",-0.4404
00:07:02.650,00:07:03.529,about,0.0
00:07:03.529,00:07:05.090,and control.,0.0
00:07:05.090,00:07:09.550,What matters more when it comes to intelligence is the proportion,0.4939
00:07:09.550,00:07:12.650,of brain size to body size.,0.0
00:07:12.650,00:07:14.960,"Compared to the size of our bodies,",0.0
00:07:14.960,00:07:18.760,"our brains are gigantic, they're outliers,",0.0
00:07:18.760,00:07:19.970,they're off the charts.,0.0
00:07:19.970,00:07:25.280,"It's crazy. And a consequence of this is that in order to to have a brain, as big",-0.34
00:07:25.280,00:07:26.289,"as ours,",0.0
00:07:26.289,00:07:29.529,"come out of a mother, as small as",0.0
00:07:29.529,00:07:35.110,"a human, we have to come out with brains that aren't fully formed. Brains and heads",0.0
00:07:35.110,00:07:39.179,that aren't as big as they will eventually grow to be. And this is why human,0.0
00:07:39.179,00:07:44.119,babies require so much care and so much time to develop before their brains are,0.539
00:07:44.119,00:07:46.049,ready for them to go off,0.3612
00:07:46.049,00:07:47.569,on their own.,0.0
00:07:47.569,00:07:52.370,"Under this theory, being naked and mating all of the time",0.0
00:07:52.370,00:07:56.560,might be a little bit less of a priority for humans.,0.0
00:07:56.560,00:07:59.889,Humans and societies that privilege modesty,0.3612
00:07:59.889,00:08:04.089,would have more time and resources to put toward raising children,0.0
00:08:04.089,00:08:07.479,"and avoiding extra mates, instead of just conceiving",-0.34
00:08:07.479,00:08:08.620,"more kids,",0.0
00:08:08.620,00:08:14.009,allowing kids to develop properly and  reproduce themselves.,0.0
00:08:14.009,00:08:17.069,Clothing serves this purpose quite well.,0.3384
00:08:17.069,00:08:21.669,It conceals the privates and allows more time to be spent on other,0.0
00:08:21.669,00:08:23.149,things.,0.0
00:08:23.149,00:08:24.399,"Clothes,",0.0
00:08:24.399,00:08:25.590,clothing,0.0
00:08:25.590,00:08:29.960,"may, in a way, actually be a consequence of our unique",0.0
00:08:29.960,00:08:31.479,intelligence.,0.4767
00:08:31.479,00:08:33.699,"So the next time you put on clothes,",0.0
00:08:33.699,00:08:37.229,keep in mind that one of the reasons you're not running out into the world,0.0
00:08:37.229,00:08:38.190,butt-naked,0.0
00:08:38.190,00:08:39.440,is because you have,0.0
00:08:39.440,00:08:42.340,such a big brain.,0.0
00:08:43.350,00:08:45.100,No matter how dumb,-0.5226
00:08:45.100,00:08:47.160,"the clothing is that you're putting on,",0.0
00:08:47.160,00:08:49.200,it's a reminder that we,0.0
00:08:49.200,00:08:51.000,are smart.,0.4019
00:08:51.010,00:08:52.370,"And as always,",0.0
00:08:52.370,00:08:53.630,thanks for watching.,0.4404
00:09:00.720,00:09:03.680,"Kevin, thank you for joining me. Thanks for having me.",0.6597
00:09:03.680,00:09:04.580,I hear,0.0
00:09:04.580,00:09:09.500,that there is an insect wing that can naturally shred bacteria.,0.0
00:09:09.509,00:09:14.899,That's right. I talk all about that and other mind-blowing things over on Vsauce2 in the,0.0
00:09:14.899,00:09:15.890,new episode of,0.0
00:09:15.890,00:09:19.690,"of Mind Blow. Alright, well, let's go over there and watch it. In fact, you guys can come",0.4767
00:09:19.690,00:09:22.260,with us too. Click this annotation,0.0
00:09:22.260,00:09:24.509,or the link at the top of the description,0.2023
00:09:24.509,00:09:27.529,for Mind Blowing number 60. I hope to see you there. Let's go.,0.4939
