Start Time,End Time,Text,sentiment-score
00:06:39.865,00:06:41.834,<i> there's nothing  inherently bad about that.</i>,0.431
00:06:41.867,00:06:43.903,"I mean, what it costs for me to look up",0.0
00:06:43.936,00:06:46.739,is really low compared to the potential harm,-0.7089
00:06:46.772,00:06:49.909,that might come from me not seeing an imminent threat.,-0.5267
00:06:49.942,00:06:52.511,"Sometimes, conformity is harmless.",0.25
00:06:52.544,00:06:53.846,[laughter],0.4939
00:06:53.879,00:06:55.714,<i> Even laughter is a form  of conformity.</i>,0.4939
00:06:55.747,00:06:57.583,"<i>We laugh if something is funny,</i>",0.5574
00:06:57.616,00:06:58.951,<i> but we also tend to laugh</i>,0.0
00:06:58.984,00:07:00.920,"<i> if people around us  are laughing,</i>",0.0
00:07:00.953,00:07:02.755,<i>even if we don't get the joke.</i>,0.0
00:07:02.788,00:07:05.791,<i> There are a lot of social  forces behind this:</i>,0.0
00:07:05.824,00:07:09.061,"politeness, a fear of looking stupid,",-0.765
00:07:09.094,00:07:12.031,and no doubt a desire to conform--,0.5873
00:07:12.064,00:07:13.933,to fit in.,0.3612
00:07:13.966,00:07:16.836,Let's see what happens when there's even more pressure,-0.3597
00:07:16.869,00:07:19.038,to see something that's unfunny,0.0
00:07:19.071,00:07:20.873,as hilarious.,0.4019
00:07:24.877,00:07:26.612,<i> We've invited these people</i>,0.0
00:07:26.645,00:07:28.247,<i> to participate in  a psychological experiment.</i>,0.0
00:07:28.280,00:07:29.782,<i> But here's the thing:</i>,0.0
00:07:29.815,00:07:31.217,<i> everyone in this room</i>,0.0
00:07:31.250,00:07:32.518,"<i> is an actor,</i>",0.0
00:07:32.551,00:07:34.086,except this guy.,0.0
00:07:34.119,00:07:36.555,He thinks he's just killing time in this waiting room,-0.6597
00:07:36.588,00:07:38.123,before the experiment begins.,0.0
00:07:38.156,00:07:40.226,"<i> But this is the experiment,</i>",0.0
00:07:40.259,00:07:42.695,<i> and that's no joke.</i>,-0.296
00:07:42.728,00:07:44.497,"Hey, how's everyone doing today?",0.0
00:07:44.530,00:07:45.598,[indistinct murmuring],0.0
00:07:45.631,00:07:46.665,My name's Michael.,0.0
00:07:46.698,00:07:47.666,Nice to meet you all.,0.4215
00:07:47.699,00:07:49.235,Thanks for participating.,0.4404
00:07:49.268,00:07:51.770,It's important that everyone be kind of in a chatty mood.,0.2023
00:07:51.803,00:07:53.172,So here's a question:,0.0
00:07:53.205,00:07:55.107,anyone got some good jokes?,0.5994
00:07:55.140,00:07:57.109,"- I have a great one. - Oh, yeah?",0.743
00:07:57.142,00:08:00.980,- Why did the hipster burn his mouth on coffee?,0.0
00:08:01.013,00:08:03.549,Because he drank it way before it was cool.,0.3182
00:08:03.582,00:08:05.784,[laughter],0.4939
00:08:05.817,00:08:07.920,"Get it, yeah? - I get it, yeah.",0.5267
00:08:07.953,00:08:10.289,"<i> - Our subject thinks  the real joke is funny,</i>",0.296
00:08:10.322,00:08:12.191,"<i> but keep in mind,</i>",0.0
00:08:12.224,00:08:14.827,<i> the joke I'm going to tell  is complete nonsense.</i>,0.296
00:08:14.860,00:08:17.129,<i> It's not funny.  It's just words.</i>,-0.3412
00:08:17.162,00:08:20.633,<i> Everyone but the subject has been instructed to laugh at it.</i>,0.7096
00:08:20.666,00:08:23.702,"<i> The question is,  will the pressure to conform</i>",-0.296
00:08:23.735,00:08:25.170,<i> make the subject laugh?</i>,0.0
00:08:25.203,00:08:26.238,"Okay, how about this one?",0.2263
00:08:26.271,00:08:28.173,"Uh, a giraffe is at the airport",0.0
00:08:28.206,00:08:30.042,going through the TSA line.,0.0
00:08:30.075,00:08:31.710,"And the security agent says,",0.34
00:08:31.743,00:08:33.646,"""Hey, is this your laptop?""",0.0
00:08:33.679,00:08:35.281,"And the giraffe says,",0.0
00:08:35.314,00:08:36.916,"""I thought you'd never ask.""",0.0
00:08:36.949,00:08:39.184,[laughter],0.4939
00:08:39.217,00:08:40.753,"- Oh, my God.",0.2732
00:08:40.786,00:08:41.820,- You guys have never heard that before?,0.0
00:08:41.853,00:08:43.255,"- No, never. - No.",0.0
00:08:43.288,00:08:45.558,- It's pretty famous. - I didn't.,0.4939
00:08:45.591,00:08:47.793,<i> - This is a classic example  of conformity.</i>,0.0
00:08:47.826,00:08:50.930,"<i> Even when the crowd acts  in a way that makes no sense,</i>",-0.296
00:08:50.963,00:08:53.198,<i> the need to fit in  is still very strong.</i>,0.3612
00:08:53.231,00:08:54.633,"Okay, how about this one?",0.2263
00:08:54.666,00:08:56.936,"Uh, two penguins are driving in a car.",0.0
00:08:56.969,00:08:59.905,"The driver says, ""Hey, could you change the radio station?""",0.0
00:08:59.938,00:09:03.142,"And the other one says, ""No radio. Four wheels.""",0.0
00:09:03.175,00:09:05.911,[laughter],0.4939
00:09:05.944,00:09:07.880,- That was better.,0.4404
00:09:07.913,00:09:10.783,"<i> - Laughter can be a powerful  tool for social conformity,</i>",0.7184
00:09:10.816,00:09:12.585,<i> which is exactly why sitcoms</i>,0.0
00:09:12.618,00:09:14.086,<i> use canned laughter.</i>,0.0
00:09:14.119,00:09:15.921,- How do you feel about courtin' right now?,0.0
00:09:15.954,00:09:17.823,"- Uncle Jake, if there was a pretty girl",0.4939
00:09:17.856,00:09:19.258,"on the other side of this house,",0.0
00:09:19.291,00:09:21.827,I'd jump clean over it. <i> [laughter]</i>,0.4019
00:09:21.860,00:09:23.162,<i> - The laugh track  entices you at home</i>,0.5574
00:09:23.195,00:09:24.830,"<i> to laugh along,</i>",0.5574
00:09:24.863,00:09:26.999,<i> even when a joke  might not be that funny.</i>,0.296
00:09:27.032,00:09:30.135,<i> So will our other subjects  feel compelled to laugh</i>,0.0516
00:09:30.168,00:09:31.737,<i> at our meaningless joke?</i>,-0.4404
00:09:31.770,00:09:34.039,So a giraffe is at the airport.,0.0
00:09:34.072,00:09:35.674,"And it's in the security line,",0.34
00:09:35.707,00:09:37.876,"and the TSA agent says,",0.0
00:09:37.909,00:09:39.011,"""Is this your laptop?""",0.0
00:09:39.044,00:09:40.346,"And the giraffe says,",0.0
00:09:40.379,00:09:42.014,"""I thought you'd never ask.""",0.0
00:09:42.047,00:09:44.249,[laughter],0.4939
00:09:44.282,00:09:46.018,"""Hey, is this your laptop?""",0.0
00:09:46.051,00:09:47.252,"And the giraffe says,",0.0
00:09:47.285,00:09:48.787,"""I thought you would never ask.""",0.0
00:09:48.820,00:09:51.857,[laughter] - What?,0.4939
00:09:51.890,00:09:53.726,<i> - Since our subjects are  in a conforming mood...</i>,0.0
00:09:53.759,00:09:55.094,"- Oh, my God.",0.2732
00:09:55.127,00:09:56.161,<i> - Let's take this  a step further.</i>,0.0
00:09:56.194,00:09:57.296,"- Hey, I need Katie and Lauren",0.0
00:09:57.329,00:09:58.831,to come with me for your interview.,0.0
00:09:58.864,00:09:59.898,- Sure. <i> - Let's see how committed</i>,0.3182
00:09:59.931,00:10:01.300,<i> they are to fitting in.</i>,0.0
00:10:01.333,00:10:03.636,<i> Will they repeat  the nonsensical joke</i>,0.0
00:10:03.669,00:10:06.338,<i> to another one of our actors?</i>,0.0
00:10:06.371,00:10:09.375,- We were telling jokes earlier.,0.25
00:10:09.408,00:10:11.110,"Should I say the, uh...",0.0
00:10:11.143,00:10:12.311,- Yes. - The giraffe? Okay.,0.5574
00:10:12.344,00:10:13.846,So...,0.0
00:10:13.879,00:10:15.147,"- Hey, uh, Tim, I need you to come with me",0.0
00:10:15.180,00:10:16.348,for your interview.,0.0
00:10:16.381,00:10:18.150,- Okay. Good. [inaudible],0.5859
00:10:18.183,00:10:19.251,- I guess the joke has to wait.,0.296
00:10:19.284,00:10:20.753,"- Yeah. Dude, you tell it.",0.296
00:10:20.786,00:10:21.954,"You tell it, bro. - Well...",0.2732
00:10:21.987,00:10:23.122,"- No, you got it. You got it. Say it.",0.0
00:10:23.155,00:10:25.157,"- Okay, so the giraffe is in a line--",0.2263
00:10:25.190,00:10:26.659,in a TSA line...,0.0
00:10:26.692,00:10:27.826,- Okay. - Waiting.,0.2263
00:10:27.859,00:10:30.796,"- And the-- and the agent asks him,",0.0
00:10:30.829,00:10:32.698,"""Is that your laptop?""",0.0
00:10:32.731,00:10:34.900,"And he was like, ""I thought you'd never ask.""",0.3612
00:10:40.338,00:10:42.441,<i> [percussive beat]</i>,0.0
00:10:42.474,00:10:43.942,- I don't--I don't get it.,0.0
00:10:43.975,00:10:47.346,<i> ♪ ♪</i>,0.0
00:10:47.379,00:10:49.281,"- Yeah, it's gonna take you a while to get it.",0.296
00:10:49.314,00:10:50.282,- Okay.,0.2263
00:10:50.315,00:10:52.351,"- And he says, um,",0.0
00:10:52.384,00:10:53.819,"""I thought you'd never ask.""",0.0
00:10:53.852,00:10:56.755,<i> ♪ ♪</i>,0.0
00:10:56.788,00:10:59.725,- What's the funny part?,0.4404
00:10:59.758,00:11:01.093,- I don't know. I--I found it funny.,0.4404
00:11:01.126,00:11:04.430,And it's a giraffe. It's not a human.,0.0
00:11:04.463,00:11:06.765,- And you thought it was funny? - Yeah.,0.6249
00:11:06.798,00:11:08.167,"- What was the funny part, though?",0.4404
00:11:08.200,00:11:09.902,Like...,0.3612
00:11:09.935,00:11:12.237,"- I think it was-- the funny part was the laptop,",0.4404
00:11:12.270,00:11:14.139,'cause you know how he's so tall?,0.0
00:11:14.172,00:11:15.474,- Hmm.,0.0
00:11:15.507,00:11:16.909,<i> - Do these subjects  really think</i>,0.0
00:11:16.942,00:11:18.911,<i> my meaningless joke is funny?</i>,-0.1779
00:11:18.944,00:11:21.113,<i> It's time to let them in  on what's really going on.</i>,0.0
00:11:21.146,00:11:24.450,Everyone here today except for you is an actor.,0.0
00:11:24.483,00:11:26.318,- Okay. - We have all been instructed,0.2263
00:11:26.351,00:11:28.420,"to laugh at that dumb giraffe joke,",0.3612
00:11:28.453,00:11:29.822,which is not even a joke.,-0.2235
00:11:29.855,00:11:32.191,It's just a meaningless thing.,-0.4404
00:11:32.224,00:11:35.227,"And then we see if the one person who isn't in on it,",0.0
00:11:35.260,00:11:36.829,which in this round was you--,0.0
00:11:36.862,00:11:38.330,how they respond.,0.0
00:11:38.363,00:11:39.965,"Why did you never say,",0.0
00:11:39.998,00:11:41.300,"""What?""",0.0
00:11:41.333,00:11:43.836,"- I think it was people laughing around me,",0.4939
00:11:43.869,00:11:46.038,and I was trying to understand why that was funny.,0.4404
00:11:46.071,00:11:47.840,"And then I had to make sense of it in my mind,",0.0
00:11:47.873,00:11:50.809,and then I think I made it funny to myself.,0.4404
00:11:50.842,00:11:52.911,<i> - That process  of mental gymnastics</i>,0.0
00:11:52.944,00:11:55.180,<i> is known as  cognitive dissonance.</i>,0.0
00:11:55.213,00:11:57.950,"<i> When you've done something  you don't truly believe in,</i>",-0.3412
00:11:57.983,00:12:00.419,"<i> like laughing just because  everyone else did,</i>",0.6908
00:12:00.452,00:12:02.955,<i> you try to come to terms  with your behavior</i>,0.0
00:12:02.988,00:12:05.090,<i> through denial  and justification.</i>,0.0
00:12:05.123,00:12:07.526,"It's not a joke; I just made that up, and it's nonsense.",-0.5556
00:12:07.559,00:12:09.094,"- I know, that's why I thought it was funny.",0.4404
00:12:09.127,00:12:10.095,- 'Cause it just would-- make no sense?,-0.296
00:12:10.128,00:12:11.463,"- Yeah, that's why.",0.296
00:12:11.496,00:12:12.831,"- I don't know. That's crazy, though,",0.2584
00:12:12.864,00:12:14.066,'cause it did make me laugh.,0.5574
00:12:14.099,00:12:16.001,[laughing] - Everyone does that.,0.4939
00:12:16.034,00:12:17.503,- Yeah. - It's typical human behavior...,0.296
00:12:17.536,00:12:19.171,"- Yeah. It's true, though.",0.6124
00:12:19.204,00:12:21.874,- To go with the flow and to keep things moving.,0.0
00:12:21.907,00:12:24.443,"It's about just being a good, social person.",0.4404
00:12:24.476,00:12:27.146,- It's definitely a-- a conformity thing.,0.4019
00:12:27.179,00:12:29.115,[laughter],0.4939
00:12:31.850,00:12:36.321,- One of the most disappointing and terrifying aspects,-0.8155
00:12:36.354,00:12:38.924,of our desire not to stand out,0.4019
00:12:38.957,00:12:40.959,is the bystander effect.,0.0
00:12:40.992,00:12:44.096,People are less likely to help victims,0.0352
00:12:44.129,00:12:46.865,if other people are around.,0.0
00:12:46.898,00:12:48.967,One of the most famous examples,0.0
00:12:49.000,00:12:52.237,is told in Psych 101 classes all over the world.,0.0
00:12:52.270,00:12:54.473,"It's the story of Kitty Genovese,",0.0
00:12:54.506,00:12:56.475,a woman who was brutally stabbed,-0.7845
00:12:56.508,00:12:58.410,and raped in New York City,-0.6808
00:12:58.443,00:13:00.579,in 1964.,0.0
00:13:00.612,00:13:02.281,<i> - It was a murder  that symbolized</i>,-0.6908
00:13:02.314,00:13:05.184,<i> the apathy of many  to big city crime.</i>,-0.296
00:13:05.217,00:13:08.220,"<i> On a March night  back in 1964,</i>",0.0
00:13:08.253,00:13:10.989,<i> 28-year-old bar manager  Kitty Genovese</i>,0.0
00:13:11.022,00:13:12.891,<i> was stabbed to death  on a street</i>,-0.7783
00:13:12.924,00:13:14.493,"<i> in Kew Gardens, Queens.</i>",0.0
00:13:14.526,00:13:16.361,<i> Police say at least 38 people</i>,0.0
00:13:16.394,00:13:17.496,<i> heard her screams</i>,0.0
00:13:17.529,00:13:19.231,<i> but did nothing to help.</i>,0.0
00:13:19.264,00:13:22.534,- The hypothesis was that each and every one of them,0.0
00:13:22.567,00:13:24.970,"<i> assumed someone else  would call the police,</i>",0.0
00:13:25.003,00:13:28.040,<i> so they didn't have to bother  to do so themselves.</i>,0.2584
00:13:28.073,00:13:29.908,"It wasn't their responsibility,",0.0
00:13:29.941,00:13:32.978,so the police were never called.,0.0
00:13:33.011,00:13:35.914,And Kitty died.,-0.5574
00:13:35.947,00:13:38.083,<i> [somber music]</i>,-0.4215
00:13:38.116,00:13:39.551,<i> But here's the thing:</i>,0.0
00:13:39.584,00:13:41.920,<i> Kitty's story may  not be an example</i>,0.0
00:13:41.953,00:13:43.889,"of conformity,",0.0
00:13:43.922,00:13:45.958,"at least not in the way we normally think,",0.0
00:13:45.991,00:13:50.162,<i> because most of it  was totally untrue.</i>,0.0
00:13:50.195,00:13:53.565,38 people didn't witness the attack.,0.3724
00:13:53.598,00:13:56.101,"As it turns out, the actual number of witnesses",0.0772
00:13:56.134,00:13:57.636,who could have helped and didn't,0.0
00:13:57.669,00:14:00.439,"may have been as few as two,",0.0
00:14:00.472,00:14:03.141,<i>and people did call the police.</i>,0.0
00:14:03.174,00:14:07.212,Samuel Hoffman spent three or four minutes on hold,0.0
00:14:07.245,00:14:10.382,before finally reaching a police dispatcher.,0.2023
00:14:10.415,00:14:13.552,So where did the number 38 come from?,0.0772
00:14:13.585,00:14:16.054,"<i> Well, it's theorized that  the police commissioner</i>",0.2732
00:14:16.087,00:14:17.923,<i> actually lied to a reporter</i>,-0.3818
00:14:17.956,00:14:20.158,<i> about the number of witnesses  who did nothing</i>,0.0772
00:14:20.191,00:14:23.161,<i> in order to cover up why  it took the police so long</i>,0.0
00:14:23.194,00:14:25.197,<i> to arrive at the scene  of the crime.</i>,0.0
00:14:25.230,00:14:28.267,<i> And the narrative  of uncaring New Yorkers</i>,0.0
00:14:28.300,00:14:30.602,<i> turning a blind eye  to a woman's murder</i>,-0.4019
00:14:30.635,00:14:32.204,"<i> spread around the world,</i>",0.0
00:14:32.237,00:14:34.239,<i> making front page headlines.</i>,0.0
00:14:34.272,00:14:36.341,<i> As more and more sources</i>,0.0
00:14:36.374,00:14:38.343,"<i>repeated reports they'd heard,</i>",0.0
00:14:38.376,00:14:41.280,"<i> rather than going back  to investigate the truth,</i>",0.0
00:14:41.313,00:14:43.048,a psychological phenomenon,0.0
00:14:43.081,00:14:46.385,known as information cascade took place.,0.0
00:14:46.418,00:14:49.054,<i>An information cascade develops</i>,0.0
00:14:49.087,00:14:51.323,"<i> when people have little information themselves,</i>",0.0
00:14:51.356,00:14:53.458,<i> so they depend on inferences  they can make</i>,0.0
00:14:53.491,00:14:56.161,<i> based on earlier  people's actions.</i>,0.0
00:14:56.194,00:15:00.098,So the conformity wasn't on the part of the eyewitnesses.,0.0
00:15:00.131,00:15:03.268,It was in the reporting of the story.,0.0
00:15:03.301,00:15:05.137,There's a saying in journalism:,0.0
00:15:05.170,00:15:08.240,"""Some stories are too good to check.""",0.4404
00:15:14.179,00:15:16.148,[projector whirring],0.0
00:15:16.181,00:15:18.150,<i> - I'm going to give you  this cup</i>,0.0
00:15:18.183,00:15:21.086,that contains lysergic acid--,0.0
