Start Time,End Time,Text,sentiment-score
00:06:33.759,00:06:36.930,"atomic bomb attacks, the Japanese Minister of War",-0.875
00:06:36.930,00:06:40.050,urged his people to continue fighting.,-0.3612
00:06:40.050,00:06:44.560,"But on August 14th, 1945, the Emperor of Japan",0.0
00:06:44.560,00:06:47.960,overruled that decision and unconditionally,0.0
00:06:47.960,00:06:51.870,surrendered. Men had leapt of off cliffs,0.0
00:06:51.870,00:06:56.479,"for him, but in his own words,  the enemy has for the first time",-0.6956
00:06:56.479,00:06:59.509,used cruel bombs.,-0.5859
00:06:59.509,00:07:02.780,The heavy casualties are beyond measure.,0.0
00:07:02.780,00:07:07.099,Richard Feynman received the Nobel Prize in Physics,0.5106
00:07:07.099,00:07:11.970,in 1965. He also helped develop the first atomic bomb,-0.4939
00:07:11.970,00:07:16.070,"at Los Alamos. In ""The Meaning of It All,"" he wrote",0.0
00:07:16.070,00:07:19.139,"""Is science of any value?""",0.34
00:07:19.139,00:07:23.400,"And below that, ""I think a power to do something",0.0
00:07:23.400,00:07:26.979,"is of value."" He elaborates by talking",0.34
00:07:26.979,00:07:32.150,"about keys. Everything we learned about the universe, everything we invent or",0.0
00:07:32.150,00:07:33.560,"discover within it,",0.0
00:07:33.560,00:07:37.449,is a key to the gates of heaven.,0.5106
00:07:37.449,00:07:40.750,But the same key will,0.0
00:07:40.750,00:07:44.009,also open the gates to hell.,-0.6808
00:07:44.009,00:07:47.060,The Titan II Missile is great for delivering,0.6249
00:07:47.060,00:07:49.740,lethal nuclear warheads.,0.0
00:07:49.740,00:07:52.970,"But it also sent Gemini astronauts to space,",0.0
00:07:52.970,00:07:56.229,preparing us for a mission to the Moon.,0.0
00:07:56.229,00:07:59.530,Science doesn't tell us how to use,0.0
00:07:59.530,00:08:02.889,keys. It finds them or predicts them.,0.0
00:08:02.889,00:08:07.730,How we use keys is up to us.,0.0
00:08:07.730,00:08:08.920,"And as always,",0.0
00:08:08.920,00:08:09.860,thanks for watching.,0.4404
