Start Time,End Time,Text,sentiment-score
00:02:39.790,00:02:41.570,The solution to these challenges,0.3818
00:02:41.570,00:02:46.153,may well be a new generation of analog computers.,0.2732
00:02:46.153,00:02:48.180,(soft upbeat music),0.0
00:02:48.180,00:02:50.290,- One of the most important problems,-0.2228
00:02:50.290,00:02:54.330,humans have faced for millennia is predicting the tides.,0.0
00:02:54.330,00:02:58.320,Napoleon and his men nearly died crossing the Red Sea,-0.5574
00:02:58.320,00:03:01.680,due to a miscalculation of the rising tide.,0.0
00:03:01.680,00:03:04.580,And sailors routinely needed to know the tides,0.0
00:03:04.580,00:03:07.930,to bring their ships into port without running aground.,0.0
00:03:07.930,00:03:09.910,Most coastal locations on earth,0.0
00:03:09.910,00:03:13.670,"experience two high and two low tides per day,",-0.2732
00:03:13.670,00:03:17.670,but their exact timing varies as does their magnitude.,0.0
00:03:17.670,00:03:19.810,And this is partly caused by local factors,0.0
00:03:19.810,00:03:21.370,like the depth of the sea bed,0.3612
00:03:21.370,00:03:23.083,and the shape of the shoreline.,0.0
00:03:24.220,00:03:28.240,"In the late 1700s, to describe the tidal flow of the oceans,",0.0
00:03:28.240,00:03:29.530,Pierre-Simon Laplace,0.0
00:03:29.530,00:03:32.720,derived a set of complicated differential equations.,0.0
00:03:32.720,00:03:35.130,"They had no analytical solution,",-0.4874
00:03:35.130,00:03:38.120,so at that time they were basically useless.,-0.4215
00:03:38.120,00:03:40.720,"But in the process of deriving his equations,",0.0
00:03:40.720,00:03:43.050,Laplace made a key finding.,0.0
00:03:43.050,00:03:44.230,Tides are driven,0.0
00:03:44.230,00:03:47.660,"at only a few specific astronomical frequencies,",0.0
00:03:47.660,00:03:50.700,"including the moon, the sun,",0.0
00:03:50.700,00:03:53.970,and the eccentricity of the lunar orbit.,0.0
00:03:53.970,00:03:56.990,Each one of these factors contributes a sine wave,0.0
00:03:56.990,00:04:01.830,of a particular amplitude and phase to the total tide curve.,0.0
00:04:01.830,00:04:02.900,If someone could figure out,0.0
00:04:02.900,00:04:05.513,"how to correctly combine these frequency components,",0.0
00:04:05.513,00:04:08.393,well the tides could finally be predicted.,0.2732
00:04:09.660,00:04:11.530,It took nearly a century.,0.0
00:04:11.530,00:04:13.240,"But in the 1860s,",0.0
00:04:13.240,00:04:17.420,"William Thompson, later Lord Kelvin, took up the challenge.",0.0772
00:04:17.420,00:04:19.160,Having completed several voyages,0.0
00:04:19.160,00:04:21.950,"to lay the first transatlantic telegraph cable,",0.0
00:04:21.950,00:04:24.520,he developed a fascination with the sea.,0.4939
00:04:24.520,00:04:27.530,"And subsequently, he threw his full scientific effort",0.0
00:04:27.530,00:04:30.880,into measuring and predicting the tides.,0.0
00:04:30.880,00:04:33.050,Tide gauges at that time used a buoy,0.0
00:04:33.050,00:04:36.470,to record the height of the sea onto a paper roll.,0.0
00:04:36.470,00:04:39.010,"Kelvin set out to determine how sine waves,",0.0
00:04:39.010,00:04:41.410,"with the frequencies identified by Laplace,",0.0
00:04:41.410,00:04:45.370,could add together to produce the observed tidal curve.,0.0
00:04:45.370,00:04:48.500,"The key was to apply the work of French mathematician,",0.0
00:04:48.500,00:04:51.970,"Joseph Fourier, who had shown how to decompose any function",0.0
00:04:51.970,00:04:54.410,into a sum of sine waves.,0.0
00:04:54.410,00:04:57.070,"Most English scientists were skeptical of the work,",-0.3182
00:04:57.070,00:04:59.520,but Thompson was enthralled by it.,0.0
00:04:59.520,00:05:04.520,"His first paper, published at 17, was a defense of Fourier.",0.128
00:05:04.610,00:05:06.080,While it was straightforward,0.0
00:05:06.080,00:05:08.660,"to apply Fourier's analysis to tidal curves,",0.0
00:05:08.660,00:05:12.150,the computation required was enormous.,0.0
00:05:12.150,00:05:16.290,"First, divide the tide curve up into short time intervals.",0.0
00:05:16.290,00:05:17.490,"And for each interval,",0.0
00:05:17.490,00:05:20.200,multiply the tide level by a sine wave,0.0
00:05:20.200,00:05:22.410,with the frequency of interest.,0.4588
00:05:22.410,00:05:24.580,"Add up the area of all these rectangles,",0.0
00:05:24.580,00:05:26.620,and divide by the total time.,0.0
00:05:26.620,00:05:29.080,"And this gives you a single coefficient,",0.0
00:05:29.080,00:05:32.700,the amplitude of the sine wave with this frequency.,0.0
00:05:32.700,00:05:35.590,Then you have to repeat the process for a cosine function,0.0
00:05:35.590,00:05:37.193,with the same frequency.,0.0
00:05:38.210,00:05:40.820,"Kelvin found that to make accurate predictions,",0.0
00:05:40.820,00:05:44.070,he actually needed 10 different frequency components.,0.0
00:05:44.070,00:05:47.050,So that is a lot of multiplication and addition,0.0
00:05:47.050,00:05:50.560,to characterize the tides at just one location.,0.0
00:05:50.560,00:05:52.380,"For each additional location,",0.0
00:05:52.380,00:05:56.240,you have to perform this analysis all over again.,0.0
00:05:56.240,00:05:58.860,And this is only half the problem.,-0.4019
00:05:58.860,00:06:01.010,Once you have the amplitudes and phases,0.0
00:06:01.010,00:06:02.280,"of the sine functions,",0.0
00:06:02.280,00:06:05.790,you have to add them up to predict the future tides.,0.0
00:06:05.790,00:06:07.550,- Lord Kelvin spent years,0.0
00:06:07.550,00:06:10.510,analyzing and predicting tides by hand.,0.4939
00:06:10.510,00:06:13.110,Then he had a stroke of inspiration.,0.5267
00:06:13.110,00:06:14.360,Could you design a machine,0.0
00:06:14.360,00:06:16.920,to carry out these calculations automatically?,0.0
00:06:16.920,00:06:20.610,"In Kelvin's words to ""substitute brass for brains,""",0.0
00:06:20.610,00:06:22.350,the resulting analog computers,0.0
00:06:22.350,00:06:24.970,were in use for nearly a century.,0.0
00:06:24.970,00:06:26.460,They even played a critical role,0.0258
00:06:26.460,00:06:29.310,in the outcome of World War II.,-0.5994
00:06:29.960,00:06:32.510,"- Kelvin started with the problem of prediction,",-0.4019
00:06:32.510,00:06:34.090,"adding the sine waves together,",0.0
00:06:34.090,00:06:37.230,given you know their amplitudes and phases.,0.0
00:06:37.230,00:06:39.570,He knew he could create sinusoidal motion,0.2732
00:06:39.570,00:06:41.970,with a device called a scotch yoke.,0.0
00:06:41.970,00:06:46.120,It extracts one dimension from uniform circular motion.,0.0
00:06:46.120,00:06:47.610,"But to make a tide prediction,",0.0
00:06:47.610,00:06:50.910,he needed a way to combine 10 sine waves together.,0.0
00:06:50.910,00:06:54.770,He needed a mechanical analog for addition.,0.0
00:06:54.770,00:06:58.380,"Stuck on this problem in 1872, Kelvin boarded a train",-0.5719
00:06:58.380,00:07:00.940,"for a meeting with the main sponsor of his tidal research,",0.0
00:07:00.940,00:07:02.980,the British Association.,0.0
00:07:02.980,00:07:05.320,"On the train, Kelvin bumped into a friend,",0.4939
00:07:05.320,00:07:09.750,"inventor Beauchamp Tower, to whom he explained his dilemma.",-0.1779
00:07:09.750,00:07:12.140,Towers suggested he used Wheatstone's plan,0.0
00:07:12.140,00:07:14.900,of a chain passing around a number of pulleys.,0.0772
00:07:14.900,00:07:17.400,And this was exactly the addition mechanism,0.0
00:07:17.400,00:07:19.170,Kelvin was looking for.,0.0
00:07:19.170,00:07:21.700,By attaching a pulley to each scotch yoke,0.0
00:07:21.700,00:07:23.810,"and running a weighted cord around them,",0.0
00:07:23.810,00:07:26.910,he could mechanically add all of their contributions,0.0
00:07:26.910,00:07:28.100,at once.,0.0
00:07:28.100,00:07:29.700,He scribbled down the entire plan,0.0
00:07:29.700,00:07:32.660,for this predictor machine by the end of the train ride.,0.0
00:07:32.660,00:07:34.730,"He pitched it to the British Association,",0.0
00:07:34.730,00:07:38.453,and secured funding to build it all before he returned home.,0.4019
00:07:39.920,00:07:41.920,If you knew the relative contributions,0.0
00:07:41.920,00:07:43.780,"of different frequency components,",0.0
00:07:43.780,00:07:47.450,Kelvin now had a machine to automate the tedious task,0.0
00:07:47.450,00:07:49.780,of predicting future tides.,0.0
00:07:49.780,00:07:52.570,This was a great leap forward.,0.6249
00:07:52.570,00:07:54.710,Four hours of cranking the handle,0.0
00:07:54.710,00:07:58.020,yielded a full year of tidal predictions.,0.0
00:07:58.020,00:07:59.060,"But for many years,",0.0
00:07:59.060,00:08:02.420,"the harder half of the problem was still done by hand,",0.128
00:08:02.420,00:08:04.470,breaking apart an existing tide curve,0.0
00:08:04.470,00:08:06.780,into its component frequencies.,0.0
00:08:06.780,00:08:09.260,"To automate this step, Kelvin needed a machine",0.0
00:08:09.260,00:08:12.940,"capable of multiplying the tide curve times the sine wave,",0.3818
00:08:12.940,00:08:15.520,and then taking its integral.,0.0
00:08:15.520,00:08:18.770,What would such a device even look like?,0.3612
00:08:18.770,00:08:20.860,"With his older brother, James Thompson,",0.0
00:08:20.860,00:08:23.650,Kelvin came up with a mechanical integrator.,0.0
00:08:23.650,00:08:27.080,It consists of a ball on a rotating disk.,0.0
00:08:27.080,00:08:28.970,"Due to the rotation of the disk,",0.0
00:08:28.970,00:08:31.120,"the further the ball is from the center,",0.0
00:08:31.120,00:08:33.200,the faster it spins.,0.0
00:08:33.200,00:08:35.650,"If the ball is at the very center of the disk,",0.0
00:08:35.650,00:08:37.410,it doesn't turn at all.,0.0
00:08:37.410,00:08:38.780,"And if it's on the left side,",0.0
00:08:38.780,00:08:41.730,it turns in the opposite direction.,0.0
00:08:41.730,00:08:44.530,Now the motion of the ball is converted into an output,0.0
00:08:44.530,00:08:45.820,"via a roller,",0.0
00:08:45.820,00:08:49.653,which moves a pen up or down on the output graph paper.,0.0
00:08:50.710,00:08:52.170,So the way it works,0.0
00:08:52.170,00:08:54.270,is you trace the function you want to integrate,0.0772
00:08:54.270,00:08:55.430,"with a stylus,",0.0
00:08:55.430,00:08:58.870,and the stylus controls the position of the ball on the disk,0.0
00:08:58.870,00:09:01.520,and hence its speed of rotation.,0.0
00:09:01.520,00:09:04.500,"This is transferred through the roller to the output,",0.0
00:09:04.500,00:09:07.453,which plots the integral of the original function.,0.3182
00:09:08.570,00:09:10.640,"Now to decompose a tide curve,",0.0
00:09:10.640,00:09:12.770,we don't just wanna integrate the function.,0.0
00:09:12.770,00:09:14.230,We first wanna multiply it,0.0
00:09:14.230,00:09:17.087,by a sine wave of a particular frequency.,0.0
00:09:17.087,00:09:18.530,And the way to do this,0.0
00:09:18.530,00:09:21.460,is to make the disk rotate back and forth,0.0
00:09:21.460,00:09:23.223,at that specific frequency.,0.0
00:09:24.080,00:09:25.500,Now the rotation of the ball,0.0
00:09:25.500,00:09:28.230,"depends not only on where it is on the disk,",0.0
00:09:28.230,00:09:32.010,but also on how the disc is turning at an instant.,0.0
00:09:32.010,00:09:34.330,"You trace the tide curve with the stylus,",0.0
00:09:34.330,00:09:37.820,"which moves the ball back and forth on the oscillating disk,",0.0
00:09:37.820,00:09:41.040,and the roller sums up the integral of the tide curve,0.0
00:09:41.040,00:09:43.030,times the sine wave.,0.0
00:09:43.030,00:09:46.950,Simply divide by the total time to get the coefficient.,0.0
00:09:46.950,00:09:48.930,Several of these ball and disk integrators,0.0
00:09:48.930,00:09:50.730,can be connected in parallel,0.0
00:09:50.730,00:09:54.220,with each disk oscillating at a different frequency,0.0
00:09:54.220,00:09:55.610,to calculate the coefficients,0.0
00:09:55.610,00:09:59.123,for multiple frequency components at the same time.,0.0
00:10:00.550,00:10:02.440,Kelvin's analog computers,0.0
00:10:02.440,00:10:05.520,revolutionized our ability to predict tides.,0.3182
00:10:05.520,00:10:07.610,Tidal curves from anywhere in the world,0.0
00:10:07.610,00:10:10.630,could be turned into a set of sinusoidal coefficients,0.0
00:10:10.630,00:10:13.680,using the ball and disk harmonic analyzer.,0.4215
00:10:13.680,00:10:16.150,And the resulting sinusoids could be added together,0.0
00:10:16.150,00:10:17.710,to predict the future tides,0.0
00:10:17.710,00:10:20.393,using his scotch yoke pulley machine.,0.0
00:10:21.640,00:10:23.350,- [Derek] Kelvin's harmonic analyzers,0.4215
00:10:23.350,00:10:25.760,were the basis for a landmark analog computer,0.0772
00:10:25.760,00:10:27.780,"called the differential analyzer,",0.0
00:10:27.780,00:10:29.650,and his tide predicting machines,0.0
00:10:29.650,00:10:32.400,were used well into the 1960s.,0.2732
00:10:32.400,00:10:34.240,"In fact, they were later overhauled",0.0
00:10:34.240,00:10:36.840,to include 26 frequency components,0.0
00:10:36.840,00:10:40.383,and used to plan the allied invasion on D-Day.,0.0
00:10:41.530,00:10:43.440,- The Germans expected any invasion,0.0
00:10:43.440,00:10:45.700,to come at high tide to minimize the time,0.0
00:10:45.700,00:10:48.560,Allied soldiers would be exposed on the beaches.,-0.0772
00:10:48.560,00:10:51.000,So they installed millions of obstacles,-0.3818
00:10:51.000,00:10:53.260,"that would be underwater by mid tide,",0.0
00:10:53.260,00:10:56.270,many with explosive mines attached.,0.0
00:10:56.270,00:10:59.760,But the allies spotted the obstacles and change tack.,-0.5267
00:10:59.760,00:11:03.190,"Instead, they plan to begin the invasion at low tide.",-0.2732
00:11:03.190,00:11:04.840,This would allow demolition teams,0.2263
00:11:04.840,00:11:07.700,"to first clear channels through the obstacles,",0.0
00:11:07.700,00:11:10.130,then the main forces could come through those gaps,0.0
00:11:10.130,00:11:11.730,as the water rose.,0.0
00:11:11.730,00:11:13.670,This would also give landing craft enough time,0.0
00:11:13.670,00:11:15.940,to depart without getting beached.,0.0
00:11:15.940,00:11:17.900,The low water times were different,-0.2732
00:11:17.900,00:11:20.710,"at the five landing beaches by over an hour,",0.0
00:11:20.710,00:11:22.940,so the invasion times were staggered,0.0
00:11:22.940,00:11:25.033,according to the tide predictions.,0.0
00:11:26.950,00:11:29.270,- This wasn't the only use of analog computers,0.0
00:11:29.270,00:11:30.560,in World War II.,-0.5994
00:11:30.560,00:11:33.300,Dive bomber aircraft would plummet out of the sky,0.0
00:11:33.300,00:11:37.000,"directly toward their targets at up to an 80 degree angle,",0.0
00:11:37.000,00:11:38.480,and their rapid descents,0.0
00:11:38.480,00:11:41.010,made them very difficult to shoot down.,-0.6659
00:11:41.010,00:11:43.210,So the U.S. began searching for devices,0.0
00:11:43.210,00:11:46.770,to automatically aim guns at dive bombers.,0.0
00:11:46.770,00:11:48.250,Most of the proposed solutions,0.1779
00:11:48.250,00:11:50.540,fell into one of two categories.,0.0
00:11:50.540,00:11:53.540,Some were analog machines like Lord Kelvin's.,0.3612
00:11:53.540,00:11:56.370,Others were essentially fast calculators.,0.0
00:11:56.370,00:11:58.680,Mechanical calculating machines like the abacus,0.3612
00:11:58.680,00:12:00.150,"had been around for millennia,",0.0
00:12:00.150,00:12:03.540,but they were far too slow to respond to dive bombers.,0.0
00:12:03.540,00:12:05.930,These new calculating machines sped things up,0.0
00:12:05.930,00:12:08.240,by using electrical pulses.,0.0
00:12:08.240,00:12:10.340,The committee considered naming these devices,0.0
00:12:10.340,00:12:12.200,after the pulses they used.,0.0
00:12:12.200,00:12:13.570,But member George Stibitz,0.0
00:12:13.570,00:12:16.910,"proposed a more general name: digital,",0.0
00:12:16.910,00:12:20.070,because these machines operated on numbers themselves,0.0
00:12:20.070,00:12:21.790,or digits.,0.0
00:12:21.790,00:12:25.890,And this is the origin of the term digital computer.,0.0
00:12:25.890,00:12:27.840,But digital would have to wait.,0.0
00:12:27.840,00:12:30.360,Of all the proposals and innovative analog machine,0.4404
00:12:30.360,00:12:33.231,from David Parkinson won out.,0.5719
00:12:33.730,00:12:35.280,"At Bell Labs in New York,",0.0
00:12:35.280,00:12:37.150,Parkinson had been working on a device,0.0
00:12:37.150,00:12:41.270,to chart telephone data called an automatic level recorder.,0.0
00:12:41.270,00:12:44.020,It used a variable resistor called a potentiometer,0.0
00:12:44.020,00:12:46.660,to control the motion of a pen.,0.0
00:12:46.660,00:12:48.400,"One night, after hearing reports",0.0
00:12:48.400,00:12:51.090,"of the harrowing allied evacuation of Dunkirk,",0.0
00:12:51.090,00:12:54.170,Parkinson had a dream that he was on the front lines.,0.25
00:12:54.170,00:12:55.253,(radio tatters),0.0
00:12:55.253,00:12:57.467,(mystical music) (gun firing),-0.5859
00:12:57.467,00:13:01.637,"""I found myself in a gun pit with an anti-aircraft gun crew.",-0.5859
00:13:01.637,00:13:03.597,"""A gun there was firing occasionally,",-0.5859
00:13:03.597,00:13:06.467,"""and the impressive thing was that every shot",0.5106
00:13:06.467,00:13:08.387,"""brought down an airplane.",0.0
00:13:08.387,00:13:09.727,"""After three or four shots,",0.0
00:13:09.727,00:13:11.467,"""one of the men in the crew smiled at me",0.5423
00:13:11.467,00:13:13.907,"""and beckoned me to come closer to the gun.",-0.34
00:13:13.907,00:13:14.777,"""When I drew near,",0.0
00:13:14.777,00:13:18.017,"""he pointed to the exposed end of the left trunnion.",-0.0772
00:13:18.017,00:13:21.147,"""Mounted there was the control potentiometer",0.0
00:13:21.147,00:13:23.350,"""of my level recorder.""",0.0
00:13:23.350,00:13:25.570,"When he woke up, Parkinson realized",0.0
00:13:25.570,00:13:27.920,the device he was building to control a pen,0.0
00:13:27.920,00:13:31.810,could be scaled up to control an anti-aircraft gun.,-0.34
00:13:31.810,00:13:33.800,"He shared this idea with his supervisor,",0.34
00:13:33.800,00:13:36.240,"and after receiving approval from the military,",0.4767
00:13:36.240,00:13:40.080,they set out to make Parkinson's dream a reality.,0.25
00:13:40.080,00:13:41.440,Researchers at Bell Labs,0.0
00:13:41.440,00:13:44.250,had recently invented an analog electrical device,0.0
00:13:44.250,00:13:47.240,called an operational amplifier or op-amp.,0.0
00:13:47.240,00:13:50.140,"It could perform mathematical operations with voltages,",0.0
00:13:50.140,00:13:52.300,like addition and multiplication.,0.3612
00:13:52.300,00:13:55.340,They used these op-amps to create an analog computer,0.2732
00:13:55.340,00:13:57.130,that could solve the ballistics equations,0.2023
00:13:57.130,00:13:59.090,for anti-aircraft guns.,0.0
00:13:59.090,00:14:01.940,"Using radar and optical sites to obtain the speed,",0.0
00:14:01.940,00:14:04.400,"altitude and direction of enemy planes,",-0.5423
00:14:04.400,00:14:07.900,"the M9 Gun Director, as the computer was called,",-0.34
00:14:07.900,00:14:10.490,could rapidly calculate the correct trajectory,0.0
00:14:10.490,00:14:12.000,and few setting.,0.0
00:14:12.000,00:14:14.670,Potentiometers were used to ascertain the direction,0.0
00:14:14.670,00:14:16.650,the gun was pointing.,-0.34
00:14:16.650,00:14:19.710,"This was not the first electric analog computer,",0.0
00:14:19.710,00:14:21.880,but it was an important one.,0.296
00:14:21.880,00:14:25.780,"In World War I, It took an average of 17,000 rounds",-0.5994
00:14:25.780,00:14:27.850,to take down a single airplane.,0.0
00:14:27.850,00:14:30.590,"In 1943, after the invention of the M9,",0.0
00:14:30.590,00:14:33.350,it took an average of only 90.,0.0
00:14:33.350,00:14:37.610,"During the war, the U.S. invested big in analog computers.",-0.5994
00:14:37.610,00:14:39.710,"If you break down their total military budget,",0.0
00:14:39.710,00:14:41.980,the third largest single expense,0.0
00:14:41.980,00:14:43.700,was the development and production,0.0
00:14:43.700,00:14:47.070,of an incredibly complex mechanical analog computer,0.0
00:14:47.070,00:14:49.260,called the Norden bombsight.,0.0
00:14:49.260,00:14:52.143,"Unfortunately, they didn't get their money's worth.",-0.128
00:14:53.400,00:14:55.640,"- Designed by the eccentric Dutch engineer,",0.0
00:14:55.640,00:14:58.290,"Carl Norden, the Norden bombsight was built",0.0
00:14:58.290,00:15:01.000,to enable high precision airborne bombing.,0.0
00:15:01.000,00:15:04.860,"It implemented 64 different simultaneous algorithms,",0.0
00:15:04.860,00:15:06.540,including one that compensated,0.0
00:15:06.540,00:15:09.328,for the rotation of the earth as the bomb fell.,0.6124
00:15:09.328,00:15:10.550,(bomb exploding),-0.4939
00:15:10.550,00:15:13.320,The Norden was one of the most closely guarded secrets,0.0
00:15:13.320,00:15:14.500,of the war.,-0.5994
00:15:14.500,00:15:17.600,"To prevent the technology from falling into enemy hands,",-0.6124
00:15:17.600,00:15:20.260,American bombardiers carried handguns,0.0
00:15:20.260,00:15:23.663,specifically to destroy it in the event of a crash.,-0.7351
00:15:24.780,00:15:26.690,"But despite its hype and funding,",0.0
00:15:26.690,00:15:29.320,the Norden didn't work as advertised.,0.0
00:15:29.320,00:15:31.690,"With over 2,000 fine parts,",0.2023
00:15:31.690,00:15:35.210,it required extreme precision to manufacture.,0.0
00:15:35.210,00:15:37.290,The problem with analog computers,-0.4019
00:15:37.290,00:15:40.580,is that the physical device is a model for the real world.,0.0
00:15:40.580,00:15:43.010,So any inaccuracy in the components,0.0
00:15:43.010,00:15:46.630,translates into inaccuracy of the computation.,0.0
00:15:46.630,00:15:48.660,And since there will always be some slop,0.0
00:15:48.660,00:15:50.580,"in the connections between parts,",0.0
00:15:50.580,00:15:52.870,"if you run the same calculation twice,",0.0
00:15:52.870,00:15:55.890,you won't get the exact same answer.,0.0
00:15:55.890,00:15:58.470,"In the American campaign against Japan,",0.0
00:15:58.470,00:16:00.160,bomber crews using the bombsite,0.0
00:16:00.160,00:16:04.080,were unable to destroy critical Japanese war infrastructure.,-0.8658
00:16:04.080,00:16:05.000,"And ultimately,",0.0
00:16:05.000,00:16:08.070,"the U.S. abandoned its precision bombing approach,",-0.4588
00:16:08.070,00:16:11.753,and instead blanketed whole Japanese cities in napalm.,0.0
00:16:13.610,00:16:17.480,"As the war progressed, digital computers gained traction.",-0.3182
00:16:17.480,00:16:20.180,The digital and electronic Colossus machines,0.0
00:16:20.180,00:16:21.950,of Bletchley Park in the UK,0.0
00:16:21.950,00:16:24.690,were critical to breaking German codes.,-0.3182
00:16:24.690,00:16:25.710,"In the United States,",0.4215
00:16:25.710,00:16:28.230,the military invested in an enormously complex,0.0
00:16:28.230,00:16:31.450,"and expensive digital machine, known as ENIAC.",0.0
00:16:31.450,00:16:32.380,It was designed,0.0
00:16:32.380,00:16:36.310,to speed up the calculation of land artillery firing tables.,-0.34
00:16:36.310,00:16:37.143,"At the time,",0.0
00:16:37.143,00:16:39.540,"these were computed using differential analyzers,",0.0
00:16:39.540,00:16:41.660,the analog mechanical computers,0.0
00:16:41.660,00:16:44.570,based on Kelvin's harmonic analyzer.,0.4215
00:16:44.570,00:16:47.020,"Although not finished until after the war,",-0.5994
00:16:47.020,00:16:50.560,ENIAC demonstrated the power of digital computers.,0.0
00:16:50.560,00:16:54.053,It's considered by many to be the first modern computer.,0.0
00:16:55.190,00:16:56.370,- What really opened the door,0.0
00:16:56.370,00:16:57.680,to this digital revolution,0.0
00:16:57.680,00:16:59.610,was the discovery made by Claude Shannon,0.0
00:16:59.610,00:17:02.210,in his 1936 master's thesis.,0.0
00:17:02.210,00:17:05.450,He showed that any numerical operation can be carried out,0.0
00:17:05.450,00:17:08.630,using the basic building blocks of Boolean algebra:,-0.2263
00:17:08.630,00:17:12.610,"Two values, true or false, also notated as one or zero,",0.6705
00:17:12.610,00:17:16.850,"and three operations and, or, and not.",0.0
00:17:16.850,00:17:18.460,This makes digital computers,0.0
00:17:18.460,00:17:21.460,the ideal versatile computing machines.,0.5267
00:17:21.460,00:17:23.570,"In contrast, each analog computer",0.0
00:17:23.570,00:17:27.140,is an analog for only one type of problem.,-0.4019
00:17:27.140,00:17:28.770,"Furthermore, since digital computers",0.0
00:17:28.770,00:17:30.510,"operate on ones and zeros,",0.0
00:17:30.510,00:17:33.250,they are more resilient in the face of noise.,0.0
00:17:33.250,00:17:36.410,It would take a large error to mistake a one for a zero,-0.6249
00:17:36.410,00:17:37.760,or vice versa.,0.0
00:17:37.760,00:17:41.440,"Whereas, even small errors in analog computers can grow",-0.34
00:17:41.440,00:17:44.070,and ultimately swamp the signal.,0.0
00:17:44.070,00:17:46.870,"So these days, everything is digital.",0.0
00:17:46.870,00:17:50.100,"Our phones, computers, and internet data centers,",0.0
00:17:50.100,00:17:53.720,even TV and radio is now being broadcast as digital.,0.0
00:17:53.720,00:17:55.720,The advantages are obvious.,0.3612
00:17:55.720,00:17:58.120,"Since digital devices operate on symbols,",0.0
