Start Time,End Time,Text,sentiment-score
00:02:13.670,00:02:19.180,"The idea remained just fiction until in the 1960s a Harvard psychologist, Stanley Milgram,",0.0
00:02:19.180,00:02:20.650,attempted to test it.,0.0
00:02:20.650,00:02:24.760,"He called it the small world experiment after that phenomenon where you are at a party,",0.4019
00:02:24.760,00:02:28.620,you meet a stranger and you find out that you have a friend in common and you remark:,0.4939
00:02:28.620,00:02:30.300,"Oh, it is such a small world.",0.0
00:02:30.300,00:02:37.040,What he did was he sent out 300 packages to people both in Boston and in Nebraska.,0.0
00:02:37.040,00:02:41.340,Now what he wanted those people to do was try to send their package to a target person,0.0
00:02:41.340,00:02:44.620,"in Boston, but they weren’t allowed to send it directly to him.",0.0
00:02:44.620,00:02:47.969,They had to send it to someone they knew on a first name basis who they thought had a,0.0
00:02:47.969,00:02:52.340,better chance of knowing the target and they could forward it on in the same way.,0.5994
00:02:52.340,00:02:57.700,"Now, as you might expect, most of the packages never made it, but 64 did and the average",0.0
00:02:57.700,00:03:00.439,pathway was 5.2.,0.0
00:03:00.439,00:03:04.959,So now six degrees of separation had experimental confirmation.,0.0
00:03:04.959,00:03:06.269,Or did it?,0.0
00:03:06.269,00:03:11.340,"If you look more closely at Milgram’s sample, you will find that of the 300 people, 100",0.0
00:03:11.340,00:03:15.389,"were located in Boston, the actual city where the target lived.",0.0
00:03:15.389,00:03:19.769,"Another 100 were stockbrokers, which was the same profession as the target.",0.0
00:03:19.769,00:03:24.999,So only 100 people lived in a different state and had a different job.,0.0
00:03:24.999,00:03:30.370,And of them only 18 of their packages made it to the target.,0.0
00:03:30.370,00:03:35.999,So we are talking about a sample size of 18 is all the evidence there was for six degrees,0.0
00:03:35.999,00:03:37.400,of separation.,0.0
00:03:37.400,00:03:39.959,So experimental evidence was tough to come by.,-0.128
00:03:39.959,00:03:44.480,"But a decade earlier, a mathematician named Paul Erdos had tried to work out the theoretical",0.0
00:03:44.480,00:03:46.499,properties of networks like these.,0.3612
00:03:46.499,00:03:50.930,"But he didn’t have any information on the structure of real social networks, so he decided",0.0
00:03:50.930,00:03:55.089,to work on networks where the connections between nodes were all completely random.,0.0
00:03:55.089,00:03:59.530,And we can actually simulate a network like this using buttons and thread where we just,0.3612
00:03:59.530,00:04:01.139,connect up the buttons at random.,0.0
00:04:01.139,00:04:06.230,"What Erdos found is that when the number of links per node is small, the network is fragmented.",0.0772
00:04:06.230,00:04:08.980,Pick up any button and few others will come with it.,0.0
00:04:08.980,00:04:13.560,"But once you exceed an average of one connection per node, the behavior the network changes",0.0
00:04:13.560,00:04:14.709,dramatically.,0.0
00:04:14.709,00:04:18.340,They almost all link up forming a giant cluster.,0.0
00:04:18.340,00:04:22.150,Now if you pick up any button almost all of the rest will come with it.,0.0
00:04:22.150,00:04:26.120,This change happens rapidly and it resembles a phase transition in physics.,0.0
00:04:26.120,00:04:31.210,"Now you could call this a small world network, since the path between any two buttons is",0.0
00:04:31.210,00:04:33.009,short.,0.0
00:04:33.009,00:04:37.300,"The thing about random networks is that they are naturally small world networks, because",0.0
00:04:37.300,00:04:41.610,you are just as likely to be connected to someone here in Manila as you are to someone,0.0
00:04:41.610,00:04:43.140,in your own town.,0.0
00:04:43.140,00:04:47.300,But obviously a random network doesn't represent real life very well.,0.4748
00:04:47.300,00:04:49.990,So what do real world networks look like?,0.3612
00:04:49.990,00:04:52.860,"Well, for that, we need to go to the empirical data.",0.2732
00:04:52.860,00:04:58.870,In 1994 a couple of college kids invented a game called six degrees of Kevin Bacon in,0.0
00:04:58.870,00:05:04.009,which you try to connect any actor to Kevin Bacon through just six steps through his costars.,0.0
00:05:04.009,00:05:09.150,Now a couple of sociology researchers got access to their database of a quarter million,0.0
00:05:09.150,00:05:14.680,"actors and they analyzed the network and what they found was that it was a small world network,",0.0
00:05:14.680,00:05:19.050,meaning between any two actors there were only a very small number of steps.,0.1477
00:05:19.050,00:05:21.340,And that is very similar to a random network.,0.0
00:05:21.340,00:05:26.289,"But unlike a random network, the actor network also showed a high degree of clustering, that",0.0
00:05:26.289,00:05:29.530,"is, they often worked together in small groups.",0.0
00:05:29.530,00:05:35.490,"So how do you get both this grouping behavior, a high degree of clustering, and the short",0.0
00:05:35.490,00:05:37.509,number of steps between any two actors?,0.0772
00:05:37.509,00:05:41.789,"Well, to figure this out they looked at two different extremes.",0.2732
00:05:41.789,00:05:43.530,Imagine a circle of nodes.,0.0
00:05:43.530,00:05:48.860,"Now if you connect them at random you get the same outcome as Erdos, short paths between",0.0
00:05:48.860,00:05:51.580,"any two nodes, but little clustering.",0.0
00:05:51.580,00:05:56.570,Now consider connecting up the nodes only with their nearest two neighbors on each side.,0.0
00:05:56.570,00:06:02.289,"Now clustering is high, but path lengths are long for two nodes picked at random.",0.0
00:06:02.289,00:06:07.789,But what if you take this set up and rewire just a small number of connections randomly.,0.1154
00:06:07.789,00:06:13.310,"What you find is that the path length drops rapidly, but clustering still remains high.",0.0
00:06:13.310,00:06:17.370,So the key to modeling real social networks is to have a lot of clustering behavior—that,0.0
00:06:17.370,00:06:23.880,"is, your friends are also friends with each other—but also to have a few random acquaintances.",0.7351
00:06:23.880,00:06:26.340,And the importance of those acquaintances can’t be overstated.,0.3612
00:06:26.340,00:06:31.110,There was a researcher named Granovetter in the 1970s who published a paper called “The,0.0
00:06:31.110,00:06:36.509,"Strength of Weak Ties,” in which he points out: You are much more likely to get a job",0.0772
00:06:36.509,00:06:39.909,through those random acquaintances than through your close friends.,0.4767
00:06:39.909,00:06:43.450,"And if you think about it, that makes sense, because you and your close friends all know",0.4767
00:06:43.450,00:06:46.419,the same people and have the same information.,0.0
00:06:46.419,00:06:51.139,It is through the random acquaintances that you can get connections with people very far,0.0
00:06:51.139,00:06:52.219,from your social circles.,0.0
00:06:52.219,00:06:57.410,"So you can find new jobs, new places to live and you can be connected to the outside world.",0.0
00:06:57.410,00:07:02.969,"So, in fact, it is those random acquaintances that make possible six degrees of separation.",0.0
00:07:02.969,00:07:03.969,So when I want to...,0.144
00:07:03.969,00:07:05.259,&gt;&gt; I am told the degrees have dropped in recent years.,0.0
00:07:05.259,00:07:06.259,&gt;&gt; Really,0.0
00:07:06.259,00:07:07.259,&gt;&gt; ...to like four degrees.,0.3612
00:07:07.259,00:07:08.259,&gt;&gt; Tell me about that.,0.0
00:07:08.259,00:07:09.259,How do we know this?,0.0
00:07:09.259,00:07:12.090,"&gt;&gt; I don’t know how they measure it, but I have tested it and I think it actually has",0.0
00:07:12.090,00:07:15.949,dropped based on how many people have friended one another on Facebook.,0.4019
00:07:15.949,00:07:19.800,"The friendship circle has grown, not that they are bosom buddies, but they are people",0.2382
00:07:19.800,00:07:20.800,you have access to.,0.0
00:07:20.800,00:07:21.800,That is the point.,0.0
00:07:21.800,00:07:22.800,&gt;&gt; right.,0.0
00:07:22.800,00:07:25.439,&gt;&gt; And it is... do you know this person who then knows that so that I have access to these,0.0
00:07:25.439,00:07:26.439,other people?,0.0
00:07:26.439,00:07:27.439,So I am told that it has dropped.,0.0
00:07:27.439,00:07:30.979,"As much as the six degrees, we are down to four, at most five.",0.0
00:07:30.979,00:07:34.100,&gt;&gt; I think Neil DeGrasse Tyson might be right.,0.0
00:07:34.100,00:07:38.849,In 2011 Facebook analyzed their data and they found that 92 percent of their users were,0.0
00:07:38.849,00:07:40.979,connected through just five steps.,0.0
00:07:40.979,00:07:43.870,And that number is decreasing over time.,0.0772
00:07:43.870,00:07:48.860,The concept of six degrees of separation has fascinated people for nearly a century.,0.4767
00:07:48.860,00:07:53.510,"And I think that is not only because of how counter intuitive it is, but also how comforting",0.5499
00:07:53.510,00:07:59.220,"it is to know how closely we are all linked, not in some kind of abstract, ill defined",-0.4215
00:07:59.220,00:08:03.590,"way, but through hard scientific data.",-0.1531
00:08:03.590,00:08:08.360,Just six handshakes will connect you to anyone else on the planet.,0.0
00:08:08.360,00:08:10.160,Now I have a challenge for you.,0.0772
00:08:10.160,00:08:14.310,In the spirit of six degrees of separation I want to try an experiment.,0.25
00:08:14.310,00:08:16.439,I want you to try to get an email to me.,0.0772
00:08:16.439,00:08:19.539,But you can’t send it directly to me unless you know me.,0.0
00:08:19.539,00:08:23.099,"So assuming you don’t, I want you to send it to a friend of yours, someone you know",0.5423
00:08:23.099,00:08:27.279,on a first name basis who you think has a better chance of getting that email to me.,0.5994
00:08:27.279,00:08:31.889,"If your email eventually gets to me through a chain of people, I will send you a postcard",0.0
00:08:31.889,00:08:37.400,in the mail and I will tally up if we were able to get that done in six links or not.,0.0
00:08:37.400,00:08:39.270,So let’s try to do it and see if we can connect.,0.0
00:08:39.270,00:08:44.830,The instructions are in the description.,0.0
00:08:44.830,00:08:49.270,"This episode of Veritasium was inspired by the Fine Brothers, Ben and Rafi Fine who are",0.7003
00:08:49.270,00:08:50.310,friends of mine.,0.4767
00:08:50.310,00:08:53.620,So we are connected through just one degree of separation.,0.0
00:08:53.620,00:08:56.390,Now they have a brand new TV series launching on TruTV.,0.0
00:08:56.390,00:09:01.560,It is called The Six Degrees of Everything and it is a fast paced comedic show that tries,0.4019
00:09:01.560,00:09:05.170,to show us how six things that we don’t think are connected actually are.,0.0
00:09:05.170,00:09:08.680,It involves sketch comedy and songs and reality TV.,0.3612
00:09:08.680,00:09:11.650,I am really looking forward to seeing how they are going to do this.,0.0
00:09:11.650,00:09:16.160,So you can check it out Tuesdays at 9:30 or 8:30 central on TruTv.,0.0
00:09:16.160,00:09:17.480,I am so looking forward to it.,0.0
00:09:17.480,00:09:21.290,And thank you to the Fine Brothers for sponsoring this episode so I could check out the science,0.5106
00:09:21.290,00:09:22.010,of networks.,0.0
