Start Time,End Time,Text,sentiment-score
00:02:44.990,00:02:46.660,all you really have to do,0.0
00:02:46.660,00:02:49.930,"is pull on, we call it the tail,",0.0
00:02:49.930,00:02:51.690,so the material that is passing,0.0
00:02:51.690,00:02:53.120,"through the core of the body,",0.0
00:02:53.120,00:02:54.810,"you pull on it and it basically ungrows,",0.0
00:02:54.810,00:02:56.450,it just goes back inside itself.,0.0
00:02:56.450,00:02:58.730,"Now, if you're in a big open area like this,",0.3612
00:02:58.730,00:03:00.400,"and you try pulling on that,",0.0
00:03:00.400,00:03:03.360,"instead of inverting, so retracting,",0.0
00:03:03.360,00:03:07.000,it tends to kind of coil up and make a ugly shape.,-0.5106
00:03:07.000,00:03:08.410,- And the engineers have come up with ways,0.0
00:03:08.410,00:03:11.560,to retract the tube to prevent it from buckling,0.0258
00:03:11.560,00:03:14.150,using internal rollers.,0.0
00:03:14.150,00:03:16.550,But the two doesn't have to be the same diameter,0.0
00:03:16.550,00:03:17.660,"the whole way along,",0.0
00:03:17.660,00:03:19.860,"here there's actually a much wider section,",0.0
00:03:19.860,00:03:21.690,think of it like a pillow,0.3612
00:03:21.690,00:03:23.880,that's packed into the end of the robot.,0.0
00:03:23.880,00:03:25.507,"- Yeah, if you could sit cross-legged on it.",0.296
00:03:25.507,00:03:28.030,- Cross-legged on the table.,0.0
00:03:28.030,00:03:30.600,This sounds (groans) super sketchy.,0.5994
00:03:30.600,00:03:33.970,"- So it grows underneath the table just as usual,",0.0
00:03:33.970,00:03:36.515,"and then as the pillow part starts inflating,",0.0
00:03:36.515,00:03:38.523,(object clattering) (man mumbles),0.0
00:03:38.523,00:03:40.800,"Is this not good, or is this okay?",-0.0724
00:03:40.800,00:03:42.633,It can actually lift me up.,0.0
00:03:45.060,00:03:48.305,So my balance is not great as we can see.,-0.5096
00:03:48.305,00:03:50.109,- You're standing on it.,0.0
00:03:50.109,00:03:51.520,- Stand on it? - Yeah.,0.296
00:03:51.520,00:03:54.290,- What's amazing is that this doesn't require much pressure,0.6896
00:03:54.290,00:03:55.840,"above atmospheric,",0.0
00:03:55.840,00:03:57.510,just a 10th of an atmosphere,0.0
00:03:57.510,00:04:00.710,applied over a large area like a square meter,0.3612
00:04:00.710,00:04:04.430,"can lift something as heavy as 1000 kilograms,",0.0
00:04:04.430,00:04:06.350,all the while remaining soft.,0.0
00:04:06.350,00:04:08.549,(object rustling) Oh.,0.0
00:04:08.549,00:04:10.320,"Whoa, (sighs) that was great.",0.6249
00:04:10.320,00:04:12.750,That's the paradoxical thing about pressure.,-0.296
00:04:12.750,00:04:15.910,You can get a large overall force with low pressure,-0.5106
00:04:15.910,00:04:18.230,as long as the area is large enough.,0.0
00:04:18.230,00:04:21.350,"What sort of area is that, that pillow there?",0.0
00:04:21.350,00:04:22.470,- It's 600 square inches.,0.0
00:04:22.470,00:04:25.900,"All right, so with one PSI it's 600 pounds.",0.0
00:04:25.900,00:04:27.170,- Yeah. - Yeah. (laughs),0.765
00:04:27.170,00:04:28.947,- Two PSI is 1200 pounds. - That's just crazy.,-0.34
00:04:28.947,00:04:30.690,And the whole time it feels really soft.,0.0
00:04:30.690,00:04:32.440,"- Yeah, 'cause there's a couple PSI, right?",0.296
00:04:32.440,00:04:34.780,- It's important that the device is still soft,0.2023
00:04:34.780,00:04:36.350,so it doesn't hurt anyone.,0.466
00:04:36.350,00:04:37.860,- So you can design these things,0.0
00:04:37.860,00:04:41.530,to have cross-section that changes along its length.,0.0
00:04:41.530,00:04:43.970,So it can be a very small body,0.0
00:04:43.970,00:04:46.840,"that could grow into, for example, a collapsed building",-0.2732
00:04:46.840,00:04:49.790,and potentially lift a large object,0.0
00:04:49.790,00:04:51.090,"off someone who's trapped,",-0.5267
00:04:51.090,00:04:53.460,or maybe in a car crash or something like that.,-0.0516
00:04:53.460,00:04:55.640,It can apply huge forces,0.3182
00:04:55.640,00:04:56.710,with very soft (air whooshing),0.0
00:04:56.710,00:04:58.800,and lightweight cheap material.,0.0
00:04:58.800,00:05:00.380,- These robots can also be deployed,0.0
00:05:00.380,00:05:02.180,in search and rescue operations,0.5106
00:05:02.180,00:05:05.760,by attaching sensors like a camera onto the front.,0.3612
00:05:05.760,00:05:07.690,- These robots are actually really hard to stop.,-0.4865
00:05:07.690,00:05:10.930,"So you can take them, grow them into a clutter,",0.0
00:05:10.930,00:05:12.940,"potentially a class building or something like that,",0.3612
00:05:12.940,00:05:16.010,and they will continue to go somewhere.,0.0
00:05:16.010,00:05:17.730,"And alternative is they're so cheap,",0.0
00:05:17.730,00:05:18.960,"I mean, they're basically free.",0.5106
00:05:18.960,00:05:20.610,"You could grow a hundred of them, let's say,",0.0
00:05:20.610,00:05:23.350,"into a collapsed building with some sensing on them,",-0.2732
00:05:23.350,00:05:26.490,and maybe only one of them finds somebody.,0.0
00:05:26.490,00:05:29.250,"I mean, that's a huge success if it does.",0.7184
00:05:29.250,00:05:30.940,- But how do you keep a camera connected,0.0
00:05:30.940,00:05:34.340,to the front of the robot when it grows out from the tip?,0.0
00:05:34.340,00:05:36.550,"Well, one way is to use an end cap",0.2732
00:05:36.550,00:05:39.250,"which allows that camera just to stay on the front,",0.0
00:05:39.250,00:05:41.150,"pushed from behind by the robot,",0.0
00:05:41.150,00:05:43.580,but there are other mechanisms of attachment.,0.4215
00:05:43.580,00:05:47.680,"The tiny wireless camera is mounted on an external frame,",0.0
00:05:47.680,00:05:50.600,but this frame interlocks with an internal frame,0.0
00:05:50.600,00:05:53.140,which is actually inside the pressurized part,0.0258
00:05:53.140,00:05:54.390,of the robot body.,0.0
00:05:54.390,00:05:56.810,It's similar to how a roller coaster's wheels,0.0
00:05:56.810,00:05:58.910,go around the track.,0.0
00:05:58.910,00:06:01.150,So this prevents the camera from falling off,-0.0056
00:06:01.150,00:06:02.850,as the robot grows.,0.0
00:06:02.850,00:06:04.000,What's really interesting,0.4576
00:06:04.000,00:06:07.950,is how the vine robot can be actively steered.,0.3182
00:06:07.950,00:06:11.316,They attach artificial muscles to the robot.,0.0
00:06:11.316,00:06:13.720,(air hissing),0.0
00:06:13.720,00:06:15.440,So the way this muscle works,0.0
00:06:15.440,00:06:18.970,"is that if you inflate it, it expands sideways,",0.1027
00:06:18.970,00:06:21.890,which leads to it contracting in length.,0.0
00:06:21.890,00:06:23.520,- We don't actually use these much anymore,0.0
00:06:23.520,00:06:26.540,"because although it's soft, it's still somewhat stiff.",0.0
00:06:26.540,00:06:28.290,So what we use instead,0.0
00:06:28.290,00:06:31.000,are simply tubes of this ripstop nylon fabric,0.0
00:06:31.000,00:06:33.360,with the braid oriented at 45 degrees.,0.0
00:06:33.360,00:06:34.193,So in this sense,0.0
00:06:34.193,00:06:36.752,we just have one single layer of airtight fabric.,0.0
00:06:36.752,00:06:38.960,(air hissing),0.0
00:06:38.960,00:06:40.890,"This is the main robot body here,",0.0
00:06:40.890,00:06:43.720,then we have three pneumatic muscles connected to it.,0.0
00:06:43.720,00:06:44.990,"Now, these three muscles",0.0
00:06:44.990,00:06:46.570,are each connected to their own air supply,0.0
00:06:46.570,00:06:48.670,connected to regulators over here.,0.0
00:06:48.670,00:06:50.380,"As the robot extends from the tip,",0.128
00:06:50.380,00:06:52.840,we can steer it by shortening and lengthening the sides.,0.0
00:06:52.840,00:06:54.520,"So, you know, just the way your hand works",0.4939
00:06:54.520,00:06:56.740,is if I shorten this tendon in my arm,0.0
00:06:56.740,00:06:58.260,"my hand will move this way,",0.4939
00:06:58.260,00:06:59.660,or if I shorten the one on this side,0.0
00:06:59.660,00:07:00.700,it'll move the other way.,0.0
00:07:00.700,00:07:03.440,"So our vine robot, we have these muscles along its side,",0.0
00:07:03.440,00:07:05.950,"so as they inflate they'll turn it one way,",0.0
00:07:05.950,00:07:07.820,"then if I deflate the one on the other side,",0.0
00:07:07.820,00:07:09.010,it'll turn the other way.,0.0
00:07:09.010,00:07:11.810,- So the vine robot can fit through tight spaces.,0.3612
00:07:11.810,00:07:13.710,It doesn't typically get stuck on anything,0.1877
00:07:13.710,00:07:16.050,and isn't bothered by sharp objects.,0.2411
00:07:16.050,00:07:18.240,"And once you attach that camera on the front,",0.0
00:07:18.240,00:07:21.057,it's ideal for things like archeology.,0.7096
00:07:21.057,00:07:23.830,(group chattering) (objects clanking),0.0
00:07:23.830,00:07:26.070,The robot was actually taken to Peru,0.0
00:07:26.070,00:07:29.430,to investigate some very narrow shafts.,0.0
00:07:29.430,00:07:32.330,- So we were looking at this archeological site,0.0
00:07:32.330,00:07:36.570,that was built somewhere between 1500 and 500 BC,0.0
00:07:36.570,00:07:38.670,"in the Andes mountains of Peru,",0.0
00:07:38.670,00:07:40.260,and it was an ancient temple,0.0
00:07:40.260,00:07:42.580,that had all these underground spaces.,0.0
00:07:42.580,00:07:45.590,And part of what the archeologists were doing,0.0
00:07:45.590,00:07:48.470,was trying to understand what the spaces were for,0.0
00:07:48.470,00:07:50.100,and what the people who built them,0.0
00:07:50.100,00:07:51.720,were trying to do with them.,0.0
00:07:51.720,00:07:53.100,"So part of that was unknown,",0.0
00:07:53.100,00:07:56.600,"but there were these giant rooms that they called galleries,",0.0
00:07:56.600,00:07:59.430,and then there were these small ducts or tunnels,0.0
00:07:59.430,00:08:02.400,"that were offshoots of these rooms,",0.0
00:08:02.400,00:08:05.470,and they wanted to know where these ducts led,0.0
00:08:05.470,00:08:07.840,but they were too small for a person to go in.,0.0
00:08:07.840,00:08:10.430,So we were able to successfully use the vine robot,0.4939
00:08:10.430,00:08:12.300,to explore three of the tunnels,0.0
00:08:12.300,00:08:14.620,"that couldn't have been seen through other means,",0.0
00:08:14.620,00:08:15.720,which was super exciting.,0.7964
00:08:15.720,00:08:18.873,And we got video inside the entire tunnels,0.0
00:08:18.873,00:08:21.113,and gave it to the archeology team.,0.0
00:08:22.130,00:08:22.963,- There's an application,0.0
00:08:22.963,00:08:26.120,where I feel like this solution is just so obvious,0.628
00:08:26.120,00:08:28.580,I wonder why it didn't exist before.,0.0
00:08:28.580,00:08:33.010,- Intubation is literally the process of putting a tube,0.0
00:08:33.010,00:08:34.030,into a patient.,0.0
00:08:34.030,00:08:37.110,The purpose is to breathe for the patient,0.0
00:08:37.110,00:08:38.260,when the patient isn't breathing.,0.0
00:08:38.260,00:08:41.600,And so traditionally a highly trained medical professional,0.0
00:08:41.600,00:08:43.010,"would take their laryngoscope,",0.0
00:08:43.010,00:08:44.550,"come above the patient,",0.0
00:08:44.550,00:08:47.660,"and once they see the trachea,",0.0
00:08:47.660,00:08:50.823,you start to pass your tube down inside.,0.0
00:08:51.920,00:08:54.970,"I'm almost there, I can see the light.",0.0
00:08:54.970,00:08:56.240,So if you can see right now,0.0
00:08:56.240,00:08:59.890,I just got it in to the trachea.,0.0
00:08:59.890,00:09:01.190,- Oh yeah. - Right there.,0.296
00:09:02.097,00:09:04.850,And it took me a couple of minutes,0.0
00:09:04.850,00:09:08.470,and I was really kind of wrenching on this patient here,0.0
00:09:08.470,00:09:11.050,as if there's somebody who's not breathing.,0.0
00:09:11.050,00:09:12.450,Every second counts.,0.0
00:09:12.450,00:09:15.660,"- But by using a miniature version of this vine robot,",0.0
00:09:15.660,00:09:19.090,researchers are hoping to make intubation faster and safer.,0.6808
00:09:19.090,00:09:21.400,"- You know, somebody like me with no training",0.0772
00:09:21.400,00:09:24.410,could pretty simply insert this device,0.4939
00:09:25.330,00:09:28.410,aimed towards the nose and...,0.0
00:09:28.410,00:09:30.930,(object squealing),0.0
00:09:30.930,00:09:31.763,just like that.,0.3612
00:09:31.763,00:09:35.470,"If you can see, we've already intubated,",0.0
00:09:35.470,00:09:38.833,and all it took was a little bit of pressurization.,0.0
00:09:38.833,00:09:39.700,(man laughs),0.4939
00:09:39.700,00:09:40.533,Just like that.,0.3612
00:09:40.533,00:09:42.740,- It almost looks like sort of a party favor.,0.7452
00:09:42.740,00:09:43.573,"- Yeah, right.",0.296
00:09:44.540,00:09:47.300,This reminds me a lot of those inflatable,0.0
00:09:47.300,00:09:50.970,kind of like play-doh structures you see at car lots.,0.3612
00:09:50.970,00:09:53.440,- How does it know to go down the right tube?,0.0
00:09:53.440,00:09:55.630,"- Yeah, so that's one of the kind of cool things",0.4951
00:09:55.630,00:09:56.620,"about soft robotics,",0.0
00:09:56.620,00:09:58.710,is the robot is quite compliant.,0.0
00:09:58.710,00:10:00.620,"And we see that in a lot of these demos,",0.0
00:10:00.620,00:10:02.930,"you know, they can squish, they can bend.",0.0
00:10:02.930,00:10:04.120,And so how we've designed it,0.0
00:10:04.120,00:10:07.510,"is that the main robot grows down into the esophagus,",0.0
00:10:07.510,00:10:08.770,and then we have this side branch,0.0
00:10:08.770,00:10:10.820,"that heads towards the trachea,",0.0
00:10:10.820,00:10:12.320,and it's quite flexible,0.2944
00:10:12.320,00:10:14.320,and so it basically finds the opening.,0.0
00:10:14.320,00:10:16.060,So it's a really neat example,0.5095
00:10:16.060,00:10:18.370,"of kind of a passive intelligence,",0.5994
00:10:18.370,00:10:20.240,"mechanical intelligence some people call it,",0.4767
00:10:20.240,00:10:22.030,where it can find its path,0.0
00:10:22.030,00:10:24.583,even if we don't know exactly the shape beforehand.,0.0
00:10:25.560,00:10:27.810,- Have you tried this on a real person yet?,0.0
00:10:27.810,00:10:29.070,"- Not on a real person,",0.0
00:10:29.070,00:10:31.890,but we've actually tried this in a cadaver lab.,0.0
00:10:31.890,00:10:34.350,And we've shown that we can move,0.0
00:10:34.350,00:10:36.830,from this nice idealized version,0.6808
00:10:36.830,00:10:39.960,to an actual in-vivo situation,0.0
00:10:39.960,00:10:42.530,and successfully intubate a patient.,0.4939
00:10:42.530,00:10:43.890,- There's another application,0.0
00:10:43.890,00:10:48.150,which is burrowing into sand or soil.,0.0
00:10:48.150,00:10:51.220,"When you blow compressed air into something like sand,",0.3612
00:10:51.220,00:10:54.660,"it fluidizes, it becomes like a liquid,",0.3612
00:10:54.660,00:10:56.460,and that can allow the vine robot,0.2263
00:10:56.460,00:11:00.710,to grow into granular materials like sand.,0.3612
00:11:00.710,00:11:01.930,- If you've ever been to the beach,0.0
00:11:01.930,00:11:05.540,"and you try to stick like you umbrella pole into the ground,",0.3612
00:11:05.540,00:11:06.750,it's fairly difficult.,-0.3612
00:11:06.750,00:11:08.820,"- And I'm trying to push that probe down into the sand,",0.0
00:11:08.820,00:11:09.720,no fluid decision.,-0.296
00:11:10.950,00:11:14.740,"- Yeah, it feels like it sort of gets wedged in there.",0.5719
00:11:14.740,00:11:16.526,- Let's now turn on the air.,0.0
00:11:16.526,00:11:17.359,(air hissing),0.0
00:11:17.359,00:11:18.630,- Oh yeah.,0.296
00:11:18.630,00:11:20.030,You can feel it immediately.,0.0
00:11:21.660,00:11:22.493,"Oh, wow.",0.5859
00:11:23.750,00:11:25.220,"Yeah, that's a lot.",0.296
00:11:25.220,00:11:27.460,"- So what we've done here is essentially,",0.0
00:11:27.460,00:11:30.640,we just blow a jet of air out the front of the robot,0.0
00:11:30.640,00:11:32.310,and that loosens up the sand enough,0.0
00:11:32.310,00:11:34.130,to reduce the force of the sand,0.0
00:11:34.130,00:11:36.270,so that the robot just by tip extension,0.0
00:11:36.270,00:11:37.585,can make its way through.,0.0
00:11:37.585,00:11:40.085,(air hissing),0.0
00:11:49.350,00:11:52.360,- This makes vine robots an attractive option for NASA,0.4404
00:11:52.360,00:11:55.110,when they look for ways to study the surfaces,0.0
00:11:55.110,00:11:56.297,of other planets.,0.0
00:11:56.297,00:11:59.130,(machine roaring),0.0
00:12:01.800,00:12:02.700,Recently on Mars,0.0
00:12:02.700,00:12:06.010,they tried to have a burrowing robot but it got stuck.,-0.3612
00:12:06.010,00:12:07.820,Could you do it better basically with this?,0.4404
00:12:07.820,00:12:08.653,"- Yeah, that's a good question.",0.6249
00:12:08.653,00:12:12.320,"So the Mars InSight mission, they have this heat probe,",0.0
00:12:12.320,00:12:14.760,the idea there was to be able to sort of hammer its way,0.0
00:12:14.760,00:12:17.010,"down into the core, and then place a sensor",0.0
00:12:17.010,00:12:19.780,that could detect the temperature of Mars.,0.0
00:12:19.780,00:12:21.540,"However, the problem they ran into there",-0.4019
00:12:21.540,00:12:24.450,is that it turned out the material that they put it in,0.0
00:12:24.450,00:12:26.370,was more cohesive than they expected.,0.0
00:12:26.370,00:12:27.203,Inside the robot,0.0
00:12:27.203,00:12:29.300,"something would wind up and then pound it down,",0.0
00:12:29.300,00:12:30.740,wind up and pound it down.,0.0
00:12:30.740,00:12:33.050,But it turned out there wasn't enough friction,0.0
00:12:33.050,00:12:34.463,between the probe and the sand.,0.0
00:12:34.463,00:12:35.810,So what was really happening,0.0
00:12:35.810,00:12:39.090,"was it would wind up pound down, wind up pound down,",0.0
00:12:39.090,00:12:40.050,wind up pound down.,0.0
00:12:40.050,00:12:41.370,So it never actually got anywhere.,0.0
00:12:41.370,00:12:43.230,"The advantage of something like this, like tip extension,",0.7488
00:12:43.230,00:12:45.640,"is you'd have your base, you start at the surface",0.0
00:12:45.640,00:12:47.940,and you just keep extending your way down.,0.0
00:12:47.940,00:12:50.910,You're not necessarily relying on the interaction,0.0
00:12:50.910,00:12:54.260,with what is surrounding it to make it work.,0.0
00:12:54.260,00:12:56.510,- What amazes me about vine robots,0.4939
00:12:56.510,00:13:01.470,"is how a plant inspired this simple, elegant design.",0.743
00:13:01.470,00:13:03.920,It's so easy in fact that you could build one yourself,0.4927
00:13:03.920,00:13:05.440,in as little as a minute.,0.0
00:13:05.440,00:13:08.060,There are instructions online that I'll link to.,0.0
00:13:08.060,00:13:09.440,But from that basic design,0.0
00:13:09.440,00:13:12.600,have come a huge variety of robots,0.3182
00:13:12.600,00:13:14.010,"with different applications,",0.0
00:13:14.010,00:13:17.200,"from archeology to search and rescue,",0.5106
00:13:17.200,00:13:20.670,or intubation to space exploration.,0.2263
00:13:20.670,00:13:24.369,And what else can you think of to do with it?,0.0
00:13:24.369,00:13:27.452,(electronic buzzing),0.0
00:13:29.120,00:13:31.860,"Hey, this video is sponsored by Morning Brew,",0.0
00:13:31.860,00:13:34.300,the free daily newsletter that gets you up to speed,0.5106
00:13:34.300,00:13:37.630,"on business, finance and tech, in just five minutes.",0.0
00:13:37.630,00:13:39.870,"For some years now, my main method of procrastinating",0.0
00:13:39.870,00:13:42.330,has been scrolling through news websites.,0.0
00:13:42.330,00:13:43.260,"And to prevent that,",0.0258
00:13:43.260,00:13:45.960,"I've tried cutting news out of my life altogether,",-0.128
00:13:45.960,00:13:47.750,but I still wanna stay informed.,0.0
00:13:47.750,00:13:50.180,So Morning Brew offers the perfect middle ground.,0.5719
00:13:50.180,00:13:52.940,"It's delivered to my inbox every morning, seven days a week,",0.0
00:13:52.940,00:13:56.400,and it's witty and informative unlike traditional news.,0.0
00:13:56.400,00:13:58.130,"Plus it gives me everything I need to know,",0.0
00:13:58.130,00:14:00.910,so I don't have to check news sites multiple times a day,0.0
00:14:00.910,00:14:04.290,"to make sure that I'm not missing something, like inflation,",0.2681
00:14:04.290,00:14:06.560,which is currently running at its highest rate,0.0
00:14:06.560,00:14:07.940,in nearly nine years.,0.0
00:14:07.940,00:14:09.520,Or the impending Boba shortage,-0.25
00:14:09.520,00:14:12.320,due to supply chain disruptions caused by COVID.,-0.34
00:14:12.320,00:14:14.630,Boba is a big deal in this household.,0.0
00:14:14.630,00:14:16.960,"So if you're interested in business, finance and tech,",0.4522
00:14:16.960,00:14:19.110,then why not try out Morning Brew.,0.0
00:14:19.110,00:14:21.370,You can sign up for free in under 15 seconds,0.5106
00:14:21.370,00:14:23.270,at morningbrew.com/veritasium.,0.0
00:14:23.270,00:14:25.250,I will put that link in the description.,0.0
00:14:25.250,00:14:27.570,"So I wanna thank Morning Brew for sponsoring this video,",0.4144
00:14:27.570,00:14:29.593,and I wanna thank you for watching.,0.3612
