Start Time,End Time,Text,sentiment-score
00:05:00.509,00:05:02.159,the precise amount depends on the,0.0
00:05:02.159,00:05:04.110,temperature pressure and humidity of the,-0.296
00:05:04.110,00:05:06.629,air that's why the mass comparator,0.0
00:05:06.629,00:05:09.030,itself is inside of a chamber here,0.0
00:05:09.030,00:05:11.069,that's isolated from the outside world,-0.3182
00:05:11.069,00:05:12.389,so that the temperature remains,0.0
00:05:12.389,00:05:14.280,relatively stable I'm the humidity the,0.296
00:05:14.280,00:05:16.680,same pressure is by far the biggest,-0.296
00:05:16.680,00:05:19.500,contributor to air density so we don't,0.0
00:05:19.500,00:05:21.120,want it changing all over the place with,0.0772
00:05:21.120,00:05:22.830,the weather the problem scientists are,-0.4019
00:05:22.830,00:05:24.479,having with the kilogram now is much,0.0
00:05:24.479,00:05:26.580,bigger than weather fluctuations it's,0.0
00:05:26.580,00:05:28.050,something they discovered when all the,0.0
00:05:28.050,00:05:29.849,original kilograms were returned to,0.3182
00:05:29.849,00:05:32.909,Paris for a weigh-in including k20 how,0.0
00:05:32.909,00:05:36.300,did it get there it gets there by a,0.0
00:05:36.300,00:05:38.849,person hand carrying it each prototype,0.4939
00:05:38.849,00:05:42.000,gets taken out of the bell jar and put,0.0
00:05:42.000,00:05:49.949,in its container how do we sound after,0.0
00:05:49.949,00:05:53.240,we get it in there all nicely secured,0.6808
00:05:53.240,00:05:57.090,then we wrap the whole thing in bubble,0.0
00:05:57.090,00:06:00.259,wrap and put it in a camera bag and,0.0
00:06:00.259,00:06:04.259,sling it over our shoulders don't let it,0.0
00:06:04.259,00:06:05.400,out of our sight it sounds a little,0.0
00:06:05.400,00:06:07.319,casual so you actually like while you're,0.552
00:06:07.319,00:06:09.389,on the plane do you put it in like the,0.3612
00:06:09.389,00:06:11.520,overhead stretch,0.0
00:06:11.520,00:06:14.190,know it stay just at all times like it's,0.3612
00:06:14.190,00:06:16.680,a you know the nuclear football codes,0.0
00:06:16.680,00:06:19.289,were setting off a nuclear weapon and,-0.296
00:06:19.289,00:06:20.880,you never have any scares while you're,0.2584
00:06:20.880,00:06:23.190,carrying the only scare comes that,-0.4939
00:06:23.190,00:06:24.960,somebody wants to see it like a customs,0.3612
00:06:24.960,00:06:26.880,official I've never had to open it,0.0
00:06:26.880,00:06:29.789,although I had a kind of a scary moment,-0.4939
00:06:29.789,00:06:32.250,at one time when they asked me what it,0.0
00:06:32.250,00:06:33.630,was made of and I told them it was,0.0
00:06:33.630,00:06:36.599,platinum iridium and somebody heard the,0.0
00:06:36.599,00:06:39.300,word iridium and connected that with,0.0
00:06:39.300,00:06:42.030,radioactivity no no and kind of you know,0.2235
00:06:42.030,00:06:43.919,flew off the handle a little bit and I,0.0
00:06:43.919,00:06:46.440,had to calm them down on the shoreland,0.3182
00:06:46.440,00:06:48.060,that it wasn't radioactive there was no,-0.296
00:06:48.060,00:06:49.440,threats going on here,-0.4215
00:06:49.440,00:06:51.509,the real threat was the unreliable,-0.5267
00:06:51.509,00:06:53.220,weight and the kilogram mass standard,0.0
00:06:53.220,00:06:55.680,what they do is a series of comparisons,0.0
00:06:55.680,00:06:58.409,they compare every one of those with the,0.0
00:06:58.409,00:07:01.020,International prototype kilogram using,0.0
00:07:01.020,00:07:03.030,that data and plotting it it looked as,0.0
00:07:03.030,00:07:05.210,if there had been a change in the,0.0
00:07:05.210,00:07:07.470,International prototype that made it,0.0
00:07:07.470,00:07:11.370,about 50 micrograms heavier than one,0.0
00:07:11.370,00:07:13.289,kilogram now over the course of a,0.0
00:07:13.289,00:07:14.490,hundred years all right,0.0
00:07:14.490,00:07:17.159,but the interesting thing is if one,0.5499
00:07:17.159,00:07:18.870,looks at the data that was recently,0.0
00:07:18.870,00:07:22.949,taken at the end of 2013 international,0.0
00:07:22.949,00:07:25.080,prototype kilogram did not show an,0.0
00:07:25.080,00:07:28.050,increasing mass telling me for several,0.0
00:07:28.050,00:07:29.820,decades it was gaining mass and also on,0.4215
00:07:29.820,00:07:33.360,the stop which you know I find that hard,-0.3818
00:07:33.360,00:07:35.550,to explain but it seemed like all of the,0.5023
00:07:35.550,00:07:38.250,40 masses in to be somewhat diverging at,0.0
00:07:38.250,00:07:40.740,that weigh-in they went different ways,0.0
00:07:40.740,00:07:43.259,they went in different directions yes so,0.4019
00:07:43.259,00:07:46.020,that some changed a lot some changed,0.0
00:07:46.020,00:07:48.180,little some hardly changed at all but,0.0
00:07:48.180,00:07:49.229,it's hard to tell I mean they could,-0.1027
00:07:49.229,00:07:51.449,we'll all be changing a lot but because,0.0
00:07:51.449,00:07:52.560,all you can tell is the difference,0.0
00:07:52.560,00:07:53.880,between them they've already married,0.0
00:07:53.880,00:07:55.259,all that matters is the difference,0.0258
00:07:55.259,00:07:58.199,between them and the International,0.0
00:07:58.199,00:07:59.580,prototype because the International,0.0
00:07:59.580,00:08:01.380,prototype is the only thing you need the,0.0
00:08:01.380,00:08:02.940,only thing that you really know because,0.0
00:08:02.940,00:08:06.210,it's defined as one kilogram,0.0
00:08:06.210,00:08:08.699,right but I mean the outside of that,0.0
00:08:08.699,00:08:09.960,definition there's a chance it could,0.25
00:08:09.960,00:08:12.240,have gained you know five grams as long,0.3818
00:08:12.240,00:08:13.860,as they all gain five grams you know I'm,0.5267
00:08:13.860,00:08:15.750,having these ridiculous obviously it's,-0.3612
00:08:15.750,00:08:18.030,ridiculous but the point is they could,-0.1901
00:08:18.030,00:08:19.349,have all been gaining or they could all,0.4215
00:08:19.349,00:08:21.960,been losing right it's a relative,-0.3818
00:08:21.960,00:08:23.460,measurement and that's the weakness of,-0.4215
00:08:23.460,00:08:24.060,the system,0.0
00:08:24.060,00:08:27.720,and that's why as of 2018 the kilogram,0.0
00:08:27.720,00:08:29.669,will no longer be defined as the mass of,-0.296
00:08:29.669,00:08:37.590,a metal cylinder why if you want to find,0.0772
00:08:37.590,00:08:39.210,out how the kilogram will be redefined,0.0
00:08:39.210,00:08:43.070,be sure to subscribe to Veritasium,0.3182
