Start Time,End Time,Text,sentiment-score
00:05:58.440,00:06:01.970,What happens to fire on a zero-G plane?,-0.34
00:06:01.970,00:06:04.160,"Now, the most enticing titles and thumbnails",0.0
00:06:04.160,00:06:07.150,are found close to type II clickbait.,0.0
00:06:07.150,00:06:09.560,"I'm reminded of the infographic by smarter every day,",0.4588
00:06:09.560,00:06:11.270,"showing that on social media,",0.0
00:06:11.270,00:06:13.620,the greatest engagement occurs close to the boundary,0.802
00:06:13.620,00:06:14.950,of what's allowable.,0.0
00:06:14.950,00:06:17.430,But remember that everyone's definition of clickbait,0.0
00:06:17.430,00:06:19.260,"is different, and everyone's perceptions",0.0
00:06:19.260,00:06:20.970,of words and images are different.,0.0
00:06:20.970,00:06:22.850,So these are not clear boundaries.,-0.2924
00:06:22.850,00:06:25.200,They're actually kind of fuzzy.,0.0
00:06:25.200,00:06:27.270,"What for one person might be legitbait,",0.0
00:06:27.270,00:06:30.240,"for someone else, could be a clicktrap.",0.0
00:06:30.240,00:06:32.040,What's clear is that on a site,0.3818
00:06:32.040,00:06:33.960,"where click-through rate is important,",0.2023
00:06:33.960,00:06:36.270,clickbait of all types is inevitable.,0.0
00:06:36.270,00:06:38.760,How important to a video's success,0.6705
00:06:38.760,00:06:40.000,is the title and thumbnail?,0.0
00:06:40.000,00:06:41.430,- Very important. Of course.,0.2716
00:06:41.430,00:06:42.263,"If they don't click on the video,",0.0
00:06:42.263,00:06:43.430,they don't watch it.,0.0
00:06:43.430,00:06:45.907,You can't get 10 million views,0.0
00:06:45.907,00:06:48.100,unless 10 million people click on the video.,0.0
00:06:48.100,00:06:50.930,"So, I mean, it's literally that simple.",0.0
00:06:50.930,00:06:52.630,"They don't click on it, they don't watch it.",0.0
00:06:52.630,00:06:55.090,"- So, why is clickbait everywhere?",0.0
00:06:55.090,00:06:57.300,"Well, because it works.",0.2732
00:06:57.300,00:06:59.700,More enticing thumbnails get more clicks.,0.0
00:06:59.700,00:07:01.230,Despite some people's claims,0.0
00:07:01.230,00:07:03.430,"that they won't click or they'll unsub,",0.0
00:07:03.430,00:07:04.950,it's just like evolution.,0.3612
00:07:04.950,00:07:09.100,"Whatever survives, multiplies and traits become amplified.",0.0
00:07:09.100,00:07:11.720,If you don't begrudge the giraffe its long neck,0.0
00:07:11.720,00:07:13.630,"so it can reach the highest leaves,",0.0935
00:07:13.630,00:07:16.070,can you begrudge a YouTuber the red arrow,0.0
00:07:16.070,00:07:18.870,that allows them to reach further audiences?,0.0258
00:07:18.870,00:07:21.000,I talked about this in my video two years ago.,0.0
00:07:21.000,00:07:22.540,"To be successful as a YouTuber,",0.5859
00:07:22.540,00:07:24.440,"you need to optimize two things,",0.4939
00:07:24.440,00:07:27.140,watch time and the click-through rate of your videos.,0.0
00:07:27.140,00:07:28.460,That's the number of times,0.0772
00:07:28.460,00:07:29.730,"the title and thumbnail are clicked,",0.0
00:07:29.730,00:07:32.000,divided by the total number of times they're shown.,0.1513
00:07:32.000,00:07:34.130,That's the number of impressions.,0.296
00:07:34.130,00:07:34.963,"Now at the time,",0.0
00:07:34.963,00:07:37.140,this was something of a revelation for me,0.0
00:07:37.140,00:07:39.910,because I always thought my job was to make great videos.,0.6249
00:07:39.910,00:07:41.210,And then a title and thumbnail,0.0
00:07:41.210,00:07:43.840,that adequately represented what the video was about.,0.0
00:07:43.840,00:07:46.640,But now I've realized that making the title and thumbnail,0.0
00:07:46.640,00:07:49.220,is at least half the job.,0.0
00:07:49.220,00:07:51.570,This is not just because better titles and thumbnails,-0.3412
00:07:51.570,00:07:52.700,"get you more clicks,",0.0
00:07:52.700,00:07:54.140,but because better titles and thumbnails,0.5927
00:07:54.140,00:07:57.160,will get you way more impressions.,0.2944
00:07:57.160,00:07:59.260,YouTube has limited real estate,-0.2263
00:07:59.260,00:08:02.280,with which to show you virtually infinite content.,0.0
00:08:02.280,00:08:04.350,And so it's not enough to make a good video,0.4404
00:08:04.350,00:08:06.130,"even if people watch all of it,",0.0
00:08:06.130,00:08:08.270,you also have to make a title and thumbnail,0.0
00:08:08.270,00:08:10.140,"that gets clicked, especially in competition",0.0
00:08:10.140,00:08:12.700,with other really good titles and thumbnails.,0.4927
00:08:12.700,00:08:14.440,That's the only way you can expect YouTube,0.0
00:08:14.440,00:08:16.548,to give you more impressions.,0.2944
00:08:16.548,00:08:19.280,"Now, the big development since my last video on this",0.0
00:08:19.280,00:08:21.780,is YouTube introduced real-time metrics,0.0
00:08:21.780,00:08:24.303,"like views, impressions and click-through rate.",0.5267
00:08:24.303,00:08:26.770,"Now, I suggested this would create an arms race.",0.2732
00:08:26.770,00:08:28.470,So what you can bet will happen,0.0
00:08:28.470,00:08:30.680,is that creators will launch a video,0.0
00:08:30.680,00:08:31.690,and then they'll be sitting there,0.0
00:08:31.690,00:08:33.640,with all these different variants of thumbnails,0.0
00:08:33.640,00:08:35.380,and they'll be swapping them out,0.0
00:08:35.380,00:08:38.030,and looking at what that does to click-through rate,0.0
00:08:38.030,00:08:39.740,and then going with the one,0.0
00:08:39.740,00:08:42.610,that leads to the greatest click-through rate.,0.6369
00:08:42.610,00:08:45.210,And this is basically what has happened.,0.0
00:08:45.210,00:08:47.410,Let me give you my favorite example.,0.4588
00:08:47.410,00:08:50.020,"Last year, I made a video about asteroids,",0.0
00:08:50.020,00:08:51.710,which I thought was really good.,0.4927
00:08:51.710,00:08:54.930,"I called it ""Asteroids: Earth's Biggest Threat,""",-0.5267
00:08:54.930,00:08:56.650,which is something Stephen Hawking said.,0.0
00:08:56.650,00:08:58.930,And people were very positive about the video.,0.5984
00:08:58.930,00:09:01.200,"They thought it was maybe one of my best,",0.6369
00:09:01.200,00:09:03.950,but the performance was well below average.,0.3919
00:09:03.950,00:09:06.720,"In its first day, asteroids was ranked ninth",0.0
00:09:06.720,00:09:09.080,out of my previous 10 videos.,0.0
00:09:09.080,00:09:10.480,It was probably on target,0.0
00:09:10.480,00:09:13.070,for about one and a half million views.,0.0
00:09:13.070,00:09:15.270,So I tried different titles and thumbnails,0.0
00:09:15.270,00:09:18.130,"like, ""Asteroid Impact: What Are Our Chances?""",0.5106
00:09:18.130,00:09:20.820,"Or ""Asteroid Impact: What Could We Do?""",0.0
00:09:20.820,00:09:23.850,But none of these changes got much traction.,0.0
00:09:23.850,00:09:25.520,"And then on day three after launch,",0.0
00:09:25.520,00:09:27.010,I changed the title and thumbnail,0.0
00:09:27.010,00:09:30.650,"to ""These Are the Asteroids to Worry About.""",-0.4404
00:09:30.650,00:09:33.480,And immediately the video started doing better.,0.4404
00:09:33.480,00:09:36.980,It quickly shot up from almost my worst performing video,-0.5888
00:09:36.980,00:09:38.720,to my best.,0.6369
00:09:38.720,00:09:42.030,It now has 14 million views.,0.0
00:09:42.030,00:09:43.790,"Nothing about the video changed,",0.0
00:09:43.790,00:09:47.130,just that one image and 38 characters.,0.0
00:09:47.130,00:09:49.180,"But because of that, the video has reached",0.1531
00:09:49.180,00:09:52.820,nearly 10 times as many people as it otherwise would have.,0.0
00:09:52.820,00:09:55.100,And the title and thumbnail accurately describe,0.0
00:09:55.100,00:09:56.490,what the video is about.,0.0
00:09:56.490,00:09:58.700,"I mean, sure, there's a curiosity gap,",0.3182
00:09:58.700,00:10:00.740,but you couldn't explain the whole concept,0.0
00:10:00.740,00:10:02.550,in the length of the title.,0.0
00:10:02.550,00:10:05.550,"So if you see a YouTuber changing titles and thumbnails,",0.0
00:10:05.550,00:10:07.070,this is why.,0.0
00:10:07.070,00:10:10.250,Because that effort can be rewarded many times over.,0.4939
00:10:10.250,00:10:12.020,I've seen people objecting to this practice,0.0
00:10:12.020,00:10:13.380,because they think the creator,0.0
00:10:13.380,00:10:14.730,"is trying to dupe their audience,",-0.3612
00:10:14.730,00:10:16.700,"get them to click on the same video more than once,",0.0
00:10:16.700,00:10:18.780,but that's not it.,0.0
00:10:18.780,00:10:20.410,The whole point is to get YouTube,0.0
00:10:20.410,00:10:22.610,to show the title and thumbnail to more people.,0.0
00:10:22.610,00:10:25.650,"We're trying to increase the number of impressions,",0.5423
00:10:25.650,00:10:28.630,which is heavily dependent on the click-through rate.,0.0
00:10:28.630,00:10:32.470,"Now, a lot of my recent videos have this typical view curve.",0.0
00:10:32.470,00:10:34.690,There's an initial spike after I release the video,0.0
00:10:34.690,00:10:37.020,"and then a dip, and then a second bump",0.0
00:10:37.020,00:10:40.130,after I have figured out a better title and thumbnail.,0.4404
00:10:40.130,00:10:41.580,I change the title and thumbnail,0.0
00:10:41.580,00:10:44.150,and I watch the real time view graph.,0.0
00:10:44.150,00:10:47.480,What I'm looking for is a noticeable bump in views.,0.0
00:10:47.480,00:10:51.050,"Sometimes there's no change, sometimes it gets worse,",-0.6486
00:10:51.050,00:10:53.720,"but on occasions, when you see something like this,",0.5023
00:10:53.720,00:10:56.520,"well then, you know you've found a winner.",0.7096
00:10:56.520,00:10:58.810,This is something all the big YouTubers are doing.,0.0
00:10:58.810,00:11:00.430,Not even Mr. Beast knows exactly,0.0
00:11:00.430,00:11:02.899,which thumbnail will work best beforehand.,0.6369
00:11:02.899,00:11:05.747,Have you ever changed a title and thumbnail,0.0
00:11:05.747,00:11:06.580,and then the video did better?,0.4404
00:11:06.580,00:11:07.760,"- Oh, of course.",0.0
00:11:07.760,00:11:10.290,"So everybody, I usually make like two or three thumbnails,",0.3612
00:11:10.290,00:11:12.000,"and then if it's not doing as well as I want,",-0.1316
00:11:12.000,00:11:15.262,we usually just swap 'em out and see if it does better.,0.4404
00:11:15.262,00:11:17.700,"'cause the thing is like, you don't really know.",0.3612
00:11:17.700,00:11:21.190,"I mean, you could know if you just were an almighty being",0.0
00:11:21.190,00:11:23.800,"that could just predict what people would be interested in,",0.4019
00:11:23.800,00:11:25.280,"but you know, usually...",0.0
00:11:25.280,00:11:26.350,"Like, you can do hide and seek.",0.2023
00:11:26.350,00:11:28.810,You don't really know if like you hiding in a tree,0.144
00:11:28.810,00:11:30.850,and then someone walking below you is a good thumbnail.,0.4404
00:11:30.850,00:11:33.350,Or if you hiding a trash can and them walking in front of you.,-0.296
00:11:33.350,00:11:34.750,"So, you know, just do both",0.0
00:11:34.750,00:11:37.210,and then see which one interests people a little bit more.,0.25
00:11:37.210,00:11:38.043,"- I feel the same way,",0.0
00:11:38.043,00:11:40.190,but I do feel like you have a better sense,0.7964
00:11:40.190,00:11:42.080,of this than like most people.,0.3612
00:11:42.080,00:11:42.913,- Of course.,0.0
00:11:42.913,00:11:45.592,"I mean, no one gets 40 million views a video.",-0.296
00:11:45.592,00:11:47.300,(both laughing),0.4939
00:11:47.300,00:11:50.360,- But what is the point in getting more views?,0.0
00:11:50.360,00:11:51.193,"If you're cynical,",-0.3818
00:11:51.193,00:11:53.810,you might say it's all about money and fame.,0.4404
00:11:53.810,00:11:56.080,And while there are certainly financial incentives,0.5719
00:11:56.080,00:11:58.860,"to getting more views, that's not why I do it.",0.0
00:11:58.860,00:12:00.360,"As an educational YouTuber,",0.0
00:12:00.360,00:12:02.370,I think there are two very good reasons,0.4927
00:12:02.370,00:12:04.840,for using excellent type I clickbait,0.5719
00:12:04.840,00:12:07.110,over more straightforward packaging.,0.0
00:12:07.110,00:12:08.550,"To understand the first reason,",0.0
00:12:08.550,00:12:10.710,let's consider two different possible titles,0.0
00:12:10.710,00:12:12.360,for my most recent video.,0.0
00:12:12.360,00:12:16.020,"I called it ""The Simplest Math Problem No One Can Solve,""",-0.4767
00:12:16.020,00:12:18.350,but it's a video about the Collatz conjecture.,0.0
00:12:18.350,00:12:20.470,So perhaps a more straightforward title,0.0
00:12:20.470,00:12:22.810,would have been simply to call it that.,0.0
00:12:22.810,00:12:24.570,"The problem is, if I publish a video",-0.4019
00:12:24.570,00:12:26.500,"called the Collatz conjecture,",0.0
00:12:26.500,00:12:28.450,the most likely people to click on it,0.0
00:12:28.450,00:12:31.647,are those who already know what the Collatz conjecture is.,0.0
00:12:31.647,00:12:34.750,And the vast majority of people will never have heard of it.,0.0
00:12:34.750,00:12:37.210,"So for them, the title is meaningless",-0.4404
00:12:37.210,00:12:39.020,and only the very curious,0.3804
00:12:39.020,00:12:41.800,or those who really like Veritasium would click.,0.4201
00:12:41.800,00:12:44.230,"In contrast, calling it ""The Simplest Math Problem",-0.4019
00:12:44.230,00:12:46.830,"No One Can Solve,"" conveys more information",-0.1027
00:12:46.830,00:12:48.800,about the video to everyone.,0.0
00:12:48.800,00:12:50.780,"And this means more people can click on it,",0.0
00:12:50.780,00:12:52.280,most of whom will never have heard,0.0
00:12:52.280,00:12:53.320,of the Collatz conjecture.,0.0
00:12:53.320,00:12:55.852,So I get to teach them something new.,0.0
00:12:55.852,00:12:58.790,"And since the video has a higher click-through rate,",0.0
00:12:58.790,00:13:01.000,YouTube shows it to even more people.,0.0
00:13:01.000,00:13:04.110,So if my aim is to increase the level of knowledge,0.3182
00:13:04.110,00:13:06.940,"in the world by the maximum amount possible,",0.0
00:13:06.940,00:13:09.660,this is the way to do it.,0.0
00:13:09.660,00:13:12.050,The second reason we need to optimize titles and thumbnails,0.4939
00:13:12.050,00:13:14.920,is to support the major goal of this channel.,0.4019
00:13:14.920,00:13:17.120,We are trying to make the best science films,0.6369
00:13:17.120,00:13:19.040,on every topic we tackle.,0.0
00:13:19.040,00:13:22.480,"That means traveling to meet experts in film experiments,",0.0
00:13:22.480,00:13:24.410,"hiring people to build props,",0.0
00:13:24.410,00:13:28.420,"make spectacular animations, research and fact check.",0.0
00:13:28.420,00:13:30.320,We hire expert consultants,0.0
00:13:30.320,00:13:32.700,to double and triple check our work.,0.0
00:13:32.700,00:13:34.110,I don't wanna make vlogs.,0.0
00:13:34.110,00:13:36.260,I wanna make science documentaries on YouTube,0.0
00:13:36.260,00:13:38.220,that put broadcast to shame.,-0.4767
00:13:38.220,00:13:40.480,"And to make this possible and sustainable,",0.0
00:13:40.480,00:13:43.360,the videos have to get views and lots of them.,0.0
00:13:43.360,00:13:44.740,"And to do that, we have to make",0.0
00:13:44.740,00:13:47.360,the best titles and thumbnails we can.,0.6369
00:13:47.360,00:13:49.590,"YouTuber and Patreon CEO, Jack Conte",0.0
00:13:49.590,00:13:52.000,has talked about adjusting your packaging.,0.0
00:13:52.000,00:13:54.310,"The idea is know what you're passionate about,",0.5267
00:13:54.310,00:13:56.000,what you won't compromise on,0.0
00:13:56.000,00:13:58.270,and that stuff goes in the box.,0.0
00:13:58.270,00:14:00.740,"All the rest, like what paper it's wrapped in,",0.3612
00:14:00.740,00:14:02.190,that's the packaging.,0.0
00:14:02.190,00:14:04.780,So the video is my focus and the title and thumbnail,0.0
00:14:04.780,00:14:07.110,"are the packaging that I'm happy to adjust,",0.5719
00:14:07.110,00:14:10.200,so I can make the type of videos that are important to me.,0.2023
00:14:10.200,00:14:12.590,"Now, is it ironic that a channel whose whole purpose",-0.128
00:14:12.590,00:14:14.420,is to promote a true seeking mindset,0.6597
00:14:14.420,00:14:17.170,has to experiment at the edge of what is truthful,0.4588
00:14:17.170,00:14:18.940,in order to fulfill that purpose?,0.4404
00:14:18.940,00:14:21.920,It is something that I often worry about.,-0.4404
00:14:21.920,00:14:24.880,"You know, when I did like risking my life to do X,",0.0516
00:14:24.880,00:14:26.480,"it's like, well, what probability of death",-0.0772
00:14:26.480,00:14:28.390,does there have to be for you to risk your life?,-0.2732
00:14:28.390,00:14:29.957,Like 50%?,0.3612
00:14:29.957,00:14:32.692,- I love how he always overthinks things.,0.6369
00:14:32.692,00:14:33.953,(laughs) That's funny.,0.7269
00:14:33.953,00:14:36.433,"He's like, is my life risked enough",0.1531
00:14:36.433,00:14:38.520,where I can put I risked my life?,-0.2263
00:14:38.520,00:14:40.250,I only had a 9% chance of dying,0.25
00:14:40.250,00:14:42.200,and I need at least a 13% chance.,0.25
00:14:42.200,00:14:43.350,You're so funny.,0.4927
00:14:43.350,00:14:44.950,He was the same way two years ago,0.0
00:14:44.950,00:14:46.190,when he asked me all this stuff.,0.0
00:14:46.190,00:14:49.690,"I was like, ""Dude, just do whatever makes the most sense.",0.3612
00:14:49.690,00:14:52.390,"- Yeah, I mean, obviously I feel like my instincts",0.5719
00:14:52.390,00:14:53.590,are not good.,-0.3412
00:14:53.590,00:14:54.530,But what I realized,0.0
00:14:54.530,00:14:57.430,is that I don't have to trust my instincts.,-0.4023
00:14:57.430,00:15:01.460,"This problem of getting the best title and thumbnail,",0.3612
00:15:01.460,00:15:03.700,"well, it's a scientific problem.",-0.1531
00:15:03.700,00:15:06.740,We're just asking which accurate representation of the video,0.0
00:15:06.740,00:15:09.610,will get the most clicks from a general audience.,0.0
00:15:09.610,00:15:10.730,And that's a problem we can use,-0.4019
00:15:10.730,00:15:12.810,the scientific method to solve.,0.2023
00:15:12.810,00:15:14.780,So I've hired a couple of really bright people,0.4927
00:15:14.780,00:15:16.740,and we spend a lot of time brainstorming,0.0
00:15:16.740,00:15:19.620,and making titles and thumbnails and testing them out.,0.0
00:15:19.620,00:15:21.770,"For example, on Twitter and Patreon.",0.0
00:15:21.770,00:15:24.090,"Varitasium titles and thumbnails have gotten better,",0.4404
00:15:24.090,00:15:25.970,"not because I'm better at it,",-0.3412
00:15:25.970,00:15:28.530,but because of my team and our testing.,0.0
00:15:28.530,00:15:30.610,"If you have ideas about how we could do it better,",0.4404
00:15:30.610,00:15:32.270,please get in touch.,0.3182
00:15:32.270,00:15:34.860,The results have often contradicted what I expected.,-0.3182
00:15:34.860,00:15:37.890,"I mean, this video seemed to perform 10% better",0.4404
00:15:37.890,00:15:40.750,when we excluded the word surprising from the title.,-0.0772
00:15:40.750,00:15:44.500,So it became simply The Secret of Synchronization.,0.0
00:15:44.500,00:15:47.480,"I thought these two titles were basically a toss up,",0.0
