Start Time,End Time,Text,sentiment-score
00:07:44.449,00:07:49.949,aerogel can absorb up to 25 times its weight in water but for some,0.0
00:07:49.949,00:07:55.770,applications this is less than ideal so once we've done this is that piece of,0.4804
00:07:55.770,00:07:59.909,aerogel ruined now pretty much yeah that's that's entropy irreversible,0.128
00:07:59.909,00:08:05.400,damage there to counteract this issue we take a hydrophobe it's a reactive,-0.4939
00:08:05.400,00:08:10.409,chemical that when it touches a no H group spontaneously rearranges with that,-0.296
00:08:10.409,00:08:15.630,o age group and creates this big non-polar group and that repels water so,0.2732
00:08:15.630,00:08:20.639,by replacing just 30% of the Oh H groups that line the inside of the aerogel with,0.0
00:08:20.639,00:08:25.349,these hydrophobic groups you can make an aerogel that perfectly repels water so,0.6369
00:08:25.349,00:08:31.979,here water bounces off it's totally impervious it does not penetrate in and,0.0
00:08:31.979,00:08:36.810,it can sit on water for months and it will be just the same as if it was never,0.0
00:08:36.810,00:08:44.690,wetted at all you ready I guess let's go shot there it goes,0.3612
00:08:46.860,00:08:51.100,it feels funny cuz it like it hardly feels like the water is touching me,0.7665
00:08:51.100,00:08:54.279,because in a way the water isn't touching it's not touching you,0.0
00:08:54.279,00:09:00.370,that's what's amazing at the molecular level it is being repelled look how,0.5859
00:09:00.370,00:09:06.040,crazy that it's like a weird laminar flow this is so trippy,-0.1531
00:09:06.040,00:09:12.550,so aerogel can be made impervious to water or more adsorbent it is naturally,0.0
00:09:12.550,00:09:18.070,brittle but it can be worked into a sticky paste and so far I've really only,0.0
00:09:18.070,00:09:22.810,focused on silica aerogel but air gels can be made out of all sorts of,0.2023
00:09:22.810,00:09:28.480,different materials so all of these materials are nano structured that's,0.0
00:09:28.480,00:09:32.529,right and they have nano sized pores around 20 nanometers in size that's,0.0
00:09:32.529,00:09:38.709,right and they are over 50% err correct which is why they're also light,0.0
00:09:38.709,00:09:43.959,lightweight yeah some of them are made of polymers and there is a trade-off,0.296
00:09:43.959,00:09:48.610,between thermal and mechanical properties a traditional silica aerogel,0.0
00:09:48.610,00:09:53.950,is typically around 15 milliwatts per meter Kelvin thermal conductivity so,0.0
00:09:53.950,00:09:59.290,that means about 3 times 2 to 3 times better insulating than styrofoam these,0.4404
00:09:59.290,00:10:03.430,materials would be between one and a half to two times more insulating than,0.0
00:10:03.430,00:10:07.750,styrofoam somewhere around 20 to 26 milliwatts per meter Kelvin this is a,0.0
00:10:07.750,00:10:12.070,poly a madero gel this chemistry came from NASA so it's a great insulating,0.6557
00:10:12.070,00:10:18.040,material but it's not flammable knock on it it feels like wood internally we call,0.5023
00:10:18.040,00:10:22.270,it Martian tape another way to make aerogel more workable is to incorporate,0.0
00:10:22.270,00:10:26.400,it into composite materials like blankets something that's in between,0.3612
00:10:26.400,00:10:31.570,silicon and silica that feels nice it feels very nice doesn't this feels like,0.5835
00:10:31.570,00:10:35.829,almost like a stuffed animal yeah exactly,0.5279
00:10:35.829,00:10:41.200,so this is a new type of aerogel blanket that in the future we may find in,0.0
00:10:41.200,00:10:45.070,something like an astronaut suit or maybe even apparel what this material is,0.3612
00:10:45.070,00:10:48.579,actually it's fiberglass it does feel like it's a fiberglass that's been,0.3612
00:10:48.579,00:10:53.350,infused with aerogel and so that fiberglass aerogel composite,0.0
00:10:53.350,00:10:57.379,so because aerogels are traditionally very fragile bike um,0.0
00:10:57.379,00:11:00.709,positing it with the fiberglass allows you to make something that can be flexed,0.0
00:11:00.709,00:11:06.470,and cut and sewn and wrapped it's not the most cuddly it it sheds dust when,-0.2732
00:11:06.470,00:11:10.970,you tap on it but go ahead and dust is that that's silica aerogel to morphus,0.0
00:11:10.970,00:11:15.769,silica and it's it's very safe it's not for example like quartz fiber or,0.2693
00:11:15.769,00:11:20.119,asbestos which are you know long aspect-ratio fibers that the body has no,-0.296
00:11:20.119,00:11:24.139,chemical means or physical means of breaking down this stuff is readily,0.0
00:11:24.139,00:11:28.669,captured and and expelled by the body and it's it's not dangerous and this is,0.1416
00:11:28.669,00:11:33.199,what they use to insulate subsea oil pipelines and refineries and all sorts,0.0
00:11:33.199,00:11:38.089,of applications so just that thickness will insulate a pipeline yeah so that,0.296
00:11:38.089,00:11:42.769,thickness that that one this is one centimeter thick in one centimeter you,0.0
00:11:42.769,00:11:48.159,get the same effective insulation value as three centimeters over an inch of,0.6705
00:11:48.159,00:11:54.949,mineral wool or fiberglass by itself so it's a tremendously better insulator,0.4927
00:11:54.949,00:11:58.970,this blanket is actually what I'm gonna put to the test in the final episode of,0.0
00:11:58.970,00:12:05.079,the aerogel trilogy so subscribe if you don't want to miss it,0.0572
