Start Time,End Time,Text,Date
00:04:20.460,00:04:21.460,Come on.,2012-12-04
00:04:21.460,00:04:22.460,"Push, then push.",2012-12-04
00:04:22.460,00:04:23.460,Push it.,2012-12-04
00:04:23.460,00:04:24.460,Push and come on.,2012-12-04
00:04:24.460,00:04:25.460,"&gt;&gt; Go, go, go, go, go, go.",2012-12-04
00:04:25.460,00:04:26.460,&gt;&gt; Come on.,2012-12-04
00:04:26.460,00:04:27.460,Keep going.,2012-12-04
00:04:27.460,00:04:30.160,"&gt;&gt; The rat is now walking when it wants to, which means the brain’s signals are getting",2012-12-04
00:04:30.160,00:04:32.740,through to the previously paralyzed limbs.,2012-12-04
00:04:32.740,00:04:35.100,"&gt;&gt; Wow, she has done really well.",2012-12-04
00:04:35.100,00:04:36.220,&gt;&gt; Yeah.,2012-12-04
00:04:36.220,00:04:41.790,&gt;&gt; The rat’s spinal cord seems much more capable of rewiring itself than anyone expected.,2012-12-04
00:04:41.790,00:04:46.700,"In one of the most extensive examples observed, it has been able to detour around the injury",2012-12-04
00:04:46.700,00:04:49.600,and reconnect the dormant neural network.,2012-12-04
00:04:49.600,00:04:58.330,"&gt;&gt; What we observe is that the cut fibers, basically, they grow and deliver to this {?} injury",2012-12-04
00:04:58.330,00:04:59.790,enough information.,2012-12-04
00:04:59.790,00:05:06.270,"We don’t know what kind, but sufficient information from the brain to have voluntary",2012-12-04
00:05:06.270,00:05:07.610,control.,2012-12-04
00:05:07.610,00:05:11.790,&gt;&gt; What we are hearing is evidence of the rat making the decision to walk.,2012-12-04
00:05:11.790,00:05:13.389,The popping sound is a neuron firing.,2012-12-04
00:05:13.389,00:05:17.600,"And here she is just standing, but you will see once she starts walking there is a pretty",2012-12-04
00:05:17.600,00:05:23.910,clear pattern of the activity of the neuron with the rat stepping.,2012-12-04
00:05:23.910,00:05:26.210,&gt;&gt; It is showing that the movement is voluntary.,2012-12-04
00:05:26.210,00:05:28.370,&gt;&gt; That is really cool.,2012-12-04
00:05:28.370,00:05:32.890,"That was really exciting the first time that happened, because, you know, we had this idea",2012-12-04
00:05:32.890,00:05:35.610,"that the brain should be involved, but it hadn't been proven.",2012-12-04
00:05:35.610,00:05:36.610,"&gt;&gt; Go, go, go.",2012-12-04
00:05:36.610,00:05:39.840,&gt;&gt; There is a whole team of people working and everybody is pushing the rat and everybody,2012-12-04
00:05:39.840,00:05:41.530,"is all go, go, go.",2012-12-04
00:05:41.530,00:05:42.930,And I could hear it before it happened.,2012-12-04
00:05:42.930,00:05:46.430,"And I really knew, ok, it is going to work this time.",2012-12-04
00:05:46.430,00:05:47.430,&gt;&gt; Perfect.,2012-12-04
00:05:47.430,00:05:48.430,&gt;&gt; Wow.,2012-12-04
00:05:48.430,00:05:53.190,"With half of all human spinal injuries leading to chronic paralysis, Professor Courtine’s",2012-12-04
00:05:53.190,00:05:55.270,research gives new hope to those affected.,2012-12-04
00:05:55.270,00:06:02.480,"&gt;&gt; So, of course, the next obvious and, you know, exciting goal is to try this type of",2012-12-04
00:06:02.480,00:06:03.790,intervention in humans.,2012-12-04
00:06:03.790,00:06:08.810,"I don’t know, it is difficult to say what this will achieve in humans.",2012-12-04
00:06:08.810,00:06:33.150,"But, you know, it is a very promising new path.",2012-12-04
