Start Time,End Time,Text,Date
00:02:51.360,00:02:56.240,"was to attach his clocks to a heavy hanging mass on the ship, so they wouldn't get tossed",2021-03-31
00:02:56.240,00:03:02.240,around by the rolling seas. His plan called for two clocks in case one stopped or was,2021-03-31
00:03:02.240,00:03:04.000,damaged.,2021-03-31
00:03:04.000,00:03:10.240,But testing out this arrangement while at home sick in February 1665. He made a remarkable,2021-03-31
00:03:10.240,00:03:16.640,discovery. To have his clocks hung from a wood beam across some chairs. Watching the,2021-03-31
00:03:16.640,00:03:22.640,pendulums sway back and forth for hours. He noticed after half an hour or so they would,2021-03-31
00:03:22.640,00:03:28.240,"spontaneously synchronize. As one clock swung one way, the second would swing the other",2021-03-31
00:03:28.240,00:03:31.840,"way. As one would tick, the other would talk.",2021-03-31
00:03:32.880,00:03:38.080,"So he tried disturbing the clocks. He set them ticking out of sync but again, within",2021-03-31
00:03:38.080,00:03:44.000,30 minutes or so they were back to the same lockstep. Wiggins thought this strange sympathy,2021-03-31
00:03:44.000,00:03:49.200,"of clocks must have been caused by air currents between the pendulums, so he placed a large",2021-03-31
00:03:49.200,00:03:54.800,"board in between them, but their clocks continued to sync up. It wasn't the air currents.",2021-03-31
00:03:56.320,00:04:01.360,"When he separated the clocks, the synchrony would disappear, their times drifting apart.",2021-03-31
00:04:01.360,00:04:06.560,"But when he brought them back together, the synchrony returned. Wiggins realized the two",2021-03-31
00:04:06.560,00:04:11.840,clocks were synchronizing because they were hung from the same wood beam. He transferred,2021-03-31
00:04:11.840,00:04:17.120,"mechanical vibrations from one clock to the other, making the two oscillators coupled.",2021-03-31
00:04:18.000,00:04:23.040,wegens was the first to observe this kind of spontaneous synchronization in inanimate,2021-03-31
00:04:23.040,00:04:28.320,"objects. And although he qualitatively described what was happening, he was only a few decades",2021-03-31
00:04:28.320,00:04:32.640,ago that scientists started fleshing out a rigorous theory of synchronization.,2021-03-31
00:04:36.720,00:04:41.760,You may have seen this demo where you put several metronomes on a light wobbly platform,2021-03-31
00:04:41.760,00:04:42.960,and start them out of sync.,2021-03-31
00:04:49.200,00:04:51.200,It's trickier than people make it look.,2021-03-31
00:04:53.040,00:05:09.840,"When you do get it to work, though. It's kind of magical.",2021-03-31
00:05:12.400,00:05:17.600,"These metronomes don't have exactly the same natural frequency, and yet they still beat",2021-03-31
00:05:17.600,00:05:23.280,"in time. To understand how this works, it's easiest to first consider a couple metronomes",2021-03-31
00:05:23.280,00:05:28.240,"oscillating in sync with each other. When the large masses accelerate to the left, they",2021-03-31
00:05:28.240,00:05:32.480,"push the platform to the right. And when they accelerate to the right, they push the platform",2021-03-31
00:05:32.480,00:05:38.240,to the left. So the center of mass of the system always stays roughly in the same spot.,2021-03-31
00:05:38.240,00:05:42.800,"Now, if you start another metronome completely out of sync with the first two, the motion",2021-03-31
00:05:42.800,00:05:48.000,"of the platform gives it a kick every half swing, speeding it up until it's in time with",2021-03-31
00:05:48.000,00:05:51.840,the first two.,2021-03-31
00:06:05.520,00:06:08.080,"This works, regardless of&nbsp; the number of metronomes,&nbsp;",2021-03-31
00:06:08.080,00:06:10.400,"you have, the platform just goes whichever",2021-03-31
00:06:10.400,00:06:12.560,way the majority of metronomes are pushing it.,2021-03-31
00:06:14.880,00:06:19.600,We can represent the position of a metronome pendulum or any other oscillator as a point,2021-03-31
00:06:19.600,00:06:25.520,on a circle. This shows its phase that is what part of the cycle it's in. So you could,2021-03-31
00:06:25.520,00:06:30.800,call the rightmost point of the pendulum zero degrees. And then the leftmost point is 180,2021-03-31
00:06:30.800,00:06:36.640,"degrees. And as the pendulum oscillates back and forth, the point goes around the circle,",2021-03-31
00:06:36.640,00:06:40.800,"the higher the frequency of the oscillator, the faster that point goes around.",2021-03-31
00:06:42.560,00:06:45.760,So this represents two metronomes with different frequencies.,2021-03-31
00:06:47.520,00:06:52.480,"And this represents two metronomes with the same frequency, but completely out of phase.",2021-03-31
00:06:53.200,00:06:57.840,"When the metronomes are synchronized in phase, their dots go around the circle together,",2021-03-31
00:06:58.880,00:07:03.520,we can use this depiction to illustrate a mathematical model for the synchronizing behavior,2021-03-31
00:07:03.520,00:07:09.760,we've been looking at. It's called the Kuramoto model. It says the rate each dot goes around,2021-03-31
00:07:09.760,00:07:16.560,"the circle equals its natural frequency, plus some amount related to how far it is from",2021-03-31
00:07:16.560,00:07:21.840,all the other dots. And the size of this term is determined by the coupling strength. I,2021-03-31
00:07:21.840,00:07:26.720,"like to think of it actually visually by thinking about people that are running around a track,",2021-03-31
00:07:26.720,00:07:31.120,"like suppose you're running with your friend, and maybe your friend is faster than you,",2021-03-31
00:07:31.120,00:07:35.120,"your friend says, you know, come on, move it or hurry it up. Because you're dawdling,",2021-03-31
00:07:35.120,00:07:41.200,"you're slow, you're falling behind. So if you have enough fortitude, and you know, you",2021-03-31
00:07:41.200,00:07:45.920,"try hard enough, and if the friend is sympathetic enough to slow down, then the coupling between",2021-03-31
00:07:45.920,00:07:49.920,you is strong enough to overcome that inherent difference in your natural running speeds.,2021-03-31
00:07:50.640,00:07:55.760,"But if you're not very good friends, or, you know, if you can't quite suck it up to move",2021-03-31
00:07:55.760,00:08:00.320,"yourself faster, then the coupling will not be strong enough to overcome that difference",2021-03-31
00:08:00.320,00:08:05.600,"in one person will start lapping the other, the fireflies of Southeast Asia are apparently",2021-03-31
00:08:05.600,00:08:10.960,"good enough friends, because they synchronize their flashes. Even though each one has its",2021-03-31
00:08:10.960,00:08:15.680,"own particular frequency at which it likes to flash, they coupled to each other strongly",2021-03-31
00:08:15.680,00:08:21.920,"enough so that hundreds, even 1000s can flash together in the same split second. There's",2021-03-31
00:08:21.920,00:08:27.280,"a great simulation of this by Nicky Case, you start with individual fireflies just doing",2021-03-31
00:08:27.280,00:08:32.080,their thing. And then you can turn on the interaction between them. Now in the Kuramoto,2021-03-31
00:08:32.080,00:08:37.440,"model, this would mean every Firefly has an effect on every other one. But in this simulation,",2021-03-31
00:08:37.440,00:08:43.280,a firefly is only affected by its neighbors. If it sees a flash close by it nudges its,2021-03-31
00:08:43.280,00:08:47.600,"internal clock forward a little bit, so it'll flash sooner than it would have otherwise.",2021-03-31
00:08:48.320,00:08:53.120,"Now, what's remarkable about this is even though the interactions are small and close",2021-03-31
00:08:53.120,00:09:00.000,"range, over time, you can see waves traveling through all the fireflies, and eventually,",2021-03-31
00:09:00.000,00:09:01.840,they're all flashing at once.,2021-03-31
00:09:03.920,00:09:08.080,"Like you might think if you increase the coupling, you just sort of gradually get a system more",2021-03-31
00:09:08.080,00:09:12.960,and more synchronized. That's not what happens. It's sort of like the way water doesn't gradually,2021-03-31
00:09:12.960,00:09:17.440,"freeze as you lower the temperature, its water, water water as you're lowering the temperature.",2021-03-31
00:09:17.440,00:09:22.720,"And then at a critical temperature, the molecules suddenly start to change their state and become",2021-03-31
00:09:22.720,00:09:28.320,solid instead of liquid. And this is a sort of time rather than space version of the same,2021-03-31
00:09:28.320,00:09:34.960,"thing. They sort of lock their phases in time, once you pass a critical level of coupling.",2021-03-31
00:09:34.960,00:09:37.600,"And at that point, the sort of crystallization&nbsp;",2021-03-31
00:09:37.600,00:09:40.560,in time is the phenomenon&nbsp; that we call synchronization.,2021-03-31
00:09:42.800,00:09:47.840,This is an audience in Budapest applauding after a performance. But what happens next,2021-03-31
00:09:47.840,00:09:54.240,is completely spontaneous. They're not being instructed by anyone to see if you can spot,2021-03-31
00:09:54.240,00:10:03.840,the phase transition.,2021-03-31
00:10:08.960,00:10:12.400,this phenomenon of synchronization that we've been talking about one of the things that,2021-03-31
00:10:12.400,00:10:18.800,i find most appealing about it is how universal it is that it occurs at every scale of nature,2021-03-31
00:10:18.800,00:10:23.440,from subatomic to cosmic&nbsp; it uses every communication&nbsp;,2021-03-31
00:10:23.440,00:10:25.520,channel that nature has ever devised from,2021-03-31
00:10:26.160,00:10:32.480,gravitational interactions electrical interactions chemical mechanical i mean you name it anyway,2021-03-31
00:10:32.480,00:10:37.360,the two things can influence each other nature uses that to get things in sync,2021-03-31
00:10:38.560,00:10:43.760,take our own moon for example we only ever see one side of it because it rotates on its,2021-03-31
00:10:43.760,00:10:50.320,axis exactly once for every time it goes around the earth we say it is tidally locked to the,2021-03-31
00:10:50.320,00:10:56.240,earth and this is a common effect in our solar system there are 34 moons that are tidally,2021-03-31
00:10:56.240,00:11:01.440,locked to their planet the way this happens goes something like this a moon starts out,2021-03-31
00:11:01.440,00:11:06.320,with its own rotational frequency but the gravitational attraction to the planet is,2021-03-31
00:11:06.320,00:11:11.600,stronger on the side closer to the planet and so it distorts the moon into an egg shape,2021-03-31
00:11:11.600,00:11:17.680,which is greatly exaggerated here as the moon continues to orbit and rotate on its axis,2021-03-31
00:11:17.680,00:11:22.480,those bulges swing out of alignment with the planet and so the gravitational force on them,2021-03-31
00:11:22.480,00:11:28.080,is constantly pulling them back into alignment and this slows the rotation of the moon until,2021-03-31
00:11:28.080,00:11:34.080,it is locked to the planet if the moon is initially rotating too slowly this same mechanism,2021-03-31
00:11:34.080,00:11:39.760,can speed it up until it's locked there are all kinds of other beautiful synchronization,2021-03-31
00:11:39.760,00:11:46.560,phenomena in our solar system the three innermost moons of jupiter io europa and ganymede are,2021-03-31
00:11:46.560,00:11:51.760,not only tidally locked to the planet they're also in a one to four orbital resonance with,2021-03-31
00:11:51.760,00:11:57.920,each other for every time ganymede goes around jupiter europa goes around twice and io four,2021-03-31
00:11:57.920,00:11:58.240,times,2021-03-31
00:12:03.040,00:12:08.880,in the 1950s some russian chemists went looking for a chemical reaction that would oscillate,2021-03-31
00:12:08.880,00:12:13.360,like a chemical analog of a pendulum like could you get something going back and forth,2021-03-31
00:12:13.360,00:12:20.400,say between blue and orange over and over again and naively you might say that's impossible,2021-03-31
00:12:20.400,00:12:26.960,because there's principles of thermodynamics which say that closed systems just increase,2021-03-31
00:12:26.960,00:12:30.880,their entropy over time that they're just going to come to equilibrium but there's no,2021-03-31
00:12:30.880,00:12:36.720,principle in chemistry or thermodynamics that says you have to go monotonically to equilibrium,2021-03-31
00:12:36.720,00:12:42.240,you are allowed to oscillate and damp out to equilibrium in an facilitatory way this,2021-03-31
00:12:42.240,00:12:48.000,is exactly what Boris Belousov off and later Anatol Zhabotinsky discovered so this reaction,2021-03-31
00:12:48.000,00:12:54.640,is known as the Belousov Zhabotinsky or BZ reaction i've sped it up because it can continue,2021-03-31
00:12:54.640,00:13:00.080,for half an hour or more oscillating between these colors now it spends more time on the,2021-03-31
00:13:00.080,00:13:06.000,burnt orange color so i sped up those sections more it's very spectacular and it's kind of,2021-03-31
00:13:06.000,00:13:11.200,shocking to see a chemical reaction doing these periodic changes in color like chemicals,2021-03-31
00:13:11.200,00:13:16.880,acting like a clock like a pendulum so the stirred reaction has the advantage that you,2021-03-31
00:13:16.880,00:13:22.160,you really get a sense of the collectivity of you know i don't know quadrillions of molecules,2021-03-31
00:13:22.160,00:13:27.520,avogadro's number of molecules all doing the same thing at the same time on the other hand,2021-03-31
00:13:27.520,00:13:33.680,if you don't stir if you just put like a petri dish of the bz reaction you can see something,2021-03-31
00:13:33.680,00:13:39.280,even more amazing i think which is that you can see spiral waves of color or target patterns,2021-03-31
00:13:39.280,00:13:45.680,expanding circles of color moving through the liquid maybe i should emphasize the liquid,2021-03-31
00:13:45.680,00:13:51.360,itself is not moving it's not like we're seeing ripples on a pond but what's not still is,2021-03-31
00:13:51.360,00:13:58.400,chemical concentrations you can see these blue waves in the bz reaction that are chemical,2021-03-31
00:13:58.400,00:14:04.080,waves not not water waves and that will just propagate and they move at a constant speed,2021-03-31
00:14:04.080,00:14:08.880,and or they can look like a spiral that just grows and grows and spins around and what's,2021-03-31
00:14:08.880,00:14:14.160,really spooky and uncanny about this is that the same phenomenon is seen in the heart you,2021-03-31
00:14:14.160,00:14:19.680,can see spiral waves of electrical excitation in a heart that look exactly like the spiral,2021-03-31
00:14:19.680,00:14:25.120,waves in chemical oscillations and chemical waves in the bz reaction and this was the,2021-03-31
00:14:25.120,00:14:31.760,sort of thing that inspired my mentor a guy named art winfrey who used chemical reaction,2021-03-31
00:14:31.760,00:14:36.960,waves to give himself insight into cardiac arrhythmias you know you may have heard the,2021-03-31
00:14:36.960,00:14:40.400,most deadly kind of a arrhythmia that the kind that will kill you it really in a matter,2021-03-31
00:14:40.400,00:14:46.480,of minutes ventricular arrhythmias ventricular fibrillation in particular winfrey's work,2021-03-31
00:14:46.480,00:14:53.680,seeing these rotating spirals on hearts as well as in chemistry led him to a theory about,2021-03-31
00:14:53.680,00:14:58.800,what's really causing ventricular fibrillation and how could we design for example better,2021-03-31
00:14:58.800,00:14:59.760,defibrillators,2021-03-31
00:15:00.320,00:15:02.880,"That are gentler, that could be a good outcome&nbsp;",2021-03-31
00:15:02.880,00:15:05.280,"of this theory. You know,&nbsp; the lack of synchronization",2021-03-31
00:15:05.280,00:15:09.200,"in a fibrillation heart is what causes no blood to be pumped, and then sudden death",2021-03-31
00:15:09.200,00:15:16.320,ensues. So too little synchronization is obviously a problem. But too much synchronization can,2021-03-31
00:15:16.320,00:15:19.840,"also cause trouble. Remember,&nbsp; the wobbly Millennium&nbsp;",2021-03-31
00:15:19.840,00:15:22.480,"Bridge, it was all apparently down to something",2021-03-31
00:15:22.480,00:15:29.120,"called crowd synchrony Was it the people walking in step that caused it to oscillate? Actually,",2021-03-31
00:15:29.120,00:15:34.240,kind of the opposite. The Millennium Bridge was designed to look like a ribbon of light.,2021-03-31
00:15:34.240,00:15:39.920,"So its construction is unique. Unlike a typical suspension bridge, its supporting cables run",2021-03-31
00:15:39.920,00:15:47.360,"alongside it stretched taut, like guitar strings. In the civil engineering literature, all designers",2021-03-31
00:15:47.360,00:15:52.240,know that you do not build a footbridge with a resonant frequency equal to the frequency,2021-03-31
00:15:52.240,00:15:57.760,of human walking. So we take about two strides per second one with your left foot one with,2021-03-31
00:15:57.760,00:16:03.040,your right foot. So everybody who takes civil engineering knows if people are going to walk,2021-03-31
00:16:03.040,00:16:06.800,"on the bridge, It better not have a resonant frequency in the vertical direction of two",2021-03-31
00:16:06.800,00:16:11.760,"hertz. Okay, everybody knows that, including the people who, who built the Millennium Bridge.",2021-03-31
00:16:12.480,00:16:17.200,But what they didn't know. And what was new that day is that half the frequency is also,2021-03-31
00:16:17.200,00:16:23.360,"important, a frequency of one cycle a second, which is the frequency with which you put",2021-03-31
00:16:23.360,00:16:29.040,"down, say, your left foot, half the time you're doing your left foot. So why does that matter?",2021-03-31
00:16:29.040,00:16:32.240,"Because when you're walking across a bridge, and you put your left foot down, you put a",2021-03-31
00:16:32.240,00:16:37.680,"tiny force sideways on the bridge. And normally, that wouldn't matter because people are all",2021-03-31
00:16:37.680,00:16:40.560,"walking at their own pace,&nbsp; they're not synchronized,&nbsp;",2021-03-31
00:16:40.560,00:16:42.800,so their sideways forces which are only about,2021-03-31
00:16:42.800,00:16:44.880,"a 10th, as big as their downward forces that&nbsp;",2021-03-31
00:16:44.880,00:16:47.440,"they impart on the bridge,&nbsp; that would be negligible,",2021-03-31
00:16:47.440,00:16:52.080,and it wouldn't do anything to the bridge. But if the bridge happens to have a sideways,2021-03-31
00:16:52.080,00:16:58.240,"frequency of one cycle a second, which the Millennium Bridge had happened did, then people",2021-03-31
00:16:58.240,00:17:03.440,"can actually start to get the bridge moving a little bit. After the bridge was closed,",2021-03-31
00:17:03.440,00:17:07.680,"engineers got their colleagues to walk across it in increasing numbers, while they measured",2021-03-31
00:17:07.680,00:17:14.480,"its acceleration. With 50 people on the bridge, there was very little motion. At 100, the",2021-03-31
00:17:14.480,00:17:22.640,"vibrations had barely increased at 156, there was still no wobble, but with just 10 more",2021-03-31
00:17:22.640,00:17:31.920,"people 166 the acceleration grew dramatically. The bridge swayed, just like it had on opening",2021-03-31
00:17:31.920,00:17:38.560,"day, the system had undergone a phase transition. If people can get the bridge moving a little.",2021-03-31
00:17:38.560,00:17:42.560,"It turns out, people don't like to walk on a platform that's moving a little bit sideways.",2021-03-31
00:17:43.120,00:17:47.280,"If you've ever been in a train, that's kind of going faster, if you stand up in a rowboat,",2021-03-31
00:17:47.280,00:17:52.480,"and it starts moving sideways, people spread their legs apart, to try to stabilize themselves.",2021-03-31
00:17:52.480,00:17:57.840,"And they will actually start to walk in step. With the sideways motion of the bridge, you",2021-03-31
00:17:57.840,00:18:05.040,"can see footage from the BBC, of people doing that. It's spectacular and crazy. So it wasn't",2021-03-31
00:18:05.040,00:18:10.080,people walking in sync that got the bridge to wobble. It was the wobbling bridge that,2021-03-31
00:18:10.080,00:18:14.960,got people to walk in sync. And so as the people got in step with the motion of the,2021-03-31
00:18:14.960,00:18:20.160,"bridge, by adopting this weird kind of penguin gate, they ended up inadvertently pumping",2021-03-31
00:18:20.160,00:18:25.280,more energy into the bridge and making its motion worse. And so this was this positive,2021-03-31
00:18:25.280,00:18:29.520,"feedback loop between the motion of the crowd, causing the bridge to move more, which causes",2021-03-31
00:18:29.520,00:18:33.440,"more people to get in step with the bridge, which made more people you know, drive the",2021-03-31
00:18:33.440,00:18:39.040,"bridge. Once the problem was identified, they could solve it by decreasing the coupling",2021-03-31
00:18:39.040,00:18:45.360,strength. They installed energy dissipating dampers all along the bridge. It was a tremendous,2021-03-31
00:18:45.360,00:18:48.800,"embarrassment, and it cost several million pounds to repair the bridge.",2021-03-31
00:18:50.720,00:18:55.200,"In science, we do reductionism, all of our science courses tell us the way to solve a",2021-03-31
00:18:55.200,00:18:57.040,problem is to break it into smaller parts&nbsp;,2021-03-31
00:18:57.040,00:18:59.600,and analyze the parts. And&nbsp; that has been phenomenally,2021-03-31
00:18:59.600,00:19:05.200,successful for every branch of science. But the great frontier in science today is what,2021-03-31
00:19:05.200,00:19:10.160,happens when you try to go back to put the parts together to understand the whole. That's,2021-03-31
00:19:10.160,00:19:15.680,the field of complex systems. That's why we don't understand the immune system very well.,2021-03-31
00:19:15.680,00:19:20.320,We don't understand consciousness very well or the economy. It seems like the whole is,2021-03-31
00:19:20.320,00:19:24.720,more than the sum of the parts. That's the cliche that has entranced me for my whole,2021-03-31
00:19:24.720,00:19:29.680,research career. I want to understand how can you figure out the properties of the whole,2021-03-31
00:19:29.680,00:19:31.200,given the properties of the parts?,2021-03-31
00:19:36.480,00:19:41.520,"Hey, this video is sponsored by Kiwico, which makes awesome hands on projects for kids.",2021-03-31
00:19:41.520,00:19:45.760,And I've actually been using their subscription crates with my kids for over a year now. So,2021-03-31
00:19:45.760,00:19:50.080,"I wanted to reflect on some of the things I really enjoy about them. First of all, my",2021-03-31
00:19:50.080,00:19:54.720,"kids want to do these projects with me. When a crate arrives, they're excited to crack",2021-03-31
00:19:54.720,00:19:59.280,it open and start making and you can do exactly that because everything you need comes right,2021-03-31
00:19:59.280,00:20:00.160,in the box.,2021-03-31
00:20:00.160,00:20:04.560,now my kids are still pretty young but Kiwico has eight different subscription lines targeted,2021-03-31
00:20:04.560,00:20:09.280,at different age groups all the way down to newborns when i was filming for this sponsor,2021-03-31
00:20:09.280,00:20:15.360,segment my four year old completely unprompted proposed doing an experiment “I wonder what,2021-03-31
00:20:15.360,00:20:23.040,we could do… We could do an experiment with this. We could try pushing it and letting,2021-03-31
00:20:23.040,00:20:23.360,it go”,2021-03-31
00:20:23.920,00:20:25.200,that's a good idea let's try it,2021-03-31
00:20:28.640,00:20:33.600,i was so proud that he came up with that all by himself and i want him to keep thinking,2021-03-31
00:20:33.600,00:20:39.040,like this considering the what ifs and asking bigger questions a Kiwico crate is like a,2021-03-31
00:20:39.040,00:20:44.560,thought starter in a box plus it is time to connect have fun and be entertained for hours,2021-03-31
00:20:44.560,00:20:48.240,so if you want to try it out go to Kiwico dot com slash veritasium 50 and you'll get,2021-03-31
00:20:48.240,00:20:53.200,50% off your first month of any crate i'll put that link down in the description so i,2021-03-31
00:20:53.200,00:20:57.280,want to thank Kiwico for sponsoring veritasium and i want to thank you for watching,2021-03-31
